Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,-3.262397289276123,-1.8895760774612427,-8.37219524383545,-6.092100143432617,5.109797954559326,4.2025240659713745,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,-4.090035915374756,-2.3267781734466553,-8.37219524383545,-6.092100143432617,4.282159328460693,3.765321969985962,Yes,False
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,-3.6807847023010254,-2.435314893722534,-8.37219524383545,-6.092100143432617,4.691410541534424,3.656785249710083,Yes,False
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,-4.647899627685547,-3.4191136360168457,-8.37219524383545,-6.092100143432617,3.7242956161499023,2.6729865074157715,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,-2.6548819541931152,-2.4056036472320557,-8.37219524383545,-6.092100143432617,5.717313289642334,3.6864964962005615,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,-2.9678666591644287,-1.9683326482772827,-8.37219524383545,-6.092100143432617,5.4043285846710205,4.1237674951553345,Yes,False
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,-2.8093223571777344,-1.8187984228134155,-8.37219524383545,-6.092100143432617,5.562872886657715,4.273301720619202,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,-3.26409912109375,-2.0146992206573486,-8.37219524383545,-6.092100143432617,5.108096122741699,4.0774009227752686,Yes,True
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,-3.9940714836120605,-2.747195243835449,-8.37219524383545,-6.092100143432617,4.378123760223389,3.344904899597168,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,-3.9940714836120605,-3.262397289276123,-8.37219524383545,-6.092100143432617,4.378123760223389,2.829702854156494,Yes,False
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,-4.710399627685547,-3.7303595542907715,-8.37219524383545,-6.092100143432617,3.6617956161499023,2.3617405891418457,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,-4.274740695953369,-3.668330669403076,-8.37219524383545,-6.092100143432617,4.09745454788208,2.423769474029541,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,-3.4209775924682617,-2.1714510917663574,-8.37219524383545,-6.092100143432617,4.9512176513671875,3.9206490516662598,Yes,True
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,-4.030115604400635,-2.5307140350341797,-8.37219524383545,-6.092100143432617,4.3420796394348145,3.5613861083984375,Yes,False
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,-3.8582229614257812,-2.608830690383911,-8.37219524383545,-6.092100143432617,4.513972282409668,3.483269453048706,Yes,False
