Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-0.3846243619918823,-1.1561444997787476,-8.624954223632812,-7.093733787536621,8.24032986164093,5.9375892877578735,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-1.0467678308486938,-0.4393908977508545,-8.624954223632812,-7.093733787536621,7.578186392784119,6.654342889785767,Yes,False
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-1.71082603931427,-0.20306932926177979,-8.624954223632812,-7.093733787536621,6.9141281843185425,6.890664458274841,Yes,False
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-0.41980063915252686,-1.0780388116836548,-8.624954223632812,-7.093733787536621,8.205153584480286,6.015694975852966,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-0.6326624155044556,-0.7655273675918579,-8.624954223632812,-7.093733787536621,7.992291808128357,6.328206419944763,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-0.4158787727355957,-1.0936625003814697,-8.624954223632812,-7.093733787536621,8.209075450897217,6.000071287155151,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-0.6131514310836792,-0.7928906679153442,-8.624954223632812,-7.093733787536621,8.011802792549133,6.300843119621277,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-0.6053133010864258,-0.800686240196228,-8.624954223632812,-7.093733787536621,8.019640922546387,6.293047547340393,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-1.5701881647109985,-0.23627066612243652,-8.624954223632812,-7.093733787536621,7.054766058921814,6.857463121414185,Yes,False
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-0.2332843542098999,-1.5936774015426636,-8.624954223632812,-7.093733787536621,8.391669869422913,5.5000563859939575,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-0.16590213775634766,-1.9139846563339233,-8.624954223632812,-7.093733787536621,8.459052085876465,5.179749131202698,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-1.6639258861541748,-0.21380352973937988,-8.624954223632812,-7.093733787536621,6.961028337478638,6.879930257797241,Yes,False
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-0.4315389394760132,-1.0546259880065918,-8.624954223632812,-7.093733787536621,8.1934152841568,6.039107799530029,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-0.5311375856399536,-0.8983739614486694,-8.624954223632812,-7.093733787536621,8.093816637992859,6.195359826087952,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-0.617079496383667,-0.7811897993087769,-8.624954223632812,-7.093733787536621,8.007874727249146,6.312543988227844,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-0.4823331832885742,-0.9686934947967529,-8.624954223632812,-7.093733787536621,8.142621040344238,6.125040292739868,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-0.26937949657440186,-1.4608327150344849,-8.624954223632812,-7.093733787536621,8.35557472705841,5.632901072502136,Yes,True
