question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
In a Robertsonian translocation fusion occurs at the:,(A) telomeres.,(B) centromeres.,(C) histones.,(D) ends of the long arms.,B,-4.080019474029541,-1.3357943296432495,-4.280517578125,-3.2184250354766846,B,True
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,-1.0771992206573486,-4.810688018798828,-5.997815132141113,-5.310688018798828,A,True
"If the frequency of males affected with an X-linked recessive condition in a human population is .10 (one in ten), what will be the expected frequency of affected females?",(A) 0.01,(B) 0.001,(C) 0.02,(D) 0.0001,A,-3.0902605056762695,-1.9686568975448608,-1.9686568975448608,-2.468686103820801,B,False
In DNA adenine normally pairs with:,(A) cytosine.,(B) guanine.,(C) thymine.,(D) uracil.,C,-2.903531312942505,-2.5311625003814697,-1.9139492511749268,-5.404793739318848,C,True
The pattern of inheritance shown by malignant hyperthermia (hyperpyrexia) is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,A,-4.208685874938965,-3.0310401916503906,-1.6561625003814697,-2.5935964584350586,C,False
Mapping of human chromosomes:,(A) has been restricted to the sex chromosomes because of small family sizes,(B) proceeded much more successfully as large numbers of DNA markers became available.,(C) has determined that the number of linkage groups is about twice the number of chromosomes,(D) has demonstrated that almost all of the DNA is involved in coding for genes,B,-3.783651828765869,-0.9370954632759094,-2.686744213104248,-2.936744213104248,B,True
Intergenerational transmission to offspring can occur as a result of parental exposures to ______.,(A) war,(B) natural disasters,(C) hunger,(D) all of these,D,-4.1190714836120605,-3.6248090267181396,-3.6247220039367676,-0.9999810457229614,D,True
Asp235Phe in a molecular report indicates that:,(A) asparagine has been replaced by phenylalanine.,(B) phenylalanine has been replaced by asparagine.,(C) aspartic acid has been replaced by phenylalanine.,(D) phenylalanine has been replaced by aspartic acid.,C,-2.090035915374756,-4.466495513916016,-1.8513509035110474,-3.4678666591644287,C,True
The risk of abnormality in the child of a mother with untreated phenylketonuria is:,(A) 1%,(B) 10%,(C) 25%,(D) Almost 100%,D,-3.4307847023010254,-2.8122966289520264,-2.3748602867126465,-1.8749741315841675,D,True
Exon skipping is associated with:,(A) nonsense mutations.,(B) regulatory mutations.,(C) RNA processing mutations.,(D) silent mutations.,C,-4.023403167724609,-2.671661853790283,-1.2968355417251587,-4.155419826507568,C,True
Which of the following is not a chromosome instability syndrome?,(A) Klinefelter syndrome,(B) Ataxia telangiectasia,(C) Fanconi anaemia,(D) Bloom syndrome,A,-1.9289830923080444,-2.062448501586914,-3.562204122543335,-2.68742036819458,A,True
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,-1.553100824356079,-3.5615885257720947,-4.685997486114502,-4.810997486114502,A,True
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,(A) Brother,(B) Nephew,(C) Grandchild,(D) Aunt,A,-2.6385397911071777,-2.6404738426208496,-2.6404738426208496,-2.0780789852142334,D,False
The mutation in sickle-cell disease consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,D,-4.333685874938965,-3.593444585800171,-3.093575954437256,-1.21869695186615,D,True
Which of the following is an example of monosomy?,"(A) 46,XX","(B) 47,XXX","(C) 69,XYY","(D) 45,X",D,-2.0922937393188477,-2.4686145782470703,-4.468142509460449,-1.976518154144287,D,True
QTL analysis is used to,(A) identify chromosome regions associated with a complex trait in a genetic cross,(B) determine which genes are expressed at a developmental stage,(C) map genes in bacterial viruses,(D) identify RNA polymerase binding sites,A,-0.413276731967926,-5.278169631958008,-6.1529717445373535,-6.590669631958008,A,True
What would be the frequency of AABBCC individuals from a mating of two AaBbCc individuals?,(A) 1.0/64,(B) 1.0/32,(C) 1.0/128,(D) 1.0/256,A,-3.0103089809417725,-2.0779917240142822,-2.3904049396514893,-2.1405580043792725,B,False
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"(A) 10,000–15,000","(B) 19,000–20,000","(C) 29,000–30,000","(D) 100,000",B,-4.178885459899902,-1.9373910427093506,-1.5624645948410034,-3.3748977184295654,C,False
With which of the following relatives is an individual most likely to share a common HLA haplotype?,(A) Father,(B) Mother,(C) Sister,(D) Son,C,-2.9973649978637695,-1.3046648502349854,-1.9296331405639648,-3.1248977184295654,B,False
Which of the following genes conveys susceptibility for polygenic Alzheimer disease?,(A) APP,(B) PS1,(C) PS2,(D) APOE,D,-2.1081488132476807,-3.5466983318328857,-3.4841983318328857,-1.3671698570251465,D,True
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,(A) 4,(B) 7,(C) 15,(D) 22,D,-4.612490653991699,-1.765575885772705,-1.890575885772705,-3.1405580043792725,B,False
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,-1.0143986940383911,-2.1403908729553223,-4.405249118804932,-5.092749118804932,A,True
The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is:,(A) autosomal dominant.,(B) autosomal recessive.,(C) X-linked dominant.,(D) X-linked recessive.,D,-5.505748748779297,-1.8358451128005981,-3.343381643295288,-2.468677520751953,B,False
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,-1.091993808746338,-3.4673819541931152,-3.0933055877685547,-2.5934040546417236,A,True
Which of the following karyotypes is diagnostic of Down syndrome,"(A) 46,XX,der(14;21)(q10;q10)pat+21","(B) 47,XY,+13","(C) 45,XX,rob,(14;21)(q10;q10)","(D) 46,XY,t(2;3)(q21;q12)",A,-1.3239824771881104,-3.2011661529541016,-2.8275973796844482,-3.327488660812378,A,True
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences.",(A) structural and anatomical; psychological and social,(B) psychological and social; structural and anatomical,(C) structural and psychological; anatomical and social,(D) social and anatomical; psychological and structural,A,-2.342684507369995,-0.8476061820983887,-3.218463182449341,-3.3436145782470703,B,False
Which of the following would result in Angelman syndrome?,(A) Maternal UPD 15,(B) Paternal UPD 15,(C) Deletion in the paternally derived chromosome 15,(D) A mutation in the SNRPN promoter,B,-2.5289957523345947,-2.7810122966766357,-2.281137704849243,-2.15616774559021,D,False
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,(A) Fabry disease,(B) Gaucher disease,(C) Hurler syndrome,(D) Pompe disease,C,-3.9176011085510254,-3.4217090606689453,-1.1171618700027466,-3.6717374324798584,C,True
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,(A) developmental epigenetics,(B) social epigenetics,(C) fetal epigenetics,(D) maternal epigenetics,B,-2.4664957523345947,-1.8436375856399536,-3.093381643295288,-1.9687031507492065,B,True
If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.,(A) 1 in 4,(B) 1 in 2,(C) 2 in 3,(D) 1,D,-2.950448513031006,-1.640557885169983,-2.765418291091919,-2.328075885772705,B,False
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,-3.1996893882751465,-2.3905274868011475,-2.640514373779297,-1.8827459812164307,D,False
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",(A) 0.8,(B) 0.64,(C) 0.48,(D) 0.32,C,-5.377401828765869,-2.0935866832733154,-2.218575954437256,-3.780881643295288,B,False
