Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,0,-0.33730548620224,-1.3355940580368042,-0.09328071785788244,-1.5796188263811617,-0.24402476834435755,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,0,-1.1712955236434937,-0.4235704243183136,-0.9272707552991362,-0.6675951926626711,-0.24402476834435755,No,True
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,0,-1.3353713750839233,-0.3317648470401764,-1.0913466067395658,-0.5757896153845339,-0.24402476834435755,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,0,-0.7104378938674927,-0.7106862664222717,-0.46641312552313513,-0.9547110347666292,-0.24402476834435755,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,0,-0.46613118052482605,-1.0934040546417236,-0.2221064121804685,-1.3374288229860811,-0.24402476834435755,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,0,-0.9525271058082581,-0.5778242945671082,-0.7085023374639006,-0.8218490629114656,-0.24402476834435755,Yes,False
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,0,-1.327447533607483,-0.3297575116157532,-1.0834227652631254,-0.5737822799601107,-0.24402476834435755,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,0,-0.9953410029411316,-0.49575966596603394,-0.7513162345967741,-0.7397844343103914,-0.24402476834435755,No,False
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,0,-0.43105548620224,-1.1793937683105469,-0.18703071785788244,-1.4234185366549044,-0.24402476834435755,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,0,-1.374446988105774,-0.3747834265232086,-1.1304222197614164,-0.6188081948675661,-0.24402476834435755,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,0,-1.4212183952331543,-0.29660120606422424,-1.1771936268887968,-0.5406259744085817,-0.24402476834435755,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,0,-0.9212581515312195,-0.5466012358665466,-0.677233383186862,-0.7906260042109041,-0.24402476834435755,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,0,-0.5110440254211426,-1.0152623653411865,-0.26701925707678503,-1.259287133685544,-0.24402476834435755,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,0,-0.6088305711746216,-0.8591178059577942,-0.36480580283026404,-1.1031425743021517,-0.24402476834435755,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,0,-1.2415257692337036,-0.3688463270664215,-0.9975010008893461,-0.612871095410779,-0.24402476834435755,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,0,-1.0696810483932495,-0.4470018446445465,-0.825656280048892,-0.691026612988904,-0.24402476834435755,No,False
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,0,-0.7612549066543579,-0.7614996433258057,-0.5172301383100004,-1.0055244116701632,-0.24402476834435755,Yes,True
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,0,-0.9644012451171875,-0.5896346569061279,-0.72037647677283,-0.8336594252504854,-0.24402476834435755,Yes,False
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,0,-1.1634504795074463,-0.41185465455055237,-0.9194257111630888,-0.6558794228949099,-0.24402476834435755,No,True
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,0,-1.0073504447937012,-0.5037143230438232,-0.7633256764493437,-0.7477390913881807,-0.24402476834435755,No,False
21.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,0,-0.4524039328098297,-1.2027140855789185,-0.20837916446547217,-1.446738853923276,-0.24402476834435755,Yes,True
22.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,0,-1.186833143234253,-0.4371848702430725,-0.9428083748898954,-0.68120963858743,-0.24402476834435755,No,True
