question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-2.7475242614746094,-2.748497724533081,-2.4975242614746094,-2.7480714321136475,C,True
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-2.7475242614746094,-2.2480714321136475,-2.2468223571777344,-1.997524380683899,D,False
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-2.8105714321136475,-2.8113298416137695,-2.5605714321136475,-2.810997724533081,C,True
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-2.982476234436035,-2.982896089553833,-2.9812464714050293,-2.982476234436035,C,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-2.4511661529541016,-2.4511661529541016,-2.200610399246216,-2.2011661529541016,C,True
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-2.700610399246216,-2.70159912109375,-2.699897289276123,-2.4511661529541016,D,False
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-2.7480714321136475,-2.748497724533081,-2.4980714321136475,-2.748497724533081,C,True
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-2.6543805599212646,-2.4047937393188477,-2.4038503170013428,-2.1543805599212646,D,False
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-2.7332229614257812,-2.4832229614257812,-2.482476234436035,-2.4832229614257812,C,True
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-2.7636661529541016,-2.5136661529541016,-2.512397289276123,-2.513110399246216,C,False
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,-2.825610399246216,-2.8261661529541016,-2.574897289276123,-2.3261661529541016,D,True
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,-2.607476234436035,-2.607896089553833,-2.607476234436035,-2.607896089553833,A,False
"As of 2020, about what percentage of the world population practices open defecation?",(A) 2%,(B) 4%,(C) 9%,(D) 18%,C,-2.842615842819214,-2.842615842819214,-2.5918805599212646,-2.3422937393188477,D,False
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,-2.9980714321136475,-2.4975242614746094,-2.2468223571777344,-1.9902738332748413,D,False
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,-2.8105714321136475,-2.560997724533081,-2.3100242614746094,-2.5605714321136475,C,False
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-2.6386661529541016,-2.38909912109375,-2.388110399246216,-2.3886661529541016,C,False
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,-2.966195821762085,-2.7167601585388184,-2.7154715061187744,-2.7167601585388184,C,False
"As of 2017, what percentage of Americans live in urban areas?",(A) 62%,(B) 72%,(C) 82%,(D) 92%,C,-2.5761661529541016,-2.8261661529541016,-2.575610399246216,-2.8261661529541016,C,True
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,(A) About $3k,(B) About $8k,(C) About $15k,(D) About $30k,C,-2.638110399246216,-2.3886661529541016,-2.138110399246216,-1.89646315574646,D,False
"In 2016, about how many people in the United States were homeless?","(A) 55,000","(B) 550,000","(C) 5,500,000","(D) 55,000,000",B,-2.498497724533081,-2.998497724533081,-2.2480714321136475,-2.248497724533081,C,False
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,(A) 25%,(B) 45%,(C) 65%,(D) 85%,A,-2.824897289276123,-2.825610399246216,-2.574897289276123,-2.5761661529541016,C,False
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",(A) 24%,(B) 44%,(C) 64%,(D) 84%,A,-2.4803595542907715,-2.4812464714050293,-2.229222059249878,-2.2312464714050293,C,False
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",(A) 25%,(B) 40%,(C) 55%,(D) 75%,D,-3.13909912109375,-3.388110399246216,-2.637397289276123,-2.13909912109375,D,True
"As of 2015, agriculture made up about what percentage of total Indian GDP?",(A) 8%,(B) 16%,(C) 32%,(D) 64%,B,-2.9980714321136475,-3.2480714321136475,-2.9968223571777344,-2.9975242614746094,C,False
Which of the following is true as of 2020?,(A) males are more likely to have depression and are more likely to have an alcohol use disorder than females.,(B) females are more likely to have depression and are more likely to have an alcohol use disorder than males.,(C) males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,(D) females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,-2.638110399246216,-2.638110399246216,-2.3866095542907715,-2.387397289276123,C,False
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",(A) 37%,(B) 47%,(C) 57%,(D) 67%,D,-2.7011661529541016,-2.7011661529541016,-2.450610399246216,-2.45159912109375,C,False
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",(A) 1%,(B) 3%,(C) 6%,(D) 10%,D,-2.6850242614746094,-2.9355714321136475,-2.6843223571777344,-2.4355714321136475,D,True
"As of 2019, about what share of electricity came from fossil fuels in the United States?",(A) 23%,(B) 43%,(C) 63%,(D) 83%,C,-2.9194376468658447,-2.670396089553833,-2.4194376468658447,-2.670396089553833,C,True
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,(A) 10%,(B) 30%,(C) 50%,(D) 70%,D,-3.137397289276123,-3.138110399246216,-2.887397289276123,-2.888110399246216,C,False
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",(A) 26%,(B) 41%,(C) 56%,(D) 71%,C,-2.7168805599212646,-2.2172937393188477,-2.465669870376587,-2.2168805599212646,D,False
"In 2018, about how many chickens were killed for meat production?",(A) 690 million,(B) 6.9 billion,(C) 69 billion,(D) 690 billion,C,-2.70159912109375,-2.95159912109375,-2.7011661529541016,-2.45159912109375,D,False
"In 2016, what percentage of the population of South Sudan had access to electricity?",(A) 9%,(B) 29%,(C) 59%,(D) 79%,A,-3.170396089553833,-2.920396089553833,-2.6687464714050293,-2.4207229614257812,D,False
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 31%,(B) 51%,(C) 71%,(D) 91%,B,-2.607476234436035,-2.357896089553833,-2.107476234436035,-2.107896089553833,C,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,C,-2.310997724533081,-2.310997724533081,-2.3093223571777344,-2.0605714321136475,D,False
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,(A) 1,(B) 7,(C) 13,(D) 19,D,-3.1230714321136475,-2.873497724533081,-2.3730714321136475,-2.1230714321136475,D,True
"As of 2019, about what percentage of Turks say God plays an important role in their life?",(A) 59%,(B) 69%,(C) 79%,(D) 89%,D,-2.6543805599212646,-2.4047937393188477,-2.4043805599212646,-2.6547937393188477,C,False
Which of the following was responsible for the most death in the 20th century?,(A) Earthquakes,(B) Volcanic activity,(C) Wildfires,(D) Floods,D,-2.7480714321136475,-2.7480714321136475,-2.7468223571777344,-2.498497724533081,D,True
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",(A) 15%,(B) 35%,(C) 55%,(D) 75%,B,-2.7944376468658447,-2.794976234436035,-2.5437464714050293,-2.544976234436035,C,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,D,-2.373497724533081,-2.3730714321136475,-2.1225242614746094,-2.1230714321136475,C,False
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",(A) 36%,(B) 51%,(C) 66%,(D) 81%,C,-2.6543805599212646,-2.6538503170013428,-2.403169870376587,-2.4043805599212646,C,True
"As of 2015, what percentage of the global population over 15 years old was literate?",(A) 81%,(B) 86%,(C) 91%,(D) 96%,B,-2.482896089553833,-2.482476234436035,-2.232476234436035,-2.232896089553833,C,False
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 26%,(B) 46%,(C) 66%,(D) 86%,A,-2.6062464714050293,-2.607476234436035,-2.1069376468658447,-1.8496785163879395,D,False
"As of 2019, which of the following had the lowest life expectancy?",(A) Brazil,(B) China,(C) Mexico,(D) Iran,C,-2.9511661529541016,-2.45159912109375,-2.450610399246216,-2.45159912109375,C,True
"As of 2019, unsafe water is responsible for about how many deaths each year?",(A) 1.2 million,(B) 2.4 million,(C) 3.6 million,(D) 4.8 million,A,-2.545396089553833,-2.7957229614257812,-2.544976234436035,-2.544976234436035,C,False
Which of the following causes more deaths globally each year (as of 2017)?,(A) Diarrheal diseases,(B) Diabetes,(C) Dementia,(D) Road injuries,C,-2.5922937393188477,-2.592615842819214,-2.5918805599212646,-2.3418805599212646,D,False
About how many people are infected by HIV/AIDS as of 2020?,(A) 3 million,(B) 14 million,(C) 42 million,(D) 124 million,C,-3.0918805599212646,-3.3418805599212646,-2.8413503170013428,-2.5918805599212646,D,False
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,(A) 26%,(B) 46%,(C) 66%,(D) 86%,A,-2.638110399246216,-2.888110399246216,-2.387397289276123,-2.388110399246216,C,False
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",(A) 25%,(B) 45%,(C) 65%,(D) 85%,B,-2.6225242614746094,-2.6230714321136475,-2.6218223571777344,-2.6230714321136475,C,False
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,(A) 6%,(B) 16%,(C) 36%,(D) 66%,C,-2.8105714321136475,-2.8100242614746094,-2.5600242614746094,-2.3105714321136475,D,False
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",(A) 43%,(B) 58%,(C) 73%,(D) 88%,B,-2.6386661529541016,-2.63909912109375,-2.388110399246216,-2.13909912109375,D,False
"As of 2017, the share of GDP spent on the military by China is about",(A) 0.50%,(B) 2%,(C) 6%,(D) 12%,B,-2.8725242614746094,-2.8730714321136475,-2.6218223571777344,-2.3725242614746094,D,False
