question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Earth's seasons are caused by which of the following?,(A) The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun,(B) The varying amount of sunspot activity,(C) Earth's orbit about the Sun as an ellipse rather than a circle,(D) The rotation of Earth during a 24-hour day,A,A,True,20.0,0,-5.267674446105957,-11.681190490722656,-13.89979362487793,-14.226877212524414,3.9529105777541798,-0.8692078913251553,-2.33633596325914,-3.5700820632278916,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,(A) Carbon dioxide,(B) Ozone,(C) Nitrous oxide,(D) Argon,A,A,True,20.0,0,-5.791229724884033,-10.216354370117188,-12.536286354064941,-10.223786354064941,3.4293552989761036,0.5956282292803134,-0.9728286924461518,0.4330087952315811,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
What was the name of Huey Lewis band?,(A) The News,(B) The Attractions,(C) The Silver Bullet Band,(D) Louie and Dewey,A,A,True,20.0,0,-6.528169631958008,-14.123071670532227,-15.296310424804688,-16.071298599243164,2.692415391902129,-3.3110890711347256,-3.732852763185898,-5.414503449946642,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
Backgammon is a how many player game?,(A) Two,(B) Three,(C) Four,(D) Six,A,A,True,20.0,0,-3.811467170715332,-12.809700965881348,-14.914377212524414,-15.19629955291748,5.409117853144805,-1.9977183664838467,-3.3509195509056244,-4.539504403620958,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
In what state is the 1999 movie Magnolia' set?,(A) California,(B) South Carolina,(C) Georgia,(D) Texas,A,A,True,20.0,0,-5.674990653991699,-13.000532150268555,-15.320258140563965,-13.992401123046875,3.5455943698684376,-2.1885495508710537,-3.756800478945175,-3.3356059737503525,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
Who wrote 'A Tale of Two Cities'?,(A) Charles Dickens,(B) Nathaniel Hawthorne,(C) Washington Irving,(D) Mark Twain,A,A,True,20.0,0,-6.363952159881592,-14.179405212402344,-16.296110153198242,-15.496665000915527,2.856632863978545,-3.367422613004843,-4.732652491579453,-4.839869851619005,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
What exercise apparatus is used during a 'Spinning' class?,(A) stationary bicycle,(B) treadmill,(C) rowing machine,(D) barbells,A,A,True,20.0,0,-2.4033563137054443,-12.373071670532227,-14.374238014221191,-14.015666961669922,6.8172287101546925,-1.5610890711347256,-2.8107803526024018,-3.3588718123733994,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
When FDR carried states in the presidential election of 1932 how many states did he not carry?,(A) six,(B) seven,(C) eight,(D) ten,A,D,False,20.0,0,-9.661060333251953,-12.089776039123535,-11.867401123046875,-9.547430038452148,-0.44047530939181634,-1.2777934397260342,-0.30394346142808537,1.109365110844374,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,D,D,False,False
To ward off bad luck what do many people do to wood?,(A) knock on it,(B) kiss it,(C) thank it,(D) scratch it,A,A,True,20.0,0,-2.185688018798828,-13.320258140563965,-13.761655807495117,-15.40514850616455,7.034897005061309,-2.508275541166464,-2.1981981458763276,-4.748353356868028,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
What day of the week is sometimes called 'hump day'?,(A) Wednesday,(B) Thursday,(C) Friday,(D) Saturday,A,A,True,20.0,0,-2.8252761363983154,-11.699677467346191,-14.463422775268555,-14.236560821533203,6.395308887461821,-0.8876948679486905,-2.899965113649765,-3.5797656722366806,-9.220585023860137,-10.811982599397501,-11.56345766161879,-10.656795149296522,A,A,True,True
