Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-5.213773727416992,-2.6861791610717773,-5.216858605543773,-2.683094282944997,0.003084878126780488,No,False
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-4.0143914222717285,-3.925356388092041,-4.017476300398509,-3.9222715099652605,0.003084878126780488,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-3.848635196685791,-4.134815692901611,-3.8517200748125715,-4.131730814774831,0.003084878126780488,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-3.6577084064483643,-3.1492881774902344,-3.6607932845751447,-3.146203299363454,0.003084878126780488,No,False
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-4.440586566925049,-5.706304550170898,-4.443671445051829,-5.703219672044118,0.003084878126780488,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-5.716048240661621,-5.3152384757995605,-5.719133118788402,-5.31215359767278,0.003084878126780488,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-4.776195526123047,-3.8319809436798096,-4.779280404249827,-3.828896065553029,0.003084878126780488,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-4.50363302230835,-5.307625770568848,-4.50671790043513,-5.304540892442067,0.003084878126780488,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-6.190445423126221,-5.956099987030029,-6.193530301253001,-5.953015108903249,0.003084878126780488,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-4.843842506408691,-5.075070381164551,-4.846927384535472,-5.07198550303777,0.003084878126780488,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-5.727964878082275,-5.889535427093506,-5.731049756209056,-5.886450548966725,0.003084878126780488,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-5.257426738739014,-5.730589866638184,-5.260511616865794,-5.727504988511403,0.003084878126780488,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-5.703405380249023,-5.992512226104736,-5.706490258375804,-5.989427347977956,0.003084878126780488,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-6.002737998962402,-7.014104843139648,-6.005822877089183,-7.011019965012868,0.003084878126780488,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-6.445620536804199,-5.305279731750488,-6.44870541493098,-5.302194853623708,0.003084878126780488,No,False
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,0,-6.765198707580566,-5.830158233642578,-6.768283585707347,-5.827073355515798,0.003084878126780488,No,True
