Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-0.6165257692337036,-0.8668103814125061,0.5112456226578126,-0.39879891090095043,-1.1277713918915162,-0.46801147051155567,Yes,True,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-0.7648574709892273,-0.7651876211166382,0.3629139209022889,-0.2971761506050825,-1.1277713918915162,-0.46801147051155567,Yes,False,True,False
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-1.3275632858276367,-0.3297575116157532,-0.1997918939361205,0.1382539588958025,-1.1277713918915162,-0.46801147051155567,No,True,False,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-0.6593976616859436,-0.7847625613212585,0.4683737302055726,-0.3167510908097029,-1.1277713918915162,-0.46801147051155567,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-0.8625343441963196,-0.6129055619239807,0.2652370476951966,-0.14489409141242504,-1.1277713918915162,-0.46801147051155567,No,False,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-1.100824236869812,-0.4722101390361786,0.026947155021704194,-0.004198668524622917,-1.1277713918915162,-0.46801147051155567,No,True,True,False
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-2.030561923980713,-0.1626785695552826,-0.9027905320891967,0.3053329009562731,-1.1277713918915162,-0.46801147051155567,No,True,False,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-0.9327408075332642,-0.5580762624740601,0.19503058435825205,-0.09006479196250439,-1.1277713918915162,-0.46801147051155567,No,False,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-0.9408153891563416,-0.5661091208457947,0.18695600273517465,-0.098097650334239,-1.1277713918915162,-0.46801147051155567,No,True,True,False
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-0.8470835089683533,-0.5973299145698547,0.28068788292316293,-0.12931844405829906,-1.1277713918915162,-0.46801147051155567,No,False,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-0.9993331432342529,-0.49964290857315063,0.12843824865726328,-0.03163143806159496,-1.1277713918915162,-0.46801147051155567,No,False,True,True
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-1.4213945865631104,-0.29663339257240295,-0.29362319467159415,0.17137807793915272,-1.1277713918915162,-0.46801147051155567,No,False,False,False
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,20.0,0,-1.2416034936904907,-0.3688642084598541,-0.11383210179897452,0.09914726205170155,-1.1277713918915162,-0.46801147051155567,No,False,False,False
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,20.0,0,-0.737434983253479,-0.7378281354904175,0.3903364086380372,-0.2698166649788618,-1.1277713918915162,-0.46801147051155567,Yes,True,True,True
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,20.0,0,-1.718017578125,-0.21638032793998718,-0.5902461862334838,0.2516311425715685,-1.1277713918915162,-0.46801147051155567,No,True,False,True
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,20.0,0,-1.030470371246338,-0.5347371697425842,0.09730102064517832,-0.06672569923102856,-1.1277713918915162,-0.46801147051155567,No,True,True,False
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,20.0,0,-1.374290108680725,-0.37266749143600464,-0.2465187167892089,0.09534397907555103,-1.1277713918915162,-0.46801147051155567,No,False,False,False
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,20.0,0,-0.9443939328193665,-0.5698206424713135,0.18337745907214975,-0.1018091719597578,-1.1277713918915162,-0.46801147051155567,No,True,True,False
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,20.0,0,-1.085060954093933,-0.46247562766075134,0.0427104377975831,0.005535842850804329,-1.1277713918915162,-0.46801147051155567,No,False,True,True
33,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it break?,Yes,20.0,0,-0.6788378953933716,-0.8042327165603638,0.4489334964981446,-0.3362212460488081,-1.1277713918915162,-0.46801147051155567,Yes,True,True,True
