Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-0.4745450019836426,-0.9725919961929321,1.673196138581261,-0.44268624149005453,-2.1477411405649036,-0.5299057547028776,Yes,True,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-3.8905210494995117,-0.02066541090607643,-1.742779908934608,0.5092403437968012,-2.1477411405649036,-0.5299057547028776,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-2.015565872192383,-0.14253735542297363,0.1321752683725208,0.38736839927990396,-2.1477411405649036,-0.5299057547028776,No,True,False,True
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-0.03385317698121071,-3.4061570167541504,2.113887963583693,-2.876251262051273,-2.1477411405649036,-0.5299057547028776,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-0.22551286220550537,-1.6014938354492188,1.9222282783593982,-1.0715880807463412,-2.1477411405649036,-0.5299057547028776,Yes,True,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-4.249904155731201,-0.014257196336984634,-2.1021630151662976,0.515648558365893,-2.1477411405649036,-0.5299057547028776,No,True,False,True
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-7.74989128112793,-0.0008220685995183885,-5.602150140563026,0.5290836861033592,-2.1477411405649036,-0.5299057547028776,No,True,False,True
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-1.1405388116836548,-0.38663291931152344,1.0072023288812488,0.14327283539135416,-2.1477411405649036,-0.5299057547028776,No,False,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-1.4999151229858398,-0.25187814235687256,0.6478260175790638,0.27802761234600504,-2.1477411405649036,-0.5299057547028776,No,True,True,False
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-0.026534441858530045,-3.656177520751953,2.1212066987063736,-3.1262717660490758,-2.1477411405649036,-0.5299057547028776,Yes,True,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-0.9725834131240845,-0.4745450019836426,1.1751577274408191,0.05536075271923502,-2.1477411405649036,-0.5299057547028776,No,False,True,True
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-1.6014894247055054,-0.22553575038909912,0.5462517158593982,0.3043700043137785,-2.1477411405649036,-0.5299057547028776,No,False,True,True
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,20.0,0,-3.656177520751953,-0.026314379647374153,-1.5084363801870495,0.5035913750555034,-2.1477411405649036,-0.5299057547028776,No,False,False,False
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,20.0,0,-0.527208685874939,-0.902208685874939,1.6205324546899647,-0.37230293117206137,-2.1477411405649036,-0.5299057547028776,Yes,True,True,True
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,20.0,0,-3.5310401916503906,-0.029988063499331474,-1.383299051085487,0.4999176912035461,-2.1477411405649036,-0.5299057547028776,No,True,False,True
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,20.0,0,-0.8982943296432495,-0.5232647657394409,1.249446810921654,0.006640988963436678,-2.1477411405649036,-0.5299057547028776,No,True,True,False
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,20.0,0,-1.0545092821121216,-0.4295302629470825,1.093231858452782,0.10037549175579508,-2.1477411405649036,-0.5299057547028776,No,False,True,True
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,20.0,0,-0.11369550228118896,-2.234274387359619,2.0340456382837147,-1.7043686326567415,-2.1477411405649036,-0.5299057547028776,Yes,False,True,False
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,20.0,0,-0.043594248592853546,-3.171745777130127,2.10414689197205,-2.6418400224272496,-2.1477411405649036,-0.5299057547028776,Yes,True,True,True
