Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-0.9999251365661621,-0.49995458126068115,2.876737532526022,0.32489833250413847,-3.876662669092184,-0.8248529137648196,No,False,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-2.140597105026245,-0.1386549472808838,1.7360655640659388,0.6861979664839358,-3.876662669092184,-0.8248529137648196,No,True,True,False
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-7.499954700469971,-0.0021500589791685343,-3.6232920313777868,0.8227028547856511,-3.876662669092184,-0.8248529137648196,No,True,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-0.7304524183273315,-0.7304524183273315,3.1462102507648524,0.09440049543748807,-3.876662669092184,-0.8248529137648196,No,False,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-1.3124545812606812,-0.31442558765411377,2.564208087831503,0.5104273261107058,-3.876662669092184,-0.8248529137648196,No,False,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-1.7030969858169556,-0.2031080722808838,2.1735656832752284,0.6217448414839358,-3.876662669092184,-0.8248529137648196,No,True,True,False
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-1.7030788660049438,-0.2030489444732666,2.17358380308724,0.621803969291553,-3.876662669092184,-0.8248529137648196,No,True,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-0.9765461683273315,-0.47459304332733154,2.9001165007648524,0.3502598704374881,-3.876662669092184,-0.8248529137648196,No,False,True,True
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.007967829704284668,-4.999972343444824,3.8686948393878993,-4.175119429680005,-3.876662669092184,-0.8248529137648196,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-0.1386549472808838,-2.140608072280884,3.7380077218113,-1.315755158516064,-3.876662669092184,-0.8248529137648196,Yes,False,True,False
