question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-3.0707459449768066,-2.667536735534668,-3.2167913913726807,-3.2839651107788086,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-2.976367712020874,-2.8319668769836426,-3.090414524078369,-3.288867712020874,B,False
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-3.094282388687134,-4.39046573638916,-4.134979724884033,-4.313032150268555,A,False
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-3.4446256160736084,-3.1753463745117188,-3.938032388687134,-4.309164524078369,B,False
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-3.7014126777648926,-3.833238124847412,-4.093087196350098,-4.34549617767334,A,False
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-2.331162691116333,-4.632755279541016,-4.386655330657959,-5.132755279541016,A,False
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-3.983610153198242,-4.132755279541016,-3.969341278076172,-3.9503297805786133,D,True
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-3.155273199081421,-3.9310433864593506,-3.9423105716705322,-4.094282150268555,A,False
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-3.7303926944732666,-4.185572147369385,-4.055063724517822,-4.552921772003174,A,False
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-3.9514126777648926,-3.9110605716705322,-3.978729724884033,-4.309164524078369,B,True
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-3.925750970840454,-3.9423105716705322,-3.656782388687134,-4.139860153198242,C,True
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-3.701242446899414,-3.483961582183838,-3.933514356613159,-3.930320978164673,B,True
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-3.070504665374756,-3.9780123233795166,-3.9283041954040527,-3.9283041954040527,A,True
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-3.197479724884033,-4.241714954376221,-4.0990705490112305,-3.906841278076172,A,True
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-2.8866426944732666,-3.5268514156341553,-3.480036735534668,-3.423339366912842,A,True
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-4.0571441650390625,-4.1303205490112305,-3.8967556953430176,-3.6607940196990967,D,False
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-2.226754665374756,-3.7095541954040527,-4.030860900878906,-4.0267229080200195,A,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-3.4351043701171875,-4.1196441650390625,-3.845862865447998,-4.277914524078369,A,False
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,(A) Co-ordinator,(B) Shaper,(C) Resource investigator,(D) Implementer,C,-3.013948678970337,-3.732041835784912,-4.060548782348633,-4.285648822784424,A,False
