Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-0.14397114515304565,-3.3937125205993652,-12.775757789611816,-13.79996109008789,12.63178664445877,10.406248569488525,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-0.14993363618850708,-2.899601459503174,-12.775757789611816,-13.79996109008789,12.62582415342331,10.900359630584717,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-2.6426708698272705,-0.3924121558666229,-12.775757789611816,-13.79996109008789,10.133086919784546,13.407548934221268,No,True
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-0.811927080154419,-0.8116682767868042,-12.775757789611816,-13.79996109008789,11.963830709457397,12.988292813301086,No,False
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-4.422441482543945,-0.17244146764278412,-12.775757789611816,-13.79996109008789,8.353316307067871,13.627519622445107,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-0.13521209359169006,-3.3848800659179688,-12.775757789611816,-13.79996109008789,12.640545696020126,10.415081024169922,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-0.9864626526832581,-0.7364626526832581,-12.775757789611816,-13.79996109008789,11.789295136928558,13.063498437404633,No,False
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-0.1310342401266098,-3.380060911178589,-12.775757789611816,-13.79996109008789,12.644723549485207,10.419900178909302,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-0.16111092269420624,-3.160520076751709,-12.775757789611816,-13.79996109008789,12.61464686691761,10.639441013336182,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-0.27875834703445435,-2.278331995010376,-12.775757789611816,-13.79996109008789,12.496999442577362,11.521629095077515,Yes,False
