Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-0.0002790689468383789,-8.25,-16.607324600219727,-13.47024917602539,16.607045531272888,5.220249176025391,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-0.03587937355041504,-3.3437461853027344,-16.607324600219727,-13.47024917602539,16.57144522666931,10.126502990722656,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-8.249988555908203,-0.004418015480041504,-16.607324600219727,-13.47024917602539,8.357336044311523,13.46583116054535,No,True
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-0.5038684606552124,-0.9726340770721436,-16.607324600219727,-13.47024917602539,16.103456139564514,12.497615098953247,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-11.749983787536621,-7.951261068228632e-05,-16.607324600219727,-13.47024917602539,4.8573408126831055,13.470169663414708,No,True
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-0.0014783143997192383,-6.531249523162842,-16.607324600219727,-13.47024917602539,16.605846285820007,6.938999652862549,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-0.15817797183990479,-1.92186439037323,-16.607324600219727,-13.47024917602539,16.449146628379822,11.54838478565216,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-0.9999151229858398,-0.7382303476333618,-16.607324600219727,-13.47024917602539,15.607409477233887,12.732018828392029,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-0.0012805461883544922,-6.687499523162842,-16.607324600219727,-13.47024917602539,16.606044054031372,6.782749652862549,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-0.06786155700683594,-2.718747138977051,-16.607324600219727,-13.47024917602539,16.53946304321289,10.75150203704834,Yes,False
