Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-1.1625484228134155,-0.4109322726726532,-0.6548589437734336,-0.9186217517126352,-0.507689479039982,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-1.3344467878341675,-0.33672723174095154,-0.8267573087941855,-0.8444167107809335,-0.507689479039982,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-1.3344467878341675,-0.335033118724823,-0.8267573087941855,-0.842722597764805,-0.507689479039982,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-1.5218995809555054,-0.272533118724823,-1.0142101019155234,-0.780222597764805,-0.507689479039982,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-1.3344467878341675,-0.3386780917644501,-0.8267573087941855,-0.846367570804432,-0.507689479039982,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-1.3347395658493042,-0.33698445558547974,-0.8270500868093222,-0.8446739346254617,-0.507689479039982,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-1.3347395658493042,-0.335033118724823,-0.8270500868093222,-0.842722597764805,-0.507689479039982,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-1.3344467878341675,-0.33672723174095154,-0.8267573087941855,-0.8444167107809335,-0.507689479039982,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-1.1547476053237915,-0.40338724851608276,-0.6470581262838095,-0.9110767275560647,-0.507689479039982,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-1.1550798416137695,-0.40358829498291016,-0.6473903625737876,-0.9112777740228921,-0.507689479039982,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-1.1550798416137695,-0.4053385853767395,-0.6473903625737876,-0.9130280644167215,-0.507689479039982,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-1.3266459703445435,-0.32917898893356323,-0.8189564913045615,-0.8368684679735452,-0.507689479039982,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-0.846741259098053,-0.596741259098053,-0.339051780058071,-1.104430738138035,-0.507689479039982,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-1.3269363641738892,-0.32917898893356323,-0.8192468851339072,-0.8368684679735452,-0.507689479039982,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-1.3269363641738892,-0.3311304450035095,-0.8192468851339072,-0.8388199240434915,-0.507689479039982,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-0.9949280619621277,-0.49323445558547974,-0.4872385829221457,-1.0009239346254617,-0.507689479039982,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-0.9910263419151306,-0.491026371717453,-0.48333686287514865,-0.998715850757435,-0.507689479039982,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-0.9910263419151306,-0.48907551169395447,-0.48333686287514865,-0.9967649907339364,-0.507689479039982,Yes,True
