Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-1.1631721258163452,-0.4170464873313904,-0.725895183471342,-0.8543234296763936,-0.43727694234500325,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-1.5300426483154297,-0.2781289517879486,-1.0927657059704265,-0.7154058941329519,-0.43727694234500325,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-1.335004448890686,-0.33523309230804443,-0.8977275065456828,-0.7725100346530477,-0.43727694234500325,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-1.5300426483154297,-0.2764357924461365,-1.0927657059704265,-0.7137127347911397,-0.43727694234500325,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-1.3428096771240234,-0.3428385853767395,-0.9055327347790202,-0.7801155277217428,-0.43727694234500325,No,True
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-1.725419282913208,-0.22564393281936646,-1.2881423405682049,-0.6629208751643697,-0.43727694234500325,No,False
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-1.1631721258163452,-0.4150952696800232,-0.725895183471342,-0.8523722120250264,-0.43727694234500325,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-1.5300426483154297,-0.2764357924461365,-1.0927657059704265,-0.7137127347911397,-0.43727694234500325,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-1.1631721258163452,-0.4133470356464386,-0.725895183471342,-0.8506239779914418,-0.43727694234500325,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-1.1631721258163452,-0.41314393281936646,-0.725895183471342,-0.8504208751643697,-0.43727694234500325,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-1.1709775924682617,-0.4192022383213043,-0.7337006501232585,-0.8564791806663076,-0.43727694234500325,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-1.3428096771240234,-0.34108829498291016,-0.9055327347790202,-0.7783652373279134,-0.43727694234500325,No,False
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-0.9992901086807251,-0.49733829498291016,-0.5620131663357218,-0.9346152373279134,-0.43727694234500325,Yes,True
