Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-0.48625433444976807,-0.9843401908874512,-0.03236212043298614,-1.438232404904233,-0.4538922140167819,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-1.156172752380371,-0.402307391166687,-0.7022805383635892,-0.8561996051834689,-0.4538922140167819,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-0.8358777761459351,-0.5859012603759766,-0.38198556212915313,-1.0397934743927584,-0.4538922140167819,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-0.988223671913147,-0.4882540702819824,-0.534331457896365,-0.9421462842987643,-0.4538922140167819,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-0.5858910083770752,-0.8359012603759766,-0.13199879436029327,-1.2897934743927584,-0.4538922140167819,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-0.9843013286590576,-0.482394814491272,-0.5304091146422757,-0.9362870285080539,-0.4538922140167819,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-0.8358777761459351,-0.5859012603759766,-0.38198556212915313,-1.0397934743927584,-0.4538922140167819,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-0.8358777761459351,-0.5859012603759766,-0.38198556212915313,-1.0397934743927584,-0.4538922140167819,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-0.4843013286590576,-0.9843302965164185,-0.030409114642275692,-1.4382225105332003,-0.4538922140167819,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-0.8397449254989624,-0.589783787727356,-0.3858527114821805,-1.0436760017441378,-0.4538922140167819,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-0.5858608484268188,-0.8359012603759766,-0.13196863441003692,-1.2897934743927584,-0.4538922140167819,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-0.5858777761459351,-0.8359012603759766,-0.13198556212915313,-1.2897934743927584,-0.4538922140167819,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-0.7069549560546875,-0.7069849967956543,-0.2530627420379056,-1.1608772108124361,-0.4538922140167819,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-0.9804340600967407,-0.4784886837005615,-0.5265418460799588,-0.9323808977173434,-0.4538922140167819,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-0.9803953170776367,-0.48042428493499756,-0.5265031030608548,-0.9343164989517795,-0.4538922140167819,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-0.6991597414016724,-0.699172854423523,-0.24526752738489044,-1.1530650684403048,-0.4538922140167819,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-0.8319549560546875,-0.5819849967956543,-0.3780627420379056,-1.0358772108124361,-0.4538922140167819,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-0.6991597414016724,-0.699172854423523,-0.24526752738489044,-1.1530650684403048,-0.4538922140167819,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,0,-0.6991214752197266,-0.6991430521011353,-0.24522926120294464,-1.153035266117917,-0.4538922140167819,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,0,-0.6991214752197266,-0.6991597414016724,-0.24522926120294464,-1.1530519554184542,-0.4538922140167819,Yes,False
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,0,-1.1483608484268188,-0.39643800258636475,-0.6944686344100369,-0.8503302166031467,-0.4538922140167819,Yes,False
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,0,-0.9803953170776367,-0.4823646545410156,-0.5265031030608548,-0.9362568685577976,-0.4538922140167819,Yes,True
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,0,-0.4803953170776367,-0.9804115295410156,-0.026503103060854794,-1.4343037435577974,-0.4538922140167819,Yes,True
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,0,-0.9803744554519653,-0.47844231128692627,-0.5264822414351834,-0.9323345253037082,-0.4538922140167819,Yes,False
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,0,-1.1405657529830933,-0.39254212379455566,-0.6866735389663113,-0.8464343378113376,-0.4538922140167819,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,0,-0.9803953170776367,-0.47847115993499756,-0.5265031030608548,-0.9323633739517795,-0.4538922140167819,Yes,False
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,0,-0.6952537298202515,-0.6952667236328125,-0.24136151580346954,-1.1491589376495943,-0.4538922140167819,Yes,False
49.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,0,-0.476468563079834,-0.9765055179595947,-0.02257634906305206,-1.4303977319763765,-0.4538922140167819,Yes,True
53.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,0,-1.1561897993087769,-0.4062216281890869,-0.7022975852919949,-0.8601138422058688,-0.4538922140167819,Yes,True
54.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,0,-1.148377776145935,-0.40231549739837646,-0.6944855621291531,-0.8562077114151584,-0.4538922140167819,Yes,False
55.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,0,-1.3280891180038452,-0.3281080722808838,-0.8741969039870633,-0.7820002862976657,-0.4538922140167819,No,True
56.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck smaller than the bed?,Yes,0,-1.156221628189087,-0.4023265838623047,-0.702329414172305,-0.8562187978790866,-0.4538922140167819,Yes,True
59.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the truck bigger than the bed?,No,0,-1.3827155828475952,-0.3827667236328125,-0.9288233688308133,-0.8366589376495944,-0.4538922140167819,No,True
60.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the truck smaller than the bed?,Yes,0,-1.0311568975448608,-0.5351120233535767,-0.5772646835280789,-0.9890042373703586,-0.4538922140167819,Yes,True
61.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the truck bigger than the bed?,Yes,0,-1.3515055179595947,-0.3515355587005615,-0.8976133039428128,-0.8054277727173434,-0.4538922140167819,No,False
62.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the truck smaller than the bed?,No,0,-1.3515055179595947,-0.3534886837005615,-0.8976133039428128,-0.8073808977173434,-0.4538922140167819,No,True
