question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is used in SCR to protect from high dV / dt?,(A) Snubber circuit.,(B) Fuse.,(C) Equalizing circuit.,(D) Circuit breaker.,A,A,True,20.0,0,-3.2340235710144043,-5.9973649978637695,-5.871399879455566,-5.747524261474609,1.1655885316431522,-0.3928957631190615,-0.8625359696646528,-1.3967610125740366,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,A,A,True,True
Speed control by variation of field flux results in,(A) constant power drive.,(B) constant torque drive.,(C) variable power drive.,(D) none of the above.,A,B,False,20.0,0,-4.51133394241333,-3.2802491188049316,-5.133711814880371,-5.201153755187988,-0.11172183975577354,2.3242201159397764,-0.12484790508945753,-0.8503905062874155,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,B,B,False,False
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,(A) lower surface of the conductor.,(B) upper surface of the conductor.,(C) the ground surface.,(D) midway between the conductor and ground.,A,A,True,20.0,0,-3.138110399246216,-4.403356075286865,-5.401771545410156,-3.952784299850464,1.2615017034113407,1.2011131594578428,-0.3929076356192427,0.3979789490501089,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,A,A,True,True
The main advantage of dielectric heating is that,(A) heating occurs in the material itself.,(B) heating occurs due to high frequency.,(C) it can be used for drying the explosives.,(D) None of the above.,A,A,True,20.0,0,-5.092919826507568,-6.4652605056762695,-5.592749118804932,-5.218586444854736,-0.6933077238500118,-0.8607912709315615,-0.5838852090140181,-0.8678231959541636,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,A,C,True,False
"A sinusoidal signal is analog signal, because",(A) it can have a number of values between the negative and positive peaks,(B) it is negative for one half cycle,(C) it is positive for one half cycle,(D) it has positive as well as negative values,A,A,True,20.0,0,-3.091632127761841,-7.96229362487793,-7.056857585906982,-3.217684507369995,1.3079799748957157,-2.3578243901332216,-2.047993676116069,1.1330787415305776,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,A,A,True,True
Thin laminations are used in a machine in order to reduce,(A) Eddy current losses,(B) Hysteresis losses,(C) Both A and B,(D) Copper losses,A,A,True,20.0,0,-3.0125925540924072,-5.027296543121338,-4.278696060180664,-4.342749118804932,1.3870195485651493,0.5771726916233701,0.7301678496102495,0.008014130095641114,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,A,A,True,True
What is used to protect the SCR from over current ?,(A) CB and fuse.,(B) Heat sink.,(C) Snubber circuit.,(D) Voltage clamping device.,A,C,False,20.0,0,-4.747524261474609,-8.2999906539917,-2.7654426097869873,-6.371399879455566,-0.34791215881705284,-2.695521419246991,2.2434213000039263,-2.0206366305549937,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,C,C,False,False
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",(A) Reciprocity theorem,(B) Thevinin's theorem,(C) Norton's theorem,(D) Compensation theorem,A,D,False,20.0,0,-4.998400688171387,-7.394500732421875,-7.4818501472473145,-4.624512195587158,-0.5987885855138302,-1.790031497677167,-2.472986237456401,-0.27374894668658545,-4.3996121026575565,-5.604469234744708,-5.008863909790914,-4.350763248900573,D,D,False,False
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,D,False,20.0,1,-4.093142509460449,-6.590856075286865,-5.527042388916016,-3.9684250354766846,0.17200998837749193,-1.1060711666941643,-0.5828915101786452,0.4564558168252306,-4.265152497837941,-5.484784908592701,-4.9441508787373705,-4.424880852301915,D,D,False,False
The smallest change in measured variable to which instrument will respond is,(A) resolution.,(B) accuracy.,(C) precision.,(D) sensitivity.,A,D,False,20.0,1,-4.618284702301025,-8.268662452697754,-8.27479362487793,-2.8745694160461426,-0.35313220446308424,-2.783877544105053,-3.330642746140559,1.5503114362557726,-4.265152497837941,-5.484784908592701,-4.9441508787373705,-4.424880852301915,D,D,False,False
