Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-0.7221182584762573,-0.7221182584762573,0.05908459700919966,0.10091533097955918,-0.781202855485457,-0.8230335894558165,No,False,False,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-1.007474422454834,-0.5074744820594788,-0.226271566969377,0.31555910739633775,-0.781202855485457,-0.8230335894558165,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-1.3506721258163452,-0.3510052263736725,-0.5694692703308882,0.472028363082144,-0.781202855485457,-0.8230335894558165,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.7299264669418335,-0.7299264669418335,0.051276388543623486,0.09310712251398301,-0.781202855485457,-0.8230335894558165,No,False,False,False
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.7299264669418335,-0.7301397919654846,0.051276388543623486,0.09289379749033189,-0.781202855485457,-0.8230335894558165,Yes,True,False,False
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-0.5150633454322815,-1.0150632858276367,0.2661395100531755,-0.1920296963718202,-0.781202855485457,-0.8230335894558165,Yes,False,True,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-0.5113794207572937,-1.007474422454834,0.2698234347281633,-0.18444083299901748,-0.781202855485457,-0.8230335894558165,Yes,False,True,False
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.5150633454322815,-1.0152842998504639,0.2661395100531755,-0.19225071039464736,-0.781202855485457,-0.8230335894558165,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.7338305711746216,-0.7340448498725891,0.0473722843108354,0.0889887395832274,-0.781202855485457,-0.8230335894558165,Yes,True,False,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-0.5113794207572937,-1.00725519657135,0.2698234347281633,-0.1842216071155336,-0.781202855485457,-0.8230335894558165,Yes,True,True,True
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-0.7338305711746216,-0.7340448498725891,0.0473722843108354,0.0889887395832274,-0.781202855485457,-0.8230335894558165,Yes,False,False,True
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.7767755389213562,-0.7767755389213562,0.0044273165641007806,0.046258050534460304,-0.781202855485457,-0.8230335894558165,No,False,False,False
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,20.0,0,-0.7767755389213562,-0.7767755389213562,0.0044273165641007806,0.046258050534460304,-0.781202855485457,-0.8230335894558165,No,True,False,True
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.5267755389213562,-1.03067946434021,0.2544273165641008,-0.20764587488439346,-0.781202855485457,-0.8230335894558165,Yes,True,True,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,20.0,0,-0.752991259098053,-0.7533511519432068,0.028211596387404003,0.06968243751260972,-0.781202855485457,-0.8230335894558165,Yes,True,False,False
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,20.0,0,-0.7416388392448425,-0.7416388392448425,0.03956401624061445,0.08139475021097398,-0.781202855485457,-0.8230335894558165,No,True,False,True
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,20.0,0,-1.03067946434021,-0.5306795239448547,-0.24947660885475298,0.29235406551096177,-0.781202855485457,-0.8230335894558165,No,True,False,True
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-0.5150633454322815,-1.0150632858276367,0.2661395100531755,-0.1920296963718202,-0.781202855485457,-0.8230335894558165,Yes,True,True,True
