Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-3.662848949432373,-3.010932207107544,-3.123045962303877,-3.55073519423604,-0.5398029871284962,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-4.021792888641357,-2.010932207107544,-3.4819899015128613,-2.55073519423604,-0.5398029871284962,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-3.211822271347046,-3.074233055114746,-2.6720192842185497,-3.6140360422432423,-0.5398029871284962,Yes,False
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-4.2126336097717285,-1.965669870376587,-3.6728306226432323,-2.505472857505083,-0.5398029871284962,No,False
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-3.106435775756836,-3.029600143432617,-2.5666327886283398,-3.5694031305611134,-0.5398029871284962,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-3.963676929473877,-2.091632127761841,-3.423873942345381,-2.631435114890337,-0.5398029871284962,No,True
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-2.699897289276123,-2.326500654220581,-2.160094302147627,-2.8663036413490772,-0.5398029871284962,Yes,False
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-3.5904715061187744,-1.5843995809555054,-3.0506685189902782,-2.1242025680840015,-0.5398029871284962,No,False
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-2.5584216117858887,-3.2625925540924072,-2.0186186246573925,-3.8023955412209034,-0.5398029871284962,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-2.9810450077056885,-2.1223649978637695,-2.4412420205771923,-2.6621679849922657,-0.5398029871284962,Yes,False
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-2.9334216117858887,-2.888110399246216,-2.3936186246573925,-3.427913386374712,-0.5398029871284962,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,0,-2.3100242614746094,-2.748188018798828,-1.7702212743461132,-3.2879910059273243,-0.5398029871284962,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,1,-2.9027605056762695,-2.1539957523345947,-2.413259766995907,-2.6434964910149574,-0.4895007386803627,Yes,True
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,1,-3.010932207107544,-1.480939507484436,-2.5214314684271812,-1.9704402461647987,-0.4895007386803627,No,True
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,1,-3.0114824771881104,-1.7546098232269287,-2.5219817385077477,-2.2441105619072914,-0.4895007386803627,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,1,-2.1060450077056885,-2.8252761363983154,-1.6165442690253258,-3.314776875078678,-0.4895007386803627,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,1,-3.247195243835449,-1.8806102275848389,-2.7576945051550865,-2.3701109662652016,-0.4895007386803627,No,False
18.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel rising?,No,1,-3.1670336723327637,-1.433546781539917,-2.677532933652401,-1.9230475202202797,-0.4895007386803627,No,True
19.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel falling?,No,1,-3.340035915374756,-1.6220145225524902,-2.850535176694393,-2.111515261232853,-0.4895007386803627,No,True
20.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,1,-2.278531312942505,-1.9742904901504517,-1.7890305742621422,-2.4637912288308144,-0.4895007386803627,Yes,True
21.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel sinking?,Yes,1,-3.340669870376587,-2.2632625102996826,-2.851169131696224,-2.7527632489800453,-0.4895007386803627,No,False
22.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel floating?,No,1,-3.7937464714050293,-2.7479472160339355,-3.3042457327246666,-3.2374479547142982,-0.4895007386803627,No,True
23.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel sinking?,No,1,-3.3101742267608643,-1.6781967878341675,-2.8206734880805016,-2.16769752651453,-0.4895007386803627,No,True
24.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,1,-4.091031551361084,-1.8185969591140747,-3.6015308126807213,-2.3080976977944374,-0.4895007386803627,No,False
25.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel sinking?,Yes,2,-2.8239824771881104,-1.8792957067489624,-2.3906940668821335,-2.3125841170549393,-0.43328841030597687,No,False
26.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel floating?,No,2,-3.026176929473877,-1.917983055114746,-2.5928885191679,-2.351271465420723,-0.43328841030597687,No,True
27.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel sinking?,No,2,-3.1538503170013428,-1.9043806791305542,-2.720561906695366,-2.337669089436531,-0.43328841030597687,No,True
28.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel floating?,Yes,2,-3.9033563137054443,-1.7560969591140747,-3.4700679033994675,-2.1893853694200516,-0.43328841030597687,No,False
29.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel sinking?,Yes,2,-3.322103261947632,-2.463003158569336,-2.888814851641655,-2.896291568875313,-0.43328841030597687,Yes,True
30.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel floating?,No,2,-4.30787992477417,-2.4970145225524902,-3.874591514468193,-2.930302932858467,-0.43328841030597687,No,True
31.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel sinking?,No,2,-3.211822271347046,-2.6656627655029297,-2.778533861041069,-3.0989511758089066,-0.43328841030597687,Yes,False
32.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel floating?,Yes,2,-3.855602502822876,-2.1850242614746094,-3.422314092516899,-2.6183126717805862,-0.43328841030597687,No,False
