question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"If the price of one good (A) increases and the quantity demanded of another good (B) increases, the two goods are",(A) substitute goods.,(B) complement goods.,(C) inferior goods.,(D) normal goods.,A,A,True,20.0,0,-0.006001643370836973,-5.170216083526611,-11.983799934387207,-13.11804485321045,7.740642169603963,2.2752767904331836,-5.033730706270218,-5.196641172329379,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
"When a perfectly competitive labor market is in equilibrium,",(A) everyone who wants to work has the opportunity to do so,(B) individual firms face downward sloping labor demand curves,(C) unemployment can reach as high as 10-15 percent,(D) individual firms face upward sloping labor demand curves,A,A,True,20.0,0,-6.556488642672775e-06,-14.186716079711914,-14.61365795135498,-12.530640602111816,7.746637256486157,-6.741223205752119,-7.663588723237991,-4.609236921230746,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
A price ceiling is characterized by,(A) a price set below the current (or equilibrium) market price of the good.,(B) a price set above the current (or equilibrium) market price of the good.,(C) a shift of the demand curve (function).,(D) a shift of the supply curve.,A,A,True,20.0,0,-1.8238843040307984e-05,-13.52139663696289,-13.529858589172363,-13.360810279846191,7.74662557413176,-6.075903763003096,-6.579789361055374,-5.439406598965121,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
A demand curve slopes downward for an individual as the result of,(A) diminishing marginal utility,(B) diminishing marginal returns,(C) the Fisher effect,(D) diminishing returns to scale,A,A,True,20.0,0,-0.00028284333529882133,-9.631462097167969,-12.221906661987305,-9.155071258544922,7.746360969639501,-2.1859692232081738,-5.271837433870315,-1.2336675776638515,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
Which of the following is a characteristic of monopoly?,(A) A single firm in the industry.,(B) Price equal to marginal revenue.,(C) Perfectly elastic demand curve.,(D) Weak barriers to entry.,A,A,True,20.0,0,-4.8159388825297356e-05,-14.056901931762695,-13.350056648254395,-14.12155818939209,7.746595653585975,-6.6114090578029,-6.399987420137405,-6.2001545085110195,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
Which of the following is true?,(A) Marginal Social Costs = Private Marginal Costs + Negative Externality.,(B) Marginal Social Costs = Private Marginal Costs + Subsidy.,(C) Marginal Social Benefits = Private Marginal Benefits + Tax.,(D) Tax = Positive Externality.,A,A,True,20.0,0,-0.00021657969045918435,-10.1563081741333,-8.896745681762695,-11.216936111450195,7.746427233284341,-2.710815300173506,-1.946676453645706,-3.295532430569125,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
Suppose the price of beef rises by 10 percent and the quantity of beef demanded falls by 20 percent. We can conclude that,(A) demand for beef is price elastic and consumer spending on beef is falling.,(B) demand for beef is price elastic and consumer spending on beef is rising.,(C) demand for beef is price inelastic and consumer spending on beef is falling.,(D) demand for beef is price inelastic and consumer spending on beef is rising.,A,C,False,20.0,0,-1.9579463005065918,-5.495856761932373,-0.4689977765083313,-1.475179672241211,5.788697512468208,1.949636112027422,6.481071451608658,6.4462240086398594,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,C,C,False,False
"If total product of labor is rising at an increasing rate,",(A) marginal product of labor is rising.,(B) marginal product of labor is at its minimum.,(C) marginal product of labor is at its maximum.,(D) marginal cost is rising.,A,A,True,20.0,0,-0.037048324942588806,-5.090280532836914,-3.5106470584869385,-8.187055587768555,7.709595488032211,2.355212341122881,3.439422169630051,-0.2656519068874843,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
The downward-sloping demand curve is partially explained by which of the following?,(A) Substitution effects and income effects,(B) The law of increasing marginal costs,(C) The principle of comparative advantage,(D) The law of diminishing marginal returns to production,A,A,True,20.0,0,-3.349724647705443e-05,-13.224733352661133,-15.023234367370605,-14.64233684539795,7.746610315728323,-5.779240478701338,-8.073165139253616,-6.720933164516879,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
Which of the following is correct?,"(A) In the long run, all inputs are variable.","(B) In the short run, all inputs are variable.","(C) In the long run, supply is not able to adjust fully to changes in demand.","(D) In the short run, supply is able to adjust fully to changes in demand.",A,A,True,20.0,0,-9.64352220762521e-05,-11.249723434448242,-10.790983200073242,-10.218892097473145,7.746547377752724,-3.804230560488447,-3.840913971956253,-2.297488416592074,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
A monopsonist is identified by one of the following:,(A) A wage payment lower than the marginal revenue product of labor.,(B) Employment level greater than that of a competitive labor market.,(C) A wage payment higher than that of a competitive labor market.,(D) A single seller of labor services.,A,D,False,20.0,0,-9.83195686340332,-15.159089088439941,-11.529444694519043,-0.00020954792853444815,-2.08531305042852,-7.713596214480146,-4.579375466402054,7.921194132952536,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,D,D,False,False
You are told that the income elasticity for DVDs is + 1.5. This means that,(A) a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are a normal luxury good.,(B) a 10 percent increase in income produces a 15 percent increase in consumption of DVDs. DVDs are an inferior good.,(C) a 10 percent increase in income produces a 15 percent decrease in consumption of DVDs. DVDs are an inferior good.,(D) a 10 percent increase in the price of DVDs produces a 15 percent decrease in consumption of DVDs. DVDs are a price elastic good.,A,A,True,20.0,0,-0.000235052386415191,-10.443999290466309,-11.42856502532959,-12.059849739074707,7.746408760588385,-2.9985064165065136,-4.4784957972126005,-4.138446058193637,-7.7466438129748,-7.445492873959795,-6.950069228116989,-7.92140368088107,A,A,True,True
Which of the following describes the theory behind the demand curve?,(A) Decreasing marginal utility as consumption rises.,(B) Increasing marginal cost as consumption rises.,(C) Decreasing marginal cost as consumption rises.,(D) Increasing total utility at an increasing rate as consumption rises.,A,A,True,20.0,1,-0.03574454411864281,-7.436792850494385,-8.981886863708496,-3.393996477127075,7.883230318219091,-0.01541469712833532,-1.5596900293564948,4.636917319475408,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,A,A,True,True
Which of the following tax systems is designed to redistribute income from the wealthy to the poor?,(A) A progressive tax system,(B) A regressive tax system,(C) A proportional tax system,(D) An excise tax system,A,A,True,20.0,1,-0.004122924990952015,-13.824460983276367,-13.294575691223145,-14.725943565368652,7.914851937346782,-6.403082829910318,-5.872378856871143,-6.695029768766169,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,A,A,True,True
Which of the following is not a characteristic of oligopoly?,(A) P = MC.,(B) Price-maker.,(C) Strong barriers to entry.,(D) Few firms.,A,A,True,20.0,1,-0.00038139685057103634,-11.466468811035156,-10.9718599319458,-8.81410026550293,7.918593465487163,-4.045090657669107,-3.5496630975937995,-0.7831864689004462,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,A,A,True,True
A bilateral monopoly exists when,(A) a monopsony buys from a monopoly,(B) a monopoly sells to two different types of consumers,(C) a monopoly buys from a monopsony,(D) a monopolist sells two different types of goods,A,C,False,20.0,1,-1.8821808099746704,-1.142547369003296,-0.649560809135437,-6.586068153381348,6.036794052363064,6.2788307843627535,6.772636025216564,1.4448456432211358,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,C,C,False,False
Which of the following was not a landmark antitrust act?,(A) The Wagner Act,(B) The Sherman Act,(C) The Clayton Act,(D) The Robinson-Patman Act,A,D,False,20.0,1,-10.33104133605957,-10.622066497802734,-10.226396560668945,-0.009401092305779457,-2.4120664737218362,-3.200688344436685,-2.804199726316944,8.021512704296704,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,D,D,False,False
Suppose that there are only two goods: x and y. Which of the following is NOT correct?,(A) One can have comparative advantage in producing both goods.,(B) One can have both an absolute advantage and a comparative advantage in producing x.,(C) One can have absolute advantage and no comparative advantage in producing x.,(D) One can have comparative advantage and no absolute advantage in producing x.,A,A,True,20.0,1,-0.08961419016122818,-5.382622718811035,-6.006382465362549,-2.543616771697998,7.829360672176506,2.0387554345550143,1.4158143689894525,5.4872970249044855,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,A,A,True,True
The total utility from sardines is maximized when they are purchased until,(A) marginal utility is zero,(B) marginal benefit equals marginal cost,(C) consumer surplus is zero,(D) distributive efficiency is achieved,A,B,False,20.0,1,-11.666645050048828,-1.0132727766176686e-05,-14.094470977783203,-15.709814071655273,-3.747670187711094,7.421368020638283,-6.672274143431202,-7.67890027505279,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,B,B,False,False
Which of the following is a characteristic of monopolistic competition?,(A) P > MC.,(B) Efficiency.,(C) Mostly price competition.,(D) P =MR.,A,C,False,20.0,1,-5.779972076416016,-9.668123245239258,-0.004491713829338551,-7.362238883972168,2.1390027859217184,-2.2467450918732084,7.417705120522663,0.6686749126303155,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,C,C,False,False
Which of these situations is not an example of price discrimination?,"(A) Brent works nights, so he chooses to buy bread at 7 a.m. rather than at 7 p.m.","(B) Bob and Nancy each receive a ""$1 off"" coupon in the mail, but Bob redeems it while Nancy does not.","(C) Katie buys 12 Cokes for $3, and Josh buys one Coke at a time for $1.","(D) Velma likes to go to the movies at the lower afternoon matinee price, and Rosemary would rather pay more for the evening show.",A,B,False,20.0,1,-4.317649841308594,-0.013847350142896175,-8.899713516235352,-10.753884315490723,3.6013250210291403,7.407530803223153,-1.4775166818833503,-2.722970518888239,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,B,B,False,False
Which of the following is an example of an economic rent?,(A) A superstar basketball player's $50 million earnings.,(B) A social security retirement income.,(C) A welfare payment from social services.,(D) A check to a college student from a parent or guardian.,A,A,True,20.0,1,-5.9960439102724195e-05,-10.952617645263672,-11.02338695526123,-11.042722702026367,7.918914901898631,-3.5312394918976224,-3.601190120909229,-3.0118089054238837,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,A,A,True,True
Relatively free or easy entry (low or nonexistent barriers to entry) is best matched by which of the following?,"(A) More consumer choices, greater price elasticity of demand, more competitors.","(B) More consumer choices, lower price elasticity of demand, more competitors.","(C) More consumer choices, greater price elasticity of demand, fewer competitors.","(D) Fewer consumer choices, lower price elasticity of demand, fewer competitors.",A,A,True,20.0,1,-0.0004930470604449511,-9.32769775390625,-8.626669883728027,-8.601385116577148,7.918481815277289,-1.9063196005402006,-1.204473049376026,-0.5704713199746649,-7.918974862337734,-7.4213781533660494,-7.422196834352001,-8.030913796602484,A,A,True,True
