Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-0.0008292198181152344,-7.843746662139893,-11.956162452697754,-12.107324600219727,11.955333232879639,4.263577938079834,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-7.406240940093994,-0.0006277561187744141,-11.956162452697754,-12.107324600219727,4.54992151260376,12.106696844100952,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-11.812481880187988,-3.468990689725615e-05,-11.956162452697754,-12.107324600219727,0.14368057250976562,12.10728991031283,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-0.0005736351013183594,-8.499996185302734,-11.956162452697754,-12.107324600219727,11.955588817596436,3.607328414916992,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-0.001648545265197754,-7.468746185302734,-11.956162452697754,-12.107324600219727,11.954513907432556,4.638578414916992,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-9.874972343444824,-8.630753291072324e-05,-11.956162452697754,-12.107324600219727,2.0811901092529297,12.107238292686816,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-11.312466621398926,-0.0001032352665788494,-11.956162452697754,-12.107324600219727,0.6436958312988281,12.107221364953148,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-0.004410266876220703,-5.499992370605469,-11.956162452697754,-12.107324600219727,11.951752185821533,6.607332229614258,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-0.0010542869567871094,-8.062494277954102,-11.956162452697754,-12.107324600219727,11.955108165740967,4.044830322265625,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-5.781232833862305,-0.003108501434326172,-11.956162452697754,-12.107324600219727,6.174929618835449,12.1042160987854,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,-10.874980926513672,-7.855892908992246e-05,-11.956162452697754,-12.107324600219727,1.081181526184082,12.107246041290637,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,-0.0007536411285400391,-7.968746662139893,-11.956162452697754,-12.107324600219727,11.955408811569214,4.138577938079834,Yes,True
