Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-3.9975242614746094,-3.2636661529541016,-7.68366813659668,-6.55787992477417,3.6861438751220703,3.2942137718200684,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-4.560571193695068,-3.3113298416137695,-7.68366813659668,-6.55787992477417,3.1230969429016113,3.2465500831604004,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-4.497524261474609,-3.26409912109375,-7.68366813659668,-6.55787992477417,3.1861438751220703,3.29378080368042,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-4.247524261474609,-3.2480714321136475,-7.68366813659668,-6.55787992477417,3.4361438751220703,3.3098084926605225,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-3.466195821762085,-2.7172000408172607,-7.68366813659668,-6.55787992477417,4.217472314834595,3.840679883956909,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-3.3886661529541016,-2.3894362449645996,-7.68366813659668,-6.55787992477417,4.295001983642578,4.16844367980957,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-3.3569376468658447,-2.3582229614257812,-7.68366813659668,-6.55787992477417,4.326730489730835,4.199656963348389,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-3.4663503170013428,-2.9668805599212646,-7.68366813659668,-6.55787992477417,4.217317819595337,3.5909993648529053,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-3.716195821762085,-2.4667601585388184,-7.68366813659668,-6.55787992477417,3.9674723148345947,4.091119766235352,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-2.9355714321136475,-2.1863298416137695,-7.68366813659668,-6.55787992477417,4.748096704483032,4.3715500831604,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-3.169976234436035,-2.1707229614257812,-7.68366813659668,-6.55787992477417,4.5136919021606445,4.387156963348389,Yes,True
