Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-5.372524261474609,-4.874446868896484,-9.34524917602539,-6.845249652862549,3.9727249145507812,1.9708027839660645,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-5.466760158538818,-4.718179702758789,-9.34524917602539,-6.845249652862549,3.8784890174865723,2.1270699501037598,Yes,False
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-5.498071193695068,-4.499569416046143,-9.34524917602539,-6.845249652862549,3.8471779823303223,2.3456802368164062,Yes,False
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-5.403169631958008,-4.65571403503418,-9.34524917602539,-6.845249652862549,3.942079544067383,2.189535617828369,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-4.964796543121338,-4.967749118804932,-9.34524917602539,-6.845249652862549,4.380452632904053,1.8775005340576172,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-4.996822357177734,-4.2492899894714355,-9.34524917602539,-6.845249652862549,4.348426818847656,2.5959596633911133,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-4.746822357177734,-3.983830690383911,-9.34524917602539,-6.845249652862549,4.598426818847656,2.8614189624786377,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-4.9322662353515625,-4.436695575714111,-9.34524917602539,-6.845249652862549,4.412982940673828,2.4085540771484375,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-6.151176929473877,-4.155249118804932,-9.34524917602539,-6.845249652862549,3.1940722465515137,2.690000534057617,Yes,False
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-4.403169631958008,-4.155561923980713,-9.34524917602539,-6.845249652862549,4.942079544067383,2.689687728881836,Yes,True
