Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-5.748900890350342,-8.874446868896484,-1.0835591883494935,-3.1417421102523804,-4.665341702000848,-5.732704758644104,Yes,True,True,True
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-5.59220027923584,-7.436744213104248,-0.9268585772349915,-1.704039454460144,-4.665341702000848,-5.732704758644104,Yes,False,True,False
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-5.467615604400635,-7.218179702758789,-0.8022739023997865,-1.485474944114685,-4.665341702000848,-5.732704758644104,Yes,False,True,False
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-5.78004264831543,-8.811911582946777,-1.1147009463145814,-3.0792068243026733,-4.665341702000848,-5.732704758644104,Yes,True,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-4.967809677124023,-7.374541759490967,-0.30246797512317514,-1.6418370008468628,-4.665341702000848,-5.732704758644104,Yes,True,True,True
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-4.842684268951416,-7.499446868896484,-0.17734256695056771,-1.7667421102523804,-4.665341702000848,-5.732704758644104,Yes,False,True,False
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-4.78036642074585,-7.437041759490967,-0.11502471874500131,-1.7043370008468628,-4.665341702000848,-5.732704758644104,Yes,False,True,False
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-4.999029636383057,-7.5307464599609375,-0.33368793438220834,-1.7980417013168335,-4.665341702000848,-5.732704758644104,Yes,True,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-5.279964923858643,-5.124332904815674,-0.6146232218577943,0.6083718538284302,-4.665341702000848,-5.732704758644104,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-4.499541759490967,-7.187222003936768,0.1657999425098815,-1.4545172452926636,-4.665341702000848,-5.732704758644104,Yes,True,True,True
13,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,20.0,0,-4.093305587768555,-7.187238693237305,0.5720361142322936,-1.4545339345932007,-4.665341702000848,-5.732704758644104,Yes,True,True,True
15,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,20.0,0,-5.15504264831543,-5.186873435974121,-0.4897009463145814,0.5458313226699829,-4.665341702000848,-5.732704758644104,Yes,False,False,True
17,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,20.0,0,-4.591880798339844,-5.530115604400635,0.07346090366100455,0.20258915424346924,-4.665341702000848,-5.732704758644104,Yes,True,False,False
18,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,20.0,0,-4.903850555419922,-5.498497486114502,-0.23850885341907357,0.23420727252960205,-4.665341702000848,-5.732704758644104,Yes,False,False,True
19,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,20.0,0,-4.716631889343262,-5.092293739318848,-0.05129018734241342,0.6404110193252563,-4.665341702000848,-5.732704758644104,Yes,False,False,True
20,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,20.0,0,-4.6229472160339355,-5.686088562011719,0.042394485966912754,0.046616196632385254,-4.665341702000848,-5.732704758644104,Yes,True,False,False
21,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,20.0,0,-4.091031551361084,-5.966993808746338,0.5743101506397643,-0.2342890501022339,-4.665341702000848,-5.732704758644104,Yes,True,True,True
22,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,20.0,0,-4.496399879455566,-5.8104472160339355,0.1689418225452819,-0.07774245738983154,-4.665341702000848,-5.732704758644104,Yes,False,True,False
23,4,spatial-relations,,antonym,2,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,20.0,0,-4.371617794036865,-5.435571193695068,0.29372390796398307,0.29713356494903564,-4.665341702000848,-5.732704758644104,Yes,False,False,True
24,4,spatial-relations,,antonym,2,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,20.0,0,-4.30951452255249,-6.091993808746338,0.35582717944835807,-0.3592890501022339,-4.665341702000848,-5.732704758644104,Yes,True,True,True
25,5,spatial-relations,,antonym,1,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,20.0,0,-4.186695575714111,-5.936911582946777,0.478646126286737,-0.20420682430267334,-4.665341702000848,-5.732704758644104,Yes,True,True,True
26,5,spatial-relations,,antonym,1,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,20.0,0,-4.311643600463867,-5.468103408813477,0.3536981015369811,0.26460134983062744,-4.665341702000848,-5.732704758644104,Yes,False,True,False
