Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-0.11318624764680862,-2.2342679500579834,3.610575382543175,-1.221662906608837,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-5.749642848968506,-0.0033040489070117474,-2.0258812187785225,1.0093009945421347,-3.7237616301899834,-1.0126050434491465,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-13.24976921081543,-2.2175110643729568e-05,-9.526007580625446,1.0125828683385028,-3.7237616301899834,-1.0126050434491465,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-0.1618383228778839,-1.9138373136520386,3.5619233073120995,-0.9012322702028921,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.009899741038680077,-4.6248979568481445,3.7138618891513033,-3.6122929133989983,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-4.374684810638428,-0.012735879048705101,-0.6509231804484443,0.9998691644004414,-3.7237616301899834,-1.0126050434491465,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-11.874841690063477,-1.7883576219901443e-05,-8.151080059873493,1.0125871598729266,-3.7237616301899834,-1.0126050434491465,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.20195449888706207,-1.7029738426208496,3.5218071313029213,-0.6903687991717031,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-2.468637704849243,-0.08925677090883255,1.2551239253407402,0.9233482725403139,-3.7237616301899834,-1.0126050434491465,No,False,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-0.5233111381530762,-0.8983111381530762,3.2004504920369072,0.11429390529607031,-3.7237616301899834,-1.0126050434491465,Yes,False,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-8.624859809875488,-0.00020122888963669538,-4.901098179685505,1.0124038145595098,-3.7237616301899834,-1.0126050434491465,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.004773384425789118,-5.374868869781494,3.7189882457641943,-4.362263826332348,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.03845370560884476,-3.28113055229187,3.6853079245811386,-2.268525508842724,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-4.031150817871094,-0.018212681636214256,-0.30738918768111034,0.9943923618129322,-3.7237616301899834,-1.0126050434491465,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-10.499820709228516,-4.959466605214402e-05,-6.776059079038532,1.0125554487830943,-3.7237616301899834,-1.0126050434491465,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-0.11320722103118896,-2.2342965602874756,3.6105544091587944,-1.221691516838329,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.014354831539094448,-4.2498979568481445,3.709406798650889,-3.2372929133989983,-3.7237616301899834,-1.0126050434491465,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-8.62491512298584,-0.00019145230180583894,-4.901153492795856,1.0124135911473406,-3.7237616301899834,-1.0126050434491465,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-9.624796867370605,-9.418127592653036e-05,-5.901035237180622,1.01251086217322,-3.7237616301899834,-1.0126050434491465,No,True,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-1.2264419794082642,-0.34950315952301025,2.4973196507817192,0.6631018839261362,-3.7237616301899834,-1.0126050434491465,No,False,True,True
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-2.7029049396514893,-0.07061971724033356,1.0208566905384941,0.9419853262088129,-3.7237616301899834,-1.0126050434491465,No,False,True,True
