Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-4.2488298416137695,-6.5307769775390625,-15.421310424804688,-12.550716400146484,11.172480583190918,6.019939422607422,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-4.092100143432617,-6.811832904815674,-15.421310424804688,-12.550716400146484,11.32921028137207,5.7388834953308105,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-4.091495513916016,-5.811467170715332,-15.421310424804688,-12.550716400146484,11.329814910888672,6.739249229431152,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-4.279380798339844,-6.624244213104248,-15.421310424804688,-12.550716400146484,11.141929626464844,5.926472187042236,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-4.092100143432617,-5.936744213104248,-15.421310424804688,-12.550716400146484,11.32921028137207,6.613972187042236,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-4.123400688171387,-6.280517578125,-15.421310424804688,-12.550716400146484,11.2979097366333,6.270198822021484,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-4.279493808746338,-7.093103408813477,-15.421310424804688,-12.550716400146484,11.14181661605835,5.457612991333008,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-3.9195852279663086,-6.311529636383057,-15.421310424804688,-12.550716400146484,11.501725196838379,6.239186763763428,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-4.280561923980713,-6.187184810638428,-15.421310424804688,-12.550716400146484,11.140748500823975,6.363531589508057,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-3.9672937393188477,-6.280603408813477,-15.421310424804688,-12.550716400146484,11.45401668548584,6.270112991333008,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-3.8741438388824463,-6.0932464599609375,-15.421310424804688,-12.550716400146484,11.547166585922241,6.457469940185547,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-3.904600143432617,-6.280419826507568,-15.421310424804688,-12.550716400146484,11.51671028137207,6.270296573638916,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-4.436529636383057,-6.124446868896484,-15.421310424804688,-12.550716400146484,10.98478078842163,6.42626953125,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-4.216880798339844,-6.561643600463867,-15.421310424804688,-12.550716400146484,11.204429626464844,5.989072799682617,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-4.467970371246338,-6.687069416046143,-15.421310424804688,-12.550716400146484,10.95334005355835,5.863646984100342,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-4.21720027923584,-6.311695575714111,-15.421310424804688,-12.550716400146484,11.204110145568848,6.239020824432373,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-3.967684507369995,-5.8432464599609375,-15.421310424804688,-12.550716400146484,11.453625917434692,6.707469940185547,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-3.8113298416137695,-5.936832904815674,-15.421310424804688,-12.550716400146484,11.609980583190918,6.6138834953308105,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-4.092293739318848,-6.155517578125,-15.421310424804688,-12.550716400146484,11.32901668548584,6.395198822021484,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-4.061467170715332,-6.405679702758789,-15.421310424804688,-12.550716400146484,11.359843254089355,6.145036697387695,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,-4.123188018798828,-6.374244213104248,-15.421310424804688,-12.550716400146484,11.29812240600586,6.176472187042236,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,-4.091760158538818,-6.061529636383057,-15.421310424804688,-12.550716400146484,11.32955026626587,6.489186763763428,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,-3.9187464714050293,-5.967293739318848,-15.421310424804688,-12.550716400146484,11.502563953399658,6.583422660827637,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,-4.091350555419922,-6.498900890350342,-15.421310424804688,-12.550716400146484,11.329959869384766,6.051815509796143,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,-3.7476742267608643,-4.279493808746338,-15.421310424804688,-12.550716400146484,11.673636198043823,8.271222591400146,Yes,True
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,-3.607353925704956,-4.717100143432617,-15.421310424804688,-12.550716400146484,11.813956499099731,7.833616256713867,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,-3.6377761363983154,-3.8885397911071777,-15.421310424804688,-12.550716400146484,11.783534288406372,8.662176609039307,Yes,False
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,-3.6697237491607666,-5.123297691345215,-15.421310424804688,-12.550716400146484,11.751586675643921,7.4274187088012695,Yes,True
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,-3.7797000408172607,-5.374029636383057,-15.421310424804688,-12.550716400146484,11.641610383987427,7.176686763763428,Yes,True
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,-3.95159912109375,-5.342749118804932,-15.421310424804688,-12.550716400146484,11.469711303710938,7.207967281341553,Yes,False
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,-3.841993808746338,-5.373900890350342,-15.421310424804688,-12.550716400146484,11.57931661605835,7.176815509796143,Yes,False
56.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,-4.279380798339844,-5.780115604400635,-15.421310424804688,-12.550716400146484,11.141929626464844,6.77060079574585,Yes,True
57.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,-3.9521396160125732,-6.6557464599609375,-15.421310424804688,-12.550716400146484,11.469170808792114,5.894969940185547,Yes,True
58.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet repelling the nail?,No,-4.311911582946777,-5.749754428863525,-15.421310424804688,-12.550716400146484,11.10939884185791,6.800961971282959,Yes,False
59.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet attracting the nail?,No,-4.029881954193115,-5.093103408813477,-15.421310424804688,-12.550716400146484,11.391428470611572,7.457612991333008,Yes,False
60.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet repelling the nail?,Yes,-4.249373435974121,-5.968496799468994,-15.421310424804688,-12.550716400146484,11.171936988830566,6.58221960067749,Yes,True
61.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver attracting the magnet?,Yes,-4.092293739318848,-6.124088764190674,-15.421310424804688,-12.550716400146484,11.32901668548584,6.4266276359558105,Yes,True
62.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver repelling the magnet?,No,-4.217809677124023,-6.687012195587158,-15.421310424804688,-12.550716400146484,11.203500747680664,5.863704204559326,Yes,False
63.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver attracting the magnet?,No,-4.123673915863037,-5.436744213104248,-15.421310424804688,-12.550716400146484,11.29763650894165,7.113972187042236,Yes,False
64.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver repelling the magnet?,Yes,-4.592970371246338,-6.499642848968506,-15.421310424804688,-12.550716400146484,10.82834005355835,6.0510735511779785,Yes,True
65.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet attracting the nail?,Yes,-4.7807464599609375,-4.905980587005615,-15.421310424804688,-12.550716400146484,10.64056396484375,7.644735813140869,Yes,True
66.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet repelling the nail?,No,-4.811980724334717,-5.593512058258057,-15.421310424804688,-12.550716400146484,10.60932970046997,6.957204341888428,Yes,False
67.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet attracting the nail?,No,-4.154793739318848,-5.030419826507568,-15.421310424804688,-12.550716400146484,11.26651668548584,7.520296573638916,Yes,False
68.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet repelling the nail?,Yes,-4.374446868896484,-5.093496799468994,-15.421310424804688,-12.550716400146484,11.046863555908203,7.45721960067749,Yes,True
69.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao throwing the truck?,Yes,-4.090035915374756,-4.2154717445373535,-15.421310424804688,-12.550716400146484,11.331274509429932,8.33524465560913,Yes,True
70.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao climbing on the truck?,No,-3.4973649978637695,-4.465669631958008,-15.421310424804688,-12.550716400146484,11.923945426940918,8.085046768188477,Yes,False
71.0,8.0,physical-interactions,,antonym,2.0,The truck is staying in the same spot but Chao is not.,Is Chao throwing the truck?,No,-3.9970145225524902,-3.637397289276123,-15.421310424804688,-12.550716400146484,11.424295902252197,8.913319110870361,Yes,False
72.0,8.0,physical-interactions,,antonym,2.0,The truck is staying in the same spot but Chao is not.,Is Chao climbing on the truck?,Yes,-3.169280767440796,-3.6996893882751465,-15.421310424804688,-12.550716400146484,12.252029657363892,8.851027011871338,Yes,True
73.0,9.0,physical-interactions,,antonym,1.0,Chao is staying in the same spot but the truck is not.,Is Chao throwing the truck?,Yes,-4.338983535766602,-3.824233055114746,-15.421310424804688,-12.550716400146484,11.082326889038086,8.726483345031738,Yes,True
74.0,9.0,physical-interactions,,antonym,1.0,Chao is staying in the same spot but the truck is not.,Is Chao climbing on the truck?,No,-3.481780767440796,-3.763110399246216,-15.421310424804688,-12.550716400146484,11.939529657363892,8.787606000900269,Yes,False
75.0,9.0,physical-interactions,,antonym,2.0,Chao is moving but the truck is not.,Is Chao throwing the truck?,No,-4.4029717445373535,-3.544853925704956,-15.421310424804688,-12.550716400146484,11.018338680267334,9.005862474441528,Yes,False
76.0,9.0,physical-interactions,,antonym,2.0,Chao is moving but the truck is not.,Is Chao climbing on the truck?,Yes,-3.950610399246216,-4.622815132141113,-15.421310424804688,-12.550716400146484,11.470700025558472,7.927901268005371,Yes,True
77.0,10.0,physical-interactions,,antonym,1.0,The truck is in the air.,Is Chao throwing the truck?,Yes,-4.215669631958008,-4.059695243835449,-15.421310424804688,-12.550716400146484,11.20564079284668,8.491021156311035,Yes,True
78.0,10.0,physical-interactions,,antonym,1.0,The truck is in the air.,Is Chao climbing on the truck?,No,-3.9973649978637695,-4.0902605056762695,-15.421310424804688,-12.550716400146484,11.423945426940918,8.460455894470215,Yes,False
79.0,10.0,physical-interactions,,antonym,2.0,The truck is on the ground.,Is Chao throwing the truck?,No,-4.090669631958008,-3.6213998794555664,-15.421310424804688,-12.550716400146484,11.33064079284668,8.929316520690918,Yes,False
80.0,10.0,physical-interactions,,antonym,2.0,The truck is on the ground.,Is Chao climbing on the truck?,Yes,-4.654881954193115,-3.2793805599212646,-15.421310424804688,-12.550716400146484,10.766428470611572,9.27133584022522,Yes,True
81.0,11.0,physical-interactions,,antonym,1.0,Chao is on the ground but the truck is not.,Is Chao throwing the truck?,Yes,-4.433421611785889,-3.0598649978637695,-15.421310424804688,-12.550716400146484,10.987888813018799,9.490851402282715,Yes,True
82.0,11.0,physical-interactions,,antonym,1.0,Chao is on the ground but the truck is not.,Is Chao climbing on the truck?,No,-4.122524261474609,-4.278995513916016,-15.421310424804688,-12.550716400146484,11.298786163330078,8.271720886230469,Yes,False
83.0,11.0,physical-interactions,,antonym,2.0,Chao is above the ground but the truck is not.,Is Chao throwing the truck?,No,-4.588983535766602,-3.6841177940368652,-15.421310424804688,-12.550716400146484,10.832326889038086,8.86659860610962,Yes,False
84.0,11.0,physical-interactions,,antonym,2.0,Chao is above the ground but the truck is not.,Is Chao climbing on the truck?,Yes,-4.092100143432617,-4.779793739318848,-15.421310424804688,-12.550716400146484,11.32921028137207,7.770922660827637,Yes,True
85.0,12.0,physical-interactions,,antonym,1.0,The truck is smaller than Chao.,Is Chao throwing the truck?,Yes,-3.7142715454101562,-3.7298262119293213,-15.421310424804688,-12.550716400146484,11.707038879394531,8.820890188217163,Yes,True
86.0,12.0,physical-interactions,,antonym,1.0,The truck is smaller than Chao.,Is Chao climbing on the truck?,No,-3.669976234436035,-3.8882625102996826,-15.421310424804688,-12.550716400146484,11.751334190368652,8.662453889846802,Yes,False
87.0,12.0,physical-interactions,,antonym,2.0,The truck is larger than Chao.,Is Chao throwing the truck?,No,-4.0902605056762695,-2.481780767440796,-15.421310424804688,-12.550716400146484,11.331049919128418,10.068935632705688,Yes,False
88.0,12.0,physical-interactions,,antonym,2.0,The truck is larger than Chao.,Is Chao climbing on the truck?,Yes,-3.8104472160339355,-3.8101742267608643,-15.421310424804688,-12.550716400146484,11.610863208770752,8.74054217338562,Yes,True
89.0,13.0,physical-interactions,,antonym,1.0,The truck is lighter than Chao.,Is Chao throwing the truck?,Yes,-3.918102502822876,-3.0279715061187744,-15.421310424804688,-12.550716400146484,11.503207921981812,9.52274489402771,Yes,True
90.0,13.0,physical-interactions,,antonym,1.0,The truck is lighter than Chao.,Is Chao climbing on the truck?,No,-3.982476234436035,-4.216495513916016,-15.421310424804688,-12.550716400146484,11.438834190368652,8.334220886230469,Yes,False
91.0,13.0,physical-interactions,,antonym,2.0,The truck is heavier than Chao.,Is Chao throwing the truck?,No,-4.310173988342285,-2.498188018798828,-15.421310424804688,-12.550716400146484,11.111136436462402,10.052528381347656,Yes,False
92.0,13.0,physical-interactions,,antonym,2.0,The truck is heavier than Chao.,Is Chao climbing on the truck?,Yes,-4.185900688171387,-4.060900688171387,-15.421310424804688,-12.550716400146484,11.2354097366333,8.489815711975098,Yes,True
93.0,14.0,physical-interactions,,antonym,1.0,The wheel is moving towards Chao.,Is Chao catching the wheel?,Yes,-3.5132625102996826,-5.466196060180664,-15.421310424804688,-12.550716400146484,11.908047914505005,7.08452033996582,Yes,True
94.0,14.0,physical-interactions,,antonym,1.0,The wheel is moving towards Chao.,Is Chao throwing the wheel?,No,-3.9195852279663086,-4.810688018798828,-15.421310424804688,-12.550716400146484,11.501725196838379,7.740028381347656,Yes,False
95.0,14.0,physical-interactions,,antonym,2.0,The wheel is moving away from Chao.,Is Chao catching the wheel?,No,-3.5746893882751465,-4.528169631958008,-15.421310424804688,-12.550716400146484,11.846621036529541,8.022546768188477,Yes,False
96.0,14.0,physical-interactions,,antonym,2.0,The wheel is moving away from Chao.,Is Chao throwing the wheel?,Yes,-3.982353925704956,-5.123497486114502,-15.421310424804688,-12.550716400146484,11.438956499099731,7.427218914031982,Yes,True
97.0,15.0,physical-interactions,,antonym,1.0,Chao is making the wheel stop.,Is Chao catching the wheel?,Yes,-3.3723649978637695,-5.184695243835449,-15.421310424804688,-12.550716400146484,12.048945426940918,7.366021156311035,Yes,True
98.0,15.0,physical-interactions,,antonym,1.0,Chao is making the wheel stop.,Is Chao throwing the wheel?,No,-3.839796781539917,-3.6066136360168457,-15.421310424804688,-12.550716400146484,11.58151364326477,8.944102764129639,Yes,False
99.0,15.0,physical-interactions,,antonym,2.0,Chao is making the wheel move.,Is Chao catching the wheel?,No,-3.9654715061187744,-4.777042388916016,-15.421310424804688,-12.550716400146484,11.455838918685913,7.773674011230469,Yes,False
100.0,15.0,physical-interactions,,antonym,2.0,Chao is making the wheel move.,Is Chao throwing the wheel?,Yes,-3.7621893882751465,-2.638110399246216,-15.421310424804688,-12.550716400146484,11.659121036529541,9.912606000900269,Yes,True
101.0,16.0,physical-interactions,,antonym,1.0,The wheel is now within Chao's reach.,Is Chao catching the wheel?,Yes,-5.026771545410156,-5.960903167724609,-15.421310424804688,-12.550716400146484,10.394538879394531,6.589813232421875,Yes,True
102.0,16.0,physical-interactions,,antonym,1.0,The wheel is now within Chao's reach.,Is Chao throwing the wheel?,No,-4.0277605056762695,-3.7770423889160156,-15.421310424804688,-12.550716400146484,11.393549919128418,8.773674011230469,Yes,False
