Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-2.1495325565338135,-8.149200439453125,-12.715004920959473,-13.797361373901367,10.56547236442566,5.648160934448242,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-2.834808826446533,-6.33217191696167,-12.715004920959473,-13.797361373901367,9.88019609451294,7.465189456939697,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-2.290222644805908,-5.787464618682861,-12.715004920959473,-13.797361373901367,10.424782276153564,8.009896755218506,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-2.8774588108062744,-5.374821662902832,-12.715004920959473,-13.797361373901367,9.837546110153198,8.422539710998535,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-2.758732795715332,-5.255427360534668,-12.715004920959473,-13.797361373901367,9.95627212524414,8.5419340133667,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-2.998702049255371,-7.997026443481445,-12.715004920959473,-13.797361373901367,9.716302871704102,5.800334930419922,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-3.6088178157806396,-5.1088175773620605,-12.715004920959473,-13.797361373901367,9.106187105178833,8.688543796539307,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-2.8574929237365723,-6.354856014251709,-12.715004920959473,-13.797361373901367,9.8575119972229,7.442505359649658,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-4.0452141761779785,-9.544754028320312,-12.715004920959473,-13.797361373901367,8.669790744781494,4.252607345581055,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-4.422756195068359,-8.671783447265625,-12.715004920959473,-13.797361373901367,8.292248725891113,5.125577926635742,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-4.484420299530029,-8.982745170593262,-12.715004920959473,-13.797361373901367,8.230584621429443,4.8146162033081055,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-4.838749885559082,-9.588202476501465,-12.715004920959473,-13.797361373901367,7.876255035400391,4.209158897399902,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-3.6393566131591797,-7.639024257659912,-12.715004920959473,-13.797361373901367,9.075648307800293,6.158337116241455,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-3.6219558715820312,-7.871955394744873,-12.715004920959473,-13.797361373901367,9.093049049377441,5.925405979156494,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-2.9319214820861816,-7.430948257446289,-12.715004920959473,-13.797361373901367,9.783083438873291,6.366413116455078,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-3.6928207874298096,-8.44227409362793,-12.715004920959473,-13.797361373901367,9.022184133529663,5.3550872802734375,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-3.71758770942688,-8.216753005981445,-12.715004920959473,-13.797361373901367,8.997417211532593,5.580608367919922,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-3.6240639686584473,-8.372499465942383,-12.715004920959473,-13.797361373901367,9.090940952301025,5.424861907958984,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-4.706556797027588,-8.956009864807129,-12.715004920959473,-13.797361373901367,8.008448123931885,4.841351509094238,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-4.0609869956970215,-8.0593843460083,-12.715004920959473,-13.797361373901367,8.654017925262451,5.737977027893066,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,-4.014160633087158,-8.512394905090332,-12.715004920959473,-13.797361373901367,8.700844287872314,5.284966468811035,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,-4.1543145179748535,-8.653297424316406,-12.715004920959473,-13.797361373901367,8.56069040298462,5.144063949584961,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,-4.040717601776123,-8.040170669555664,-12.715004920959473,-13.797361373901367,8.67428731918335,5.757190704345703,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,-4.2470879554748535,-8.496541023254395,-12.715004920959473,-13.797361373901367,8.46791696548462,5.300820350646973,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,-4.616198539733887,-3.6161985397338867,-12.715004920959473,-13.797361373901367,8.098806381225586,10.18116283416748,No,False
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,-3.8480143547058105,-3.8405661582946777,-12.715004920959473,-13.797361373901367,8.866990566253662,9.95679521560669,No,True
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,-4.126952648162842,-3.6243155002593994,-12.715004920959473,-13.797361373901367,8.58805227279663,10.173045873641968,No,True
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,-3.774915933609009,-5.264831066131592,-12.715004920959473,-13.797361373901367,8.940088987350464,8.532530307769775,Yes,True
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,-4.43262243270874,-5.428382873535156,-12.715004920959473,-13.797361373901367,8.282382488250732,8.368978500366211,No,False
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,-3.8974485397338867,-5.392662048339844,-12.715004920959473,-13.797361373901367,8.817556381225586,8.404699325561523,Yes,False
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,-5.672487258911133,-4.921940326690674,-12.715004920959473,-13.797361373901367,7.04251766204834,8.875421047210693,No,True
56.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,-4.825047969818115,-5.3228983879089355,-12.715004920959473,-13.797361373901367,7.889956951141357,8.474462985992432,No,False
57.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,-3.048363208770752,-7.043827056884766,-12.715004920959473,-13.797361373901367,9.66664171218872,6.753534317016602,Yes,True
58.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet repelling the nail?,No,-4.699443817138672,-2.6923418045043945,-12.715004920959473,-13.797361373901367,8.0155611038208,11.105019569396973,No,True
59.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet attracting the nail?,No,-3.416613817214966,-6.412281513214111,-12.715004920959473,-13.797361373901367,9.298391103744507,7.385079860687256,Yes,False
60.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet repelling the nail?,Yes,-2.9850547313690186,-5.480721950531006,-12.715004920959473,-13.797361373901367,9.729950189590454,8.316639423370361,Yes,True
61.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver attracting the magnet?,Yes,-4.079859733581543,-4.575620174407959,-12.715004920959473,-13.797361373901367,8.63514518737793,9.221741199493408,No,False
62.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver repelling the magnet?,No,-3.8717799186706543,-3.3674473762512207,-12.715004920959473,-13.797361373901367,8.843225002288818,10.429913997650146,No,True
63.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver attracting the magnet?,No,-4.310319423675537,-3.8087167739868164,-12.715004920959473,-13.797361373901367,8.404685497283936,9.98864459991455,No,True
64.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver repelling the magnet?,Yes,-3.4397215843200684,-3.4381189346313477,-12.715004920959473,-13.797361373901367,9.275283336639404,10.35924243927002,No,False
65.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet attracting the nail?,Yes,-4.0362935066223145,-5.026758193969727,-12.715004920959473,-13.797361373901367,8.678711414337158,8.77060317993164,No,False
66.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet repelling the nail?,No,-3.6987006664276123,-2.691598653793335,-12.715004920959473,-13.797361373901367,9.01630425453186,11.105762720108032,No,True
67.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet attracting the nail?,No,-2.3667092323303223,-4.360570430755615,-12.715004920959473,-13.797361373901367,10.34829568862915,9.436790943145752,Yes,False
68.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet repelling the nail?,Yes,-2.7495381832122803,-2.2495381832122803,-12.715004920959473,-13.797361373901367,9.965466737747192,11.547823190689087,No,False
69.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao throwing the truck?,Yes,-6.56868314743042,-4.061713695526123,-12.715004920959473,-13.797361373901367,6.146321773529053,9.735647678375244,No,False
