Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-4.716196060180664,-8.49849796295166,-16.482324600219727,-13.47024917602539,11.766128540039062,4.9717512130737305,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-4.435571193695068,-8.81132984161377,-16.482324600219727,-13.47024917602539,12.046753406524658,4.658919334411621,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-4.185024261474609,-6.998071193695068,-16.482324600219727,-13.47024917602539,12.297300338745117,6.472177982330322,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-3.9992902278900146,-8.061911582946777,-16.482324600219727,-13.47024917602539,12.483034372329712,5.408337593078613,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-4.154493808746338,-6.811173915863037,-16.482324600219727,-13.47024917602539,12.327830791473389,6.6590752601623535,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-4.310024261474609,-8.498297691345215,-16.482324600219727,-13.47024917602539,12.172300338745117,4.971951484680176,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-4.124446868896484,-10.999619483947754,-16.482324600219727,-13.47024917602539,12.357877731323242,2.4706296920776367,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-3.9203007221221924,-7.811400890350342,-16.482324600219727,-13.47024917602539,12.562023878097534,5.658848285675049,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-5.34344482421875,-8.312331199645996,-16.482324600219727,-13.47024917602539,11.138879776000977,5.1579179763793945,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-4.967293739318848,-8.186643600463867,-16.482324600219727,-13.47024917602539,11.515030860900879,5.283605575561523,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-4.748497486114502,-7.717684268951416,-16.482324600219727,-13.47024917602539,11.733827114105225,5.752564907073975,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-4.247195243835449,-7.6854472160339355,-16.482324600219727,-13.47024917602539,12.235129356384277,5.784801959991455,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-5.967381954193115,-8.124411582946777,-16.482324600219727,-13.47024917602539,10.514942646026611,5.345837593078613,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-5.529600143432617,-8.936833381652832,-16.482324600219727,-13.47024917602539,10.95272445678711,4.533415794372559,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-5.841031551361084,-8.49849796295166,-16.482324600219727,-13.47024917602539,10.641293048858643,4.9717512130737305,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-5.217464923858643,-8.374143600463867,-16.482324600219727,-13.47024917602539,11.264859676361084,5.096105575561523,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-4.621822357177734,-7.029260158538818,-16.482324600219727,-13.47024917602539,11.860502243041992,6.440989017486572,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-4.9322662353515625,-7.746399879455566,-16.482324600219727,-13.47024917602539,11.550058364868164,5.723849296569824,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-5.155419826507568,-8.937143325805664,-16.482324600219727,-13.47024917602539,11.326904773712158,4.533105850219727,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-4.748754501342773,-8.061588287353516,-16.482324600219727,-13.47024917602539,11.733570098876953,5.408660888671875,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,-4.559695243835449,-8.185797691345215,-16.482324600219727,-13.47024917602539,11.922629356384277,5.284451484680176,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,-4.529493808746338,-7.467381954193115,-16.482324600219727,-13.47024917602539,11.952830791473389,6.002867221832275,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,-5.091196060180664,-8.061088562011719,-16.482324600219727,-13.47024917602539,11.391128540039062,5.409160614013672,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,-4.653850555419922,-8.498674392700195,-16.482324600219727,-13.47024917602539,11.828474044799805,4.971574783325195,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,-3.700448513031006,-5.403169631958008,-16.482324600219727,-13.47024917602539,12.78187608718872,8.067079544067383,Yes,True
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,-4.217615604400635,-2.748967170715332,-16.482324600219727,-13.47024917602539,12.264708995819092,10.721282005310059,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,-4.216031551361084,-3.404132127761841,-16.482324600219727,-13.47024917602539,12.266293048858643,10.06611704826355,Yes,False
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,-4.18451452255249,-6.621399879455566,-16.482324600219727,-13.47024917602539,12.297810077667236,6.848849296569824,Yes,True
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,-4.153850555419922,-7.154493808746338,-16.482324600219727,-13.47024917602539,12.328474044799805,6.315755367279053,Yes,True
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,-3.8582229614257812,-4.467970371246338,-16.482324600219727,-13.47024917602539,12.624101638793945,9.002278804779053,Yes,False
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,-4.185315132141113,-6.09220027923584,-16.482324600219727,-13.47024917602539,12.297009468078613,7.378048896789551,Yes,False
56.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,-4.403531551361084,-7.029131889343262,-16.482324600219727,-13.47024917602539,12.078793048858643,6.441117286682129,Yes,True
57.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,-4.155470371246338,-8.312041282653809,-16.482324600219727,-13.47024917602539,12.326854228973389,5.158207893371582,Yes,True
58.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet repelling the nail?,No,-4.718358039855957,-5.874831199645996,-16.482324600219727,-13.47024917602539,11.76396656036377,7.5954179763793945,Yes,False
59.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet attracting the nail?,No,-4.466880798339844,-5.655470371246338,-16.482324600219727,-13.47024917602539,12.015443801879883,7.814778804779053,Yes,False
60.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet repelling the nail?,Yes,-4.437184810638428,-6.562368869781494,-16.482324600219727,-13.47024917602539,12.045139789581299,6.9078803062438965,Yes,True
61.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver attracting the magnet?,Yes,-3.933159112930298,-6.6527605056762695,-16.482324600219727,-13.47024917602539,12.549165487289429,6.817488670349121,Yes,True
62.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver repelling the magnet?,No,-4.311254501342773,-6.780309677124023,-16.482324600219727,-13.47024917602539,12.171070098876953,6.689939498901367,Yes,False
63.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver attracting the magnet?,No,-4.2154717445373535,-5.216993808746338,-16.482324600219727,-13.47024917602539,12.266852855682373,8.253255367279053,Yes,False
64.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver repelling the magnet?,Yes,-4.936400890350342,-7.218103408813477,-16.482324600219727,-13.47024917602539,11.545923709869385,6.252145767211914,Yes,True
65.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet attracting the nail?,Yes,-4.812269687652588,-4.8748602867126465,-16.482324600219727,-13.47024917602539,11.670054912567139,8.595388889312744,Yes,True
66.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet repelling the nail?,No,-4.718462944030762,-5.21861457824707,-16.482324600219727,-13.47024917602539,11.763861656188965,8.25163459777832,Yes,False
67.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet attracting the nail?,No,-4.373497486114502,-4.780419826507568,-16.482324600219727,-13.47024917602539,12.108827114105225,8.689829349517822,Yes,False
68.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet repelling the nail?,Yes,-4.437164783477783,-5.031075954437256,-16.482324600219727,-13.47024917602539,12.045159816741943,8.439173221588135,Yes,True
69.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao throwing the truck?,Yes,-2.3252761363983154,-6.400503158569336,-16.482324600219727,-13.47024917602539,14.157048463821411,7.069746017456055,Yes,True
70.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao climbing on the truck?,No,-6.655858039855957,-8.937095642089844,-16.482324600219727,-13.47024917602539,9.82646656036377,4.533153533935547,Yes,False
71.0,8.0,physical-interactions,,antonym,2.0,The truck is staying in the same spot but Chao is not.,Is Chao throwing the truck?,No,-3.8896992206573486,-6.030249118804932,-16.482324600219727,-13.47024917602539,12.592625379562378,7.440000057220459,Yes,False
