Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-3.117271661758423,-4.118874549865723,-8.882797241210938,-7.881962299346924,5.765525579452515,3.763087749481201,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-3.761448860168457,-3.765688419342041,-8.882797241210938,-7.881962299346924,5.1213483810424805,4.116273880004883,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-3.7036285400390625,-3.706265449523926,-8.882797241210938,-7.881962299346924,5.179168701171875,4.175696849822998,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-3.8146114349365234,-3.3215808868408203,-8.882797241210938,-7.881962299346924,5.068185806274414,4.5603814125061035,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-3.983402729034424,-3.986039638519287,-8.882797241210938,-7.881962299346924,4.899394512176514,3.8959226608276367,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-3.2435355186462402,-4.2461724281311035,-8.882797241210938,-7.881962299346924,5.639261722564697,3.6357898712158203,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-4.028756618499756,-4.031393527984619,-8.882797241210938,-7.881962299346924,4.854040622711182,3.8505687713623047,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-4.207546710968018,-3.7145159244537354,-8.882797241210938,-7.881962299346924,4.67525053024292,4.1674463748931885,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-3.6472275257110596,-4.151467323303223,-8.882797241210938,-7.881962299346924,5.235569715499878,3.730494976043701,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-4.543566703796387,-4.047806262969971,-8.882797241210938,-7.881962299346924,4.339230537414551,3.834156036376953,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-4.00404691696167,-4.008286476135254,-8.882797241210938,-7.881962299346924,4.878750324249268,3.87367582321167,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-4.943542957305908,-3.947782278060913,-8.882797241210938,-7.881962299346924,3.9392542839050293,3.9341800212860107,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-3.8331198692321777,-4.340089321136475,-8.882797241210938,-7.881962299346924,5.04967737197876,3.541872978210449,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-4.459791660308838,-4.466761112213135,-8.882797241210938,-7.881962299346924,4.4230055809021,3.415201187133789,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-3.5099456310272217,-4.514184951782227,-8.882797241210938,-7.881962299346924,5.372851610183716,3.3677773475646973,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-5.015529155731201,-4.522498607635498,-8.882797241210938,-7.881962299346924,3.8672680854797363,3.359463691711426,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-3.9096391201019287,-3.9138786792755127,-8.882797241210938,-7.881962299346924,4.973158121109009,3.968083620071411,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-3.429107189178467,-4.433346748352051,-8.882797241210938,-7.881962299346924,5.453690052032471,3.448615550994873,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-3.743547201156616,-4.252119064331055,-8.882797241210938,-7.881962299346924,5.139250040054321,3.629843235015869,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-3.673438310623169,-4.677678108215332,-8.882797241210938,-7.881962299346924,5.2093589305877686,3.204284191131592,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,-4.576351642608643,-4.080591201782227,-8.882797241210938,-7.881962299346924,4.306445598602295,3.8013710975646973,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,-5.002883434295654,-3.5071229934692383,-8.882797241210938,-7.881962299346924,3.879913806915283,4.3748393058776855,No,True
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,-4.129753589630127,-5.13239049911499,-8.882797241210938,-7.881962299346924,4.7530436515808105,2.7495718002319336,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,-4.891900062561035,-4.400472164154053,-8.882797241210938,-7.881962299346924,3.9908971786499023,3.481490135192871,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,-4.174516201019287,-2.6771528720855713,-8.882797241210938,-7.881962299346924,4.70828104019165,5.2048094272613525,No,False
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,-3.537655830383301,-2.537655830383301,-8.882797241210938,-7.881962299346924,5.345141410827637,5.344306468963623,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,-4.157040596008301,-2.659677505493164,-8.882797241210938,-7.881962299346924,4.725756645202637,5.22228479385376,No,True
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,-3.767533302307129,-2.274502754211426,-8.882797241210938,-7.881962299346924,5.115263938903809,5.607459545135498,No,False
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,-4.183136463165283,-3.187469005584717,-8.882797241210938,-7.881962299346924,4.699660778045654,4.694493293762207,Yes,True
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,-3.883880138397217,-2.8953146934509277,-8.882797241210938,-7.881962299346924,4.998917102813721,4.986647605895996,Yes,False
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,-4.558473110198975,-3.0628058910369873,-8.882797241210938,-7.881962299346924,4.324324131011963,4.8191564083099365,No,True
