Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-0.025265812873840332,-4.281249523162842,-16.607324600219727,-13.47024917602539,16.582058787345886,9.188999652862549,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-1.3828086853027344,-0.2890620231628418,-16.607324600219727,-13.47024917602539,15.224515914916992,13.181187152862549,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-0.5742096900939941,-1.8828097581863403,-16.607324600219727,-13.47024917602539,16.033114910125732,11.58743941783905,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-0.014337778091430664,-4.249999046325684,-16.607324600219727,-13.47024917602539,16.592986822128296,9.220250129699707,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-0.09422719478607178,-2.4062464237213135,-16.607324600219727,-13.47024917602539,16.513097405433655,11.064002752304077,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-0.07274961471557617,-2.7031238079071045,-16.607324600219727,-13.47024917602539,16.53457498550415,10.767125368118286,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-0.04320406913757324,-3.1718719005584717,-16.607324600219727,-13.47024917602539,16.564120531082153,10.298377275466919,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-2.265601873397827,-0.1098560094833374,-16.607324600219727,-13.47024917602539,14.3417227268219,13.360393166542053,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-0.000683903694152832,-8.249998092651367,-16.607324600219727,-13.47024917602539,16.606640696525574,5.220251083374023,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-0.002048492431640625,-6.312497138977051,-16.607324600219727,-13.47024917602539,16.605276107788086,7.15775203704834,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-0.003565550083294511,-5.687493324279785,-16.607324600219727,-13.47024917602539,16.603759050136432,7.7827558517456055,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-0.0010960102081298828,-6.874999523162842,-16.607324600219727,-13.47024917602539,16.606228590011597,6.595249652862549,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-0.00013875961303710938,-8.9375,-16.607324600219727,-13.47024917602539,16.60718584060669,4.532749176025391,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-10.874991416931152,-0.00042569637298583984,-16.607324600219727,-13.47024917602539,5.732333183288574,13.469823479652405,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-10.249995231628418,-0.0004101991653442383,-16.607324600219727,-13.47024917602539,6.357329368591309,13.469838976860046,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-0.00016939640045166016,-8.8125,-16.607324600219727,-13.47024917602539,16.607155203819275,4.657749176025391,Yes,True
