Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-0.27729713916778564,-2.7812328338623047,1.9393415938441954,-1.4712229837702278,-2.216638733011981,-1.310009850092077,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-1.3826881647109985,-0.38664305210113525,0.8339505683009825,0.9233667979909417,-2.216638733011981,-1.310009850092077,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-5.062296390533447,-0.06169283762574196,-2.8456576575214663,1.248317012466335,-2.216638733011981,-1.310009850092077,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-0.25378239154815674,-3.2499547004699707,1.9628563414638243,-1.9399448503778938,-2.216638733011981,-1.310009850092077,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.29089486598968506,-2.7968013286590576,1.925743867022296,-1.4867914785669807,-2.216638733011981,-1.310009850092077,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-2.6404995918273926,-0.14635826647281647,-0.4238608588154116,1.1636515836192605,-2.216638733011981,-1.310009850092077,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-8.062185287475586,-0.06327297538518906,-5.8455465544636045,1.2467368747068879,-2.216638733011981,-1.310009850092077,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.25760748982429504,-2.2654995918273926,1.959031243187686,-0.9554897417353156,-2.216638733011981,-1.310009850092077,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.14352667331695557,-4.6562395095825195,2.0731120596950254,-3.346229659490443,-2.216638733011981,-1.310009850092077,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-1.7733608484268188,-0.27729713916778564,0.44327788458516215,1.0327127109242913,-2.216638733011981,-1.310009850092077,No,True,False,True
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-7.53112268447876,-0.023635150864720345,-5.314483951466778,1.2863746992273566,-2.216638733011981,-1.310009850092077,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.15910696983337402,-3.6562232971191406,2.057531763178607,-2.346213447027064,-2.216638733011981,-1.310009850092077,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.27921974658966064,-1.781172752380371,1.9374189864223204,-0.47116290228829416,-2.216638733011981,-1.310009850092077,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-2.6091747283935547,-0.1141357496380806,-0.3925359953815737,1.1958741004539963,-2.216638733011981,-1.310009850092077,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-7.0934038162231445,-0.08621742576360703,-4.876765083211163,1.22379242432847,-2.216638733011981,-1.310009850092077,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-0.31628239154815674,-1.8202370405197144,1.9003563414638243,-0.5102271904276374,-2.216638733011981,-1.310009850092077,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.0814967155456543,-3.578097105026245,2.1351420174663267,-2.2680872549341684,-2.216638733011981,-1.310009850092077,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-4.999796390533447,-0.014328363351523876,-2.7831576575214663,1.295681486740553,-2.216638733011981,-1.310009850092077,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-6.031040191650391,-0.026972778141498566,-3.8144014586384096,1.2830370719505784,-2.216638733011981,-1.310009850092077,No,True,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-0.1307840347290039,-3.124925136566162,2.085854698282977,-1.8149152864740852,-2.216638733011981,-1.310009850092077,Yes,True,True,True
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.566331148147583,-1.0624724626541138,1.650307584864398,0.24753738743796316,-2.216638733011981,-1.310009850092077,Yes,True,True,True
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-1.0076881647109985,-0.5115939378738403,1.2089505683009825,0.7984159122182366,-2.216638733011981,-1.310009850092077,No,True,True,False
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-4.031130313873291,-0.03755342960357666,-1.81449158086131,1.2724564204885003,-2.216638733011981,-1.310009850092077,No,True,False,True
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-0.5194053649902344,-1.0155489444732666,1.6972333680217466,0.29446090561881033,-2.216638733011981,-1.310009850092077,Yes,True,True,True
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-0.21365834772586823,-2.7186226844787598,2.0029803852861128,-1.4086128343866828,-2.216638733011981,-1.310009850092077,Yes,True,True,True
