Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.0010077953338623047,-7.46874475479126,1.0444697121089856,-8.514222262234108,-1.045477507442848,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-13.437466621398926,-5.2213697927072644e-05,-12.391989113956077,-1.045529721140775,-1.045477507442848,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-11.24998664855957,-6.020069486112334e-05,-10.204509141116722,-1.045537708137709,-1.045477507442848,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.0029174089431762695,-6.0624918937683105,1.0425600984996717,-7.107969401211158,-1.045477507442848,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.002803325653076172,-6.124997615814209,1.0426741817897718,-7.170475123257057,-1.045477507442848,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-8.999985694885254,-0.0001798868179321289,-7.954508187442406,-1.04565739426078,-1.045477507442848,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-10.06248664855957,-9.632111323298886e-05,-9.017009141116722,-1.045573828556081,-1.045477507442848,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.004263520240783691,-5.56249475479126,1.0412139872020643,-6.6079722622341075,-1.045477507442848,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.0009329319000244141,-7.437496185302734,1.0445445755428235,-8.482973692745583,-1.045477507442848,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-12.562470436096191,-7.975102198543027e-05,-11.516992928653343,-1.0455572584648334,-1.045477507442848,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-8.687484741210938,-0.0005698204040527344,-7.64200723376809,-1.0460473278469007,-1.045477507442848,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-7.531232833862305,-0.004849553108215332,-6.485755326419457,-1.0503270605510633,-1.045477507442848,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.0027844905853271484,-6.406245231628418,1.0426930168575208,-7.451722739071266,-1.045477507442848,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-9.249980926513672,-0.002118349075317383,-8.204503419070823,-1.0475958565181653,-1.045477507442848,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-11.749992370605469,-1.8358230590820312e-05,-10.70451486316262,-1.0454958656734388,-1.045477507442848,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.0040503740310668945,-5.656245708465576,1.041427133411781,-6.701723215908424,-1.045477507442848,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.001116037368774414,-6.968746662139893,1.0443614700740735,-8.014224169582741,-1.045477507442848,Yes,True
