question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the value of p in 24 = 2p?,(A) p = 4,(B) p = 8,(C) p = 12,(D) p = 24,C,-3.2789957523345947,-1.5312304496765137,-2.531181812286377,-3.281193494796753,B,False
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,(A) 5,(B) 7,(C) 8,(D) 9,C,-3.6533563137054443,-2.3437061309814453,-2.6561625003814697,-3.59366774559021,B,False
Find the quotient of −40 ÷ (−8).,(A) 1 over 5,(B) −5,(C) −1 over 5,(D) 5,D,-3.527296781539917,-1.4687031507492065,-2.7186226844787598,-1.968719720840454,B,False
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",(A) 4,(B) 5,(C) 6,(D) 7,B,-4.54918909072876,-2.37492036819458,-2.3749098777770996,-2.999941825866699,C,False
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,(A) 4t = 112; $448,(B) 4t = 112; $28,(C) t over 4 = 112; $448,(D) t over 4 = 112; $28,B,-3.958685874938965,-2.5310401916503906,-3.280561923980713,-2.9685964584350586,B,True
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,(A) 9,(B) 11,(C) 26,(D) 32,C,-4.395540237426758,-1.9687001705169678,-2.156177520751953,-3.156181812286377,B,False
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,(A) 1.1 over 11,(B) 11 over 11,(C) 12 over 11,(D) 11 over 12,C,-3.1529715061187744,-3.4058055877685547,-1.781193494796753,-2.65616774559021,C,True
Find the quotient of 2.16 ÷ 0.06.,(A) 3.6,(B) 36,(C) 0.01272,(D) 12.72,B,-3.6996893882751465,-1.335898995399475,-3.4528908729553223,-3.3280274868011475,B,True
Find the difference of 142.76 – 16.5.,(A) 159.26,(B) 2.224,"(C) 14,111",(D) 126.26,D,-2.5289957523345947,-2.156137704849243,-3.4684250354766846,-2.0937061309814453,D,True
Find the quotient of 5.04/0.7,(A) 0.72,(B) 0.702,(C) 10.0571,(D) 7.2,D,-3.2945852279663086,-1.9139561653137207,-2.421745777130127,-1.789018154144287,D,True
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,(A) 150 + 400 + 200,(B) 200 + 400 + 200,(C) 200 + 450 + 200,(D) 200 + 500 + 200,C,-4.773877143859863,-2.281181812286377,-2.406144618988037,-2.7811970710754395,B,False
What is the remainder of 21 divided by 7?,(A) 21,(B) 7,(C) 1,(D) None of these,D,-5.083685874938965,-3.0936970710754395,-1.2187347412109375,-4.593586444854736,C,False
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,(A) 8,(B) 9,(C) 49,(D) 63,A,-3.6384055614471436,-2.2655818462371826,-2.453062057495117,-3.5155580043792725,B,False
Find the number that makes the statement 48 over 88 = ? over 11 true.,(A) 6,(B) 11,(C) 8,(D) 5,A,-3.527535915374756,-1.7109110355377197,-2.468681812286377,-2.7187111377716064,B,False
Which is the best buy?,(A) 10 bars of soap for $23.20,(B) 16 bars of soap for $36.48,(C) 13 bars of soap for $29.51,(D) 12 bars of soap for $27.60,C,-2.997195243835449,-2.437429666519165,-2.56241512298584,-1.749982237815857,D,False
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",(A) 5 minutes,(B) 14 minutes,(C) 34 minutes,(D) 70 minutes,B,-4.460903167724609,-1.8983938694000244,-2.2655537128448486,-2.6405818462371826,B,True
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",(A) 18,(B) 24,(C) 25,(D) 29,B,-4.679405212402344,-2.749903917312622,-1.999951720237732,-3.8748602867126465,C,False
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(A) (60/6)—12=a,(B) (60—12)/6=a,(C) (60-6)-12=a,(D) (60+12)/6=a,B,-4.041958332061768,-1.5075942277908325,-5.30787992477417,-4.3742899894714355,B,True
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,(A) 5,(B) 25,(C) 50,(D) 125,D,-4.834292888641357,-2.9530580043792725,-2.078075885772705,-1.9531099796295166,D,True
Simplify (2 + 5)^2 − 42.,(A) 7,(B) 16,(C) 30,(D) 33,A,-4.178885459899902,-1.7968355417251587,-2.859245777130127,-3.0467965602874756,B,False
Find the value of 4 ÷ 2 • 2 + 8 − 4.,(A) −12,(B) 12,(C) 8,(D) 16,C,-4.088003158569336,-2.2812001705169678,-2.7811226844787598,-2.7811970710754395,B,False
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,(A) 382,(B) 397,(C) 406,(D) 447,B,-4.80074405670166,-2.43741512298584,-2.1874454021453857,-3.187429666519165,C,False
−4 +  ( −3 )=,(A) −7,(B) −1,(C) 1,(D) 7,A,-3.429893970489502,-2.0623512268066406,-2.3122546672821045,-3.2498090267181396,B,False
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",(A) 53,(B) 63,(C) 73,(D) 83,C,-4.959863185882568,-2.2187087535858154,-2.343686103820801,-3.4061970710754395,B,False
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,(A) 11.1,(B) 5.7,(C) 3.7,(D) 22.68,B,-4.650503158569336,-2.046827554702759,-3.171661853790283,-4.905881404876709,B,True
Find the number that makes the statement true: 0.32 g = _ cg.,(A) 32,(B) 3.2,"(C) 3,200",(D) 320,A,-3.294853925704956,-1.6718330383300781,-2.6717536449432373,-2.6718244552612305,B,False
Find the product of 5.7(8) mentally using the Distributive Property.,(A) 46.4,(B) 456,(C) 4.56,(D) 45.6,D,-3.9315714836120605,-2.2498977184295654,-3.812011957168579,-3.187331438064575,B,False
"What is the quotient for the expression 2,314 / 4?",(A) 508,(B) 508 r2,(C) 578,(D) 578 r2,D,-2.9042601585388184,-1.5390257835388184,-2.0311899185180664,-3.156144618988037,B,False
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",(A) 100 — 5d,(B) 5d+ 100,(C) 100 / 5d,(D) 5d,A,-1.6866437196731567,-3.8115885257720947,-5.060797691345215,-2.81242036819458,A,True
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,(A) 4t,(B) t over 4,(C) t − 4,(D) t + 4,A,-1.2886673212051392,-3.6714766025543213,-4.780249118804932,-3.171745777130127,A,True
