question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
 What type of Buddhist organization is the Bodu Bala Sena?,(A) Activist and militant organization in Sri Lanka,(B) Ecumenical organization in India,(C) Modern organization in the United States,(D) Peacekeeping organization in Japan,A,A,True,20.0,0,-0.02606325037777424,-5.777296543121338,-6.278531551361084,-5.528531551361084,3.059442074126786,-2.201262557601911,-2.7884740026312924,-2.16836559266362,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,A,A,True,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,A,True,20.0,0,-0.34745827317237854,-3.2185866832733154,-4.593305587768555,-1.6014419794082642,2.7380470513321815,0.3574473022461113,-1.1032480390387631,1.7587239792891998,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,A,A,True,True
Which mystic believed that evil was a distortion that reveals divine love more clearly?,(A) Julian of Norwich,(B) Catherine of Siena,(C) Teresa of Avila,(D) John of the Cross,A,A,True,20.0,0,-1.2264419794082642,-1.3515428304672241,-1.2265233993530273,-1.9761418104171753,1.859063345096296,2.2244911550522026,2.2635341493767642,1.3840241482802886,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,A,C,True,False
"According to Hindu tradition, which age are we in currently?",(A) Kali yuga,(B) Maha yuga,(C) Krita yuga,(D) Satya yuga,A,A,True,20.0,0,-0.5232536792755127,-2.656177520751953,-2.656172752380371,-1.3983910083770752,2.5622516452290474,0.9198564647674736,0.8338847963494205,1.9617749503203887,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,A,A,True,True
When was the current Dalai Lama born?,(A) 1935,(B) 2000,(C) 1965,(D) 1975,A,C,False,20.0,0,-1.6014894247055054,-3.218686103820801,-0.8515387773513794,-1.2265338897705078,1.4840158997990547,0.35734788169862597,2.638518771378412,2.133632068926956,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,C,C,False,False
Which deity is the Roman counterpart to the Greek god Zeus?,(A) Jupiter,(B) Juno,(C) Dionysius,(D) Neptune,A,A,True,20.0,0,-0.00758005166426301,-5.999373435974121,-7.374143600463867,-6.873588562011719,3.077925272840297,-2.4233394504546943,-3.8840860517340756,-3.513422603314255,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,A,A,True,True
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",(A) Khalsa,(B) Rahit,(C) Panj Kakke,(D) Shabad,A,A,True,20.0,0,-0.02128545567393303,-6.0279717445373535,-5.154600143432617,-6.02970027923584,3.064219868830627,-2.4519377590179268,-1.6645425947028256,-2.669534320538376,-3.08550532450456,-3.5760339855194267,-3.4900575487297916,-3.360165958697464,A,A,True,True
 Which of the following does NOT describe the Ka'ba?,(A) It was visited by Moses.,(B) It is a haram.,(C) It was built by Abraham.,(D) It is a square building.,A,A,True,20.0,1,-0.16690373420715332,-4.778356075286865,-4.279964923858643,-2.1703007221221924,2.9697452104550655,-1.1787999335432513,-0.8842445733247413,1.3017986372246275,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,A,A,True,True
 What was the most important female-centered festival in cities throughout Greece?,(A) Thesmophoria,(B) Oracle Days,(C) Isthmian Games,(D) Feast of Athrodite,A,A,True,20.0,1,-0.026476269587874413,-5.778696060180664,-5.903169631958008,-5.028995513916016,3.1101726750743444,-2.17913991843705,-2.5074492814241065,-1.5568961545691957,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,A,A,True,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,A,True,20.0,1,-0.022280262783169746,-5.279600143432617,-6.40504264831543,-7.029600143432617,3.114368681879049,-1.6800440016890033,-3.0093222977815284,-3.5575007840857973,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,A,A,True,True
"The Oral Torah, in its written form, is known as what?",(A) Mishnah,(B) Midrash,(C) Tanakh,(D) Pentateuch,A,C,False,20.0,1,-1.585405707359314,-4.593540191650391,-0.3320131301879883,-2.9529738426208496,1.5512432373029048,-0.9939840499067767,3.063707220345913,0.5191255167259703,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,C,C,False,False
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,A,True,20.0,1,-0.010361435823142529,-6.748673915863037,-6.999088764190674,-6.623400688171387,3.1262875088390762,-3.149117774119423,-3.6033684136567725,-3.151301328824567,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,A,A,True,True
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",(A) Paap,(B) Punya,(C) Pudgala,(D) Akash,A,A,True,20.0,1,-0.03543367236852646,-5.280184268951416,-4.530642509460449,-5.280249118804932,3.1012152722936923,-1.680628127207802,-1.134922158926548,-1.8081497594581117,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,A,A,True,True
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,(A) Obon,(B) Mikoshi,(C) Omizutori,(D) Tanabata,A,A,True,20.0,1,-0.008873356506228447,-7.122815132141113,-7.373071193695068,-7.498400688171387,3.1277755881559903,-3.5232589903974993,-3.977350843161167,-4.026301328824567,-3.1366489446622188,-3.599556141743614,-3.3957203505339013,-3.47209935934682,A,A,True,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,A,True,20.0,2,-0.6834454536437988,-3.5623841285705566,-2.937425136566162,-0.9335318803787231,2.601905359570602,0.002705436388385607,0.5895480504924699,2.464227825142665,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,(A) Andal,(B) Devi,(C) Ganga,(D) Kali,A,A,True,20.0,2,-0.020882753655314445,-6.029881954193115,-7.276483535766602,-7.028696060180664,3.2644680595590865,-2.464792389234173,-3.7495103487079695,-3.630936354659276,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,A,True,20.0,2,-0.14630092680454254,-3.2654049396514893,-3.890129327774048,-3.1403908729553223,3.1390498864098584,0.299684625307453,-0.3631561407154158,0.2573688325660659,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,A,True,20.0,2,-0.013025169260799885,-6.249029636383057,-6.499088764190674,-5.499244213104248,3.272325643953601,-2.6839400714241144,-2.9721155771320418,-2.10148450758286,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
What are the two sacraments that all Christians celebrate?,(A) Baptism and Eucharist,(B) Baptism and Ordination,(C) Eucharist and Marriage,(D) Eucharist and Confession,A,A,True,20.0,2,-0.017369750887155533,-6.030419826507568,-6.405881404876709,-4.780805587768555,3.2679810623272454,-2.465330261548626,-2.878908217818077,-1.3830458822471665,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
 Who is the author of Admonitions for Women?,(A) Ban Zhao,(B) Laozi,(C) Menicus,(D) Liu Xiang,A,A,True,20.0,2,-0.022591261193156242,-5.15504264831543,-6.403696060180664,-6.525503158569336,3.2627595520212447,-1.5899530833564874,-2.876722873122032,-3.1277434530479478,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
 Which is the main form of Buddhism in Sri Lanka?,(A) Theravada,(B) Mahayana,(C) Pure Land,(D) Zen,A,A,True,20.0,2,-0.013249799609184265,-6.995082378387451,-7.121617794036865,-7.6197662353515625,3.2721010136052167,-3.429992813428509,-3.594644606978233,-4.222006529830175,-3.285350813214401,-3.5650895649589422,-3.526973187058632,-3.397759705521388,A,A,True,True
