Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-0.9988297820091248,-0.4968789517879486,-0.7404146978148707,-0.7552940359822027,-0.2584150841942541,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-0.8542847633361816,-0.6042847633361816,-0.5958696791419276,-0.8626998475304357,-0.2584150841942541,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-1.1781967878341675,-0.428526371717453,-0.9197817036399134,-0.6869414559117071,-0.2584150841942541,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-0.8503831624984741,-0.6006439328193665,-0.59196807830422,-0.8590590170136205,-0.2584150841942541,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-0.8695972561836243,-0.6199280619621277,-0.6111821719893702,-0.8783431461563818,-0.2584150841942541,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-0.8584776520729065,-0.6084776520729065,-0.6000625678786524,-0.8668927362671606,-0.2584150841942541,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-0.8617964386940002,-0.6117964386940002,-0.6033813544997462,-0.8702115228882543,-0.2584150841942541,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.7214815616607666,-0.721741259098053,-0.4630664774665125,-0.980156343292307,-0.2584150841942541,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-1.0144363641738892,-0.5107964873313904,-0.7560212799796351,-0.7692115715256445,-0.2584150841942541,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-0.8660263419151306,-0.6156968474388123,-0.6076112577208765,-0.8741119316330663,-0.2584150841942541,Yes,True
