Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-0.5819717645645142,-0.8319952487945557,-0.39069720109303785,-1.023269812266032,-0.1912745634714763,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-0.4804340600967407,-0.980441689491272,-0.2891594966252644,-1.1717162529627483,-0.1912745634714763,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-0.8397668600082397,-0.5897971391677856,-0.6484922965367634,-0.781071702639262,-0.1912745634714763,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-0.5819717645645142,-0.832003116607666,-0.39069720109303785,-1.0232776800791423,-0.1912745634714763,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-0.255800724029541,-1.5077847242355347,-0.0645261605580647,-1.699059287707011,-0.1912745634714763,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-0.5819849967956543,-0.8319952487945557,-0.390710433324178,-1.023269812266032,-0.1912745634714763,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-0.5819952487945557,-0.832003116607666,-0.39072068532307935,-1.0232776800791423,-0.1912745634714763,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.25973784923553467,-1.5077847242355347,-0.06846328576405836,-1.699059287707011,-0.1912745634714763,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-0.589783787727356,-0.8397971391677856,-0.39850922425587965,-1.031071702639262,-0.1912745634714763,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-0.5858777761459351,-0.8359012603759766,-0.39460321267445875,-1.0271758238474529,-0.1912745634714763,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-0.3983910083770752,-1.1483910083770752,-0.20711644490559888,-1.3396655718485515,-0.1912745634714763,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-0.6053744554519653,-0.8554242849349976,-0.414099891980489,-1.0466988484064739,-0.1912745634714763,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-0.738207221031189,-0.7382364273071289,-0.5469326575597127,-0.9295109907786052,-0.1912745634714763,Yes,False
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-0.408130407333374,-1.1562060117721558,-0.2168558438618977,-1.347480575243632,-0.1912745634714763,Yes,True
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-0.6991214752197266,-0.6991430521011353,-0.5078469117482503,-0.8904176155726116,-0.1912745634714763,Yes,True
