Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-1.3434040546417236,-0.3415873348712921,-1.1171902340871318,-0.5678011554258839,-0.22621382055459183,No,False
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-1.1638072729110718,-0.41586053371429443,-0.93759345235648,-0.6420743542688863,-0.22621382055459183,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-1.7495694160461426,-0.249796524643898,-1.5233555954915508,-0.47601034519848984,-0.22621382055459183,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-1.163734793663025,-0.4139077663421631,-0.9375209731084331,-0.6401215868967549,-0.22621382055459183,No,False
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-0.7222371697425842,-0.7224582433700562,-0.4960233491879924,-0.948672063924648,-0.22621382055459183,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-0.9996646046638489,-0.4978438913822174,-0.773450784109257,-0.7240577119368092,-0.22621382055459183,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-1.1636418104171753,-0.41185465455055237,-0.9374279898625835,-0.6380684751051442,-0.22621382055459183,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.8394990563392639,-0.5896346569061279,-0.6132852357846721,-0.8158484774607198,-0.22621382055459183,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-0.9019012451171875,-0.6520753502845764,-0.6756874245625957,-0.8782891708391682,-0.22621382055459183,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-1.3666387796401978,-0.366854727268219,-1.140424959085606,-0.5930685478228108,-0.22621382055459183,No,False
