question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-2.9521992206573486,-1.9443939924240112,-0.4482964873313904,-1.9443939924240112,C,True
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-2.1244471073150635,-1.124446988105774,-1.124446988105774,-1.624446988105774,B,True
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-2.2490885257720947,-1.2484976053237915,-0.7490885853767395,-2.2490885257720947,C,True
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-0.7998804450035095,-1.8037830591201782,-1.3041387796401978,-2.796330690383911,A,True
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-2.140284299850464,-1.1396992206573486,-1.1400632858276367,-1.6400632858276367,B,False
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-0.9059249758720398,-2.4053666591644287,-0.9057140350341797,-2.4057140350341797,C,False
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-1.69475519657135,-1.69475519657135,-1.19475519657135,-1.194974422454834,C,True
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-1.4984976053237915,-0.9984976649284363,-1.497524380683899,-1.997524380683899,B,False
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-2.2494471073150635,-1.2490885257720947,-0.7494470477104187,-2.2490885257720947,C,True
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-2.608830690383911,-1.6084775924682617,-0.6088305711746216,-2.1084775924682617,C,False
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,-2.2494471073150635,-1.2416387796401978,-0.7455429434776306,-2.2494471073150635,C,False
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,-0.5348299145698547,-2.0307140350341797,-2.0309250354766846,-2.0307140350341797,A,False
"As of 2020, about what percentage of the world population practices open defecation?",(A) 2%,(B) 4%,(C) 9%,(D) 18%,C,-2.0303666591644287,-2.0303666591644287,-1.0307140350341797,-1.0303665399551392,D,False
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,-1.4760223627090454,-1.9756721258163452,-1.4760223627090454,-0.9762348532676697,D,False
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,-2.2490885257720947,-0.7484976649284363,-1.2490885257720947,-2.248497724533081,B,True
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-3.3740885257720947,-2.3744471073150635,-0.37249496579170227,-1.874446988105774,C,False
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,-1.6156967878341675,-1.1156967878341675,-1.1156967878341675,-2.107896089553833,B,False
"As of 2017, what percentage of Americans live in urban areas?",(A) 62%,(B) 72%,(C) 82%,(D) 92%,C,-2.171330690383911,-1.1791387796401978,-0.678783118724823,-3.1709775924682617,C,True
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,(A) About $3k,(B) About $8k,(C) About $15k,(D) About $30k,C,-2.046330690383911,-1.0459775924682617,-1.0463305711746216,-2.046330690383911,B,False
"In 2016, about how many people in the United States were homeless?","(A) 55,000","(B) 550,000","(C) 5,500,000","(D) 55,000,000",B,-2.562164545059204,-1.5541387796401978,-0.5583910942077637,-2.062164545059204,C,False
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,(A) 25%,(B) 45%,(C) 65%,(D) 85%,A,-2.2959775924682617,-1.3037830591201782,-0.8031968474388123,-1.8037830591201782,C,False
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",(A) 24%,(B) 44%,(C) 64%,(D) 84%,A,-1.9990885257720947,-1.4984976053237915,-0.9951857924461365,-1.4990885257720947,C,False
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",(A) 25%,(B) 40%,(C) 55%,(D) 75%,D,-1.8666387796401978,-0.8705429434776306,-1.3662830591201782,-1.8666387796401978,B,False
"As of 2015, agriculture made up about what percentage of total Indian GDP?",(A) 8%,(B) 16%,(C) 32%,(D) 64%,B,-2.3271992206573486,-1.3187984228134155,-0.8226987719535828,-1.8193939924240112,C,False
Which of the following is true as of 2020?,(A) males are more likely to have depression and are more likely to have an alcohol use disorder than females.,(B) females are more likely to have depression and are more likely to have an alcohol use disorder than males.,(C) males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,(D) females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,-1.4057140350341797,-1.4053665399551392,-1.4053665399551392,-1.4057140350341797,B,False
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",(A) 37%,(B) 47%,(C) 57%,(D) 67%,D,-2.84317946434021,-0.8392755389213562,-0.8392755389213562,-2.8428096771240234,B,False
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",(A) 1%,(B) 3%,(C) 6%,(D) 10%,D,-1.5693939924240112,-1.5687984228134155,-1.0687984228134155,-1.5687984228134155,C,False
"As of 2019, about what share of electricity came from fossil fuels in the United States?",(A) 23%,(B) 43%,(C) 63%,(D) 83%,C,-2.232896089553833,-0.7373804450035095,-1.2328959703445435,-2.232896089553833,B,False
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,(A) 10%,(B) 30%,(C) 50%,(D) 70%,D,-1.749446988105774,-1.2490885257720947,-1.2490885257720947,-1.7490885257720947,B,False
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",(A) 26%,(B) 41%,(C) 56%,(D) 71%,C,-2.421330690383911,-0.9131439328193665,-1.4131721258163452,-1.4135223627090454,B,False
"In 2018, about how many chickens were killed for meat production?",(A) 690 million,(B) 6.9 billion,(C) 69 billion,(D) 690 billion,C,-1.3037830591201782,-1.3041387796401978,-1.3037830591201782,-2.3115885257720947,A,False
"In 2016, what percentage of the population of South Sudan had access to electricity?",(A) 9%,(B) 29%,(C) 59%,(D) 79%,A,-1.7093995809555054,-1.7093995809555054,-1.2094467878341675,-1.210004448890686,C,False
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 31%,(B) 51%,(C) 71%,(D) 91%,B,-2.0459775924682617,-1.0459775924682617,-1.0459775924682617,-2.0459775924682617,B,True
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,C,-2.483830690383911,-0.9795464873313904,-0.9799264669418335,-1.9838305711746216,B,False
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,(A) 1,(B) 7,(C) 13,(D) 19,D,-2.3422000408172607,-1.3428096771240234,-1.8422000408172607,-1.3428096771240234,B,False
"As of 2019, about what percentage of Turks say God plays an important role in their life?",(A) 59%,(B) 69%,(C) 79%,(D) 89%,D,-1.4209775924682617,-0.9248804450035095,-1.4203959703445435,-2.4209775924682617,B,False
