Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-3.0463409423828125,-3.0698280334472656,-2.9265442767904863,-3.189624699039592,-0.11979666559232616,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-3.1850337982177734,-2.985687494277954,-3.0652371326254473,-3.1054841598702803,-0.11979666559232616,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-3.252210855484009,-2.997741937637329,-3.1324141898916826,-3.1175386032296553,-0.11979666559232616,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-3.386497735977173,-2.8065648078918457,-3.2667010703848467,-2.926361473484172,-0.11979666559232616,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-3.410845994949341,-2.5850934982299805,-3.2910493293570147,-2.7048901638223066,-0.11979666559232616,No,True
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-2.9568169116973877,-2.4933416843414307,-2.8370202461050615,-2.613138349933757,-0.11979666559232616,No,False
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-3.503073215484619,-2.5578250885009766,-3.383276549892293,-2.6776217540933027,-0.11979666559232616,No,False
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-3.0808591842651367,-2.438836097717285,-2.9610625186728106,-2.5586327633096113,-0.11979666559232616,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-2.773505210876465,-3.562671422958374,-2.6537085452841387,-3.6824680885507,-0.11979666559232616,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-2.7704410552978516,-3.7352941036224365,-2.6506443897055254,-3.8550907692147627,-0.11979666559232616,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-2.94282865524292,-3.2925174236297607,-2.8230319896505938,-3.412314089222087,-0.11979666559232616,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-2.5683274269104004,-3.364501953125,-2.4485307613180742,-3.484298618717326,-0.11979666559232616,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-2.595264434814453,-2.190434455871582,-2.475467769222127,-2.310231121463908,-0.11979666559232616,No,False
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-2.6394357681274414,-1.8235399723052979,-2.5196391025351152,-1.943336637897624,-0.11979666559232616,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-3.0205917358398438,-1.838165044784546,-2.9007950702475176,-1.957961710376872,-0.11979666559232616,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-2.7221105098724365,-2.3000717163085938,-2.6023138442801104,-2.41986838190092,-0.11979666559232616,No,False
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-2.543539524078369,-1.6998729705810547,-2.423742858486043,-1.8196696361733808,-0.11979666559232616,No,True
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-2.449056386947632,-1.7478395700454712,-2.3292597213553057,-1.8676362356377973,-0.11979666559232616,No,False
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,0,-2.566277503967285,-1.482801079750061,-2.446480838374959,-1.6025977453423872,-0.11979666559232616,No,False
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,0,-2.5950071811676025,-1.8448299169540405,-2.4752105155752764,-1.9646265825463667,-0.11979666559232616,No,True
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,0,-3.053248882293701,-2.2010138034820557,-2.933452216701375,-2.320810469074382,-0.11979666559232616,No,True
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,0,-3.1333630084991455,-2.3003387451171875,-3.0135663429068194,-2.4201354107095137,-0.11979666559232616,No,False
