question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-13.49592113494873,-4.997524261474609,-13.98895263671875,-13.493284225463867,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-3.0444376468658447,-7.060024261474609,-10.05842113494873,-9.06002426147461,A,False
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-6.153696060180664,-8.616385459899902,-4.152042388916016,-8.12092113494873,C,True
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-8.43502426147461,-6.904380798339844,-6.153850555419922,-2.6707229614257812,D,True
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-8.62252426147461,-8.12252426147461,-6.622524261474609,-3.1396992206573486,D,True
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-5.155309677124023,-2.13909912109375,-10.12252426147461,-8.124088287353516,B,True
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-8.744766235351562,-5.714796543121338,-7.712240695953369,-0.7250483632087708,D,True
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-7.028696060180664,-8.99592113494873,-6.028696060180664,-4.528696060180664,D,True
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-11.560900688171387,-3.5619471073150635,-10.55986499786377,-7.561946868896484,B,True
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-10.05986499786377,-4.529793739318848,-5.528850555419922,-8.06099796295166,B,True
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-8.055784225463867,-8.044349670410156,-3.5557847023010254,-7.058421611785889,C,True
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-4.123497486114502,-3.623497724533081,-7.122524261474609,-5.123497486114502,B,True
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-4.748497486114502,-5.747524261474609,-6.247524261474609,-1.7646992206573486,D,False
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-3.638110399246216,-3.1364824771881104,-5.120921611785889,-5.120921611785889,B,False
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-7.560997486114502,-5.5613298416137695,-7.559322357177734,-3.0617902278900146,D,False
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-6.903696060180664,-4.400850296020508,-2.637397289276123,-3.637397289276123,C,True
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-5.030309677124023,-8.498071670532227,-4.52970027923584,-8.49849796295166,C,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-8.561588287353516,-6.09220027923584,-3.0928096771240234,-4.593179702758789,C,True
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,(A) Co-ordinator,(B) Shaper,(C) Resource investigator,(D) Implementer,C,-1.7178665399551392,-5.716350555419922,-7.717293739318848,-8.24849796295166,A,False
Which is not a recognised form of business continuity planning?,(A) Contingency planning,(B) Scenario planning,(C) Financial planning,(D) Building planning,D,-5.655309677124023,-5.155309677124023,-3.1400632858276367,-3.6400632858276367,C,False
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,(A) Opportunistic organisation,(B) Enterprising organisation,(C) International organisation,(D) Agile organisation,D,-9.06099796295166,-11.810446739196777,-13.80986499786377,-3.530115842819214,D,True
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,-4.591350555419922,-6.590669631958008,-6.589796543121338,-2.607476234436035,D,False
To what does emotional intelligence refer?,(A) How people view and understand the world.,(B) How people view and understand themselves.,(C) How people view and understand others.,(D) How people view and understand themselves and others.,D,-6.747524261474609,-3.2475242614746094,-4.747524261474609,-2.7475242614746094,D,True
Of what is individual freedom to schedule work an example?,(A) Job design,(B) Job enrichment,(C) Job rate,(D) Job planning,B,-4.561946868896484,-5.060997486114502,-6.560997486114502,-3.5615885257720947,D,False
What are workers primarily motivated by according to the instrumental approach?,(A) Peer recognition,(B) Promotion,(C) Greater freedom,(D) Economic reward,D,-8.180784225463867,-8.169349670410156,-10.65774917602539,-2.1677324771881104,D,True
Which is not a characteristic of corporate social responsibility?,(A) Product safety,(B) Consumer rights,(C) Environmental policies,(D) Price-fixing,D,-8.061946868896484,-8.061588287353516,-7.061946868896484,-3.5619471073150635,D,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,-2.1396992206573486,-11.118284225463867,-13.619766235351562,-13.61395263671875,A,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,-4.093179702758789,-4.092809677124023,-6.091196060180664,-4.59220027923584,B,False
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,(A) Dependent,(B) Independent,(C) Interdependent,(D) Collaborative,B,-8.061790466308594,-8.560571670532227,-3.5769362449645996,-8.06132984161377,C,False
Specialisation is a feature of which organisational structure?,(A) Matrix,(B) Divisional,(C) Multi-divisional,(D) Functional,D,-2.608830690383911,-4.624446868896484,-8.12349796295166,-5.624569416046143,A,False
Which one is not an element in the primary activities of a value chain?,(A) Procurement,(B) Inbound logistics,(C) Outbound logistics,(D) Service,A,-5.6238298416137695,-6.371822357177734,-6.620921611785889,-2.623497724533081,D,False
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,(A) Indoctrination,(B) Brainwashing,(C) Propaganda,(D) Socialisation,D,-4.155679702758789,-2.653695821762085,-8.62092113494873,-8.12252426147461,B,False
When does an acquisition take place?,(A) Two equal partners decide to work together.,(B) Two equal partners share resources.,(C) Two unequal partners join together.,(D) Two unequal partners become one after a buyout.,D,-8.311946868896484,-8.309322357177734,-8.309322357177734,-6.093017578125,D,True
Who of these is the entrepreneur?,(A) Barack Obama,(B) James Dyson,(C) Damien Hirst,(D) Mo Farah,B,-8.374088287353516,-1.8428665399551392,-9.37252426147461,-3.3434250354766846,B,True
Which of these is not an advantage of a virtual team?,(A) Team members can be recruited for their specific skills or experience.,(B) No overhead costs associated with physical buildings.,(C) Conflict can be resolved easily using face-to-face meetings.,(D) Low transport or commuting costs.,C,-7.403696060180664,-5.6529717445373535,-4.4029717445373535,-2.8886661529541016,D,False
What is the richest form of information?,(A) Telephone,(B) Face-to-face,(C) E-mail,(D) Video conference,B,-5.78036642074585,-2.7959775924682617,-5.279793739318848,-4.28071403503418,B,True
What is the purpose of a 'quality circle'?,(A) Bring together managers and workers to find improvements.,(B) Bring together managers and workers to discuss output.,(C) Bring together managers and workers to review quality of work.,(D) Bring together managers and workers to review targets.,A,-3.6807847023010254,-7.6693501472473145,-5.1822662353515625,-9.67645263671875,A,True
What is the guiding principle behind New Public Management?,(A) Profit maximisation,(B) Introducing private sector business principles into the public sector,(C) Replacing public management with private sector management,(D) Restructuring public organisations,B,-10.493284225463867,-1.7480714321136475,-9.49592113494873,-7.497524261474609,B,True
