Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao friendly?,Yes,20.0,0,-5.2499871253967285,-21.249990463256836,3.2912209054519383,-14.133995880252392,-8.541208030848667,-7.1159945830044435,Yes,True,True,True
2,1,social-properties,1,antonym,1,Chao treats people kindly.,Is Chao hostile?,No,20.0,0,-9.624568939208984,-5.218462944030762,-1.0833609083603175,1.8975316389736818,-8.541208030848667,-7.1159945830044435,No,True,False,True
3,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao friendly?,No,20.0,0,-9.062309265136719,-1.6483608484268188,-0.5211012342880519,5.467633734577625,-8.541208030848667,-7.1159945830044435,No,True,False,True
4,1,social-properties,1,antonym,2,Chao treats people coldly.,Is Chao hostile?,Yes,20.0,0,-4.373900890350342,-7.811588764190674,4.167307140498325,-0.6955941811862303,-8.541208030848667,-7.1159945830044435,Yes,True,True,True
5,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao friendly?,Yes,20.0,0,-5.218677520751953,-4.40623664855957,3.3225305100967137,2.7097579344448732,-8.541208030848667,-7.1159945830044435,No,False,True,True
6,2,social-properties,2,antonym,1,Chao greeted Yan.,Is Chao hostile?,No,20.0,0,-12.249373435974121,-4.781012058258057,-3.7081654051254542,2.334982524746387,-8.541208030848667,-7.1159945830044435,No,True,False,True
7,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao friendly?,No,20.0,0,-12.249290466308594,-1.944974422454834,-3.708082435459927,5.17102016054961,-8.541208030848667,-7.1159945830044435,No,True,False,True
8,2,social-properties,2,antonym,2,Chao insulted Yan.,Is Chao hostile?,Yes,20.0,0,-4.999769687652588,-11.874841690063477,3.541438343196079,-4.758847107059033,-8.541208030848667,-7.1159945830044435,Yes,True,True,True
9,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao friendly?,Yes,20.0,0,-1.3593649864196777,-9.687495231628418,7.181843044428989,-2.5715006486239744,-8.541208030848667,-7.1159945830044435,Yes,True,True,True
10,3,social-properties,3,antonym,1,Chao enjoys meeting new people.,Is Chao hostile?,No,20.0,0,-9.874985694885254,-0.7265547513961792,-1.333777664036587,6.389439831608264,-8.541208030848667,-7.1159945830044435,No,True,False,True
11,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao friendly?,No,20.0,0,-7.687384128570557,-5.624884128570557,0.8538239022781102,1.491110454433887,-8.541208030848667,-7.1159945830044435,No,True,False,True
12,3,social-properties,3,antonym,2,Chao avoids meeting new people.,Is Chao hostile?,Yes,20.0,0,-8.812041282653809,-2.2028050422668457,-0.27083325180514173,4.913189540737598,-8.541208030848667,-7.1159945830044435,No,False,False,False
