Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-0.5846051573753357,-0.8453179597854614,-11.163922309875488,-8.461783409118652,10.579317152500153,7.616465449333191,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-0.7702037692070007,-0.6500306129455566,-11.163922309875488,-8.461783409118652,10.393718540668488,7.811752796173096,Yes,False
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-0.7704992294311523,-0.6475681662559509,-11.163922309875488,-8.461783409118652,10.393423080444336,7.814215242862701,Yes,False
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-0.631418764591217,-0.7887561321258545,-11.163922309875488,-8.461783409118652,10.532503545284271,7.673027276992798,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-0.5499106645584106,-0.8880862593650818,-11.163922309875488,-8.461783409118652,10.614011645317078,7.573697149753571,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-0.4031521677970886,-1.1411426067352295,-11.163922309875488,-8.461783409118652,10.7607701420784,7.320640802383423,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-0.40761876106262207,-1.1275051832199097,-11.163922309875488,-8.461783409118652,10.756303548812866,7.334278225898743,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-0.5658623576164246,-0.8674290180206299,-11.163922309875488,-8.461783409118652,10.598059952259064,7.5943543910980225,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-1.0618592500686646,-0.44343599677085876,-11.163922309875488,-8.461783409118652,10.102063059806824,8.018347412347794,Yes,False
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-0.3490346372127533,-1.2613000869750977,-11.163922309875488,-8.461783409118652,10.814887672662735,7.200483322143555,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-0.34281057119369507,-1.2841689586639404,-11.163922309875488,-8.461783409118652,10.821111738681793,7.177614450454712,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-1.2241032123565674,-0.3664132058620453,-11.163922309875488,-8.461783409118652,9.939819097518921,8.095370203256607,Yes,False
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-0.42896947264671326,-1.094033122062683,-11.163922309875488,-8.461783409118652,10.734952837228775,7.367750287055969,Yes,True
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-0.3329837918281555,-1.3102673292160034,-11.163922309875488,-8.461783409118652,10.830938518047333,7.151516079902649,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-0.3548329472541809,-1.253953456878662,-11.163922309875488,-8.461783409118652,10.809089362621307,7.20782995223999,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-0.4350466728210449,-1.084319829940796,-11.163922309875488,-8.461783409118652,10.728875637054443,7.3774635791778564,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-0.48891326785087585,-0.9915210008621216,-11.163922309875488,-8.461783409118652,10.675009042024612,7.470262408256531,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,-0.7032809853553772,-0.7215728163719177,-11.163922309875488,-8.461783409118652,10.460641324520111,7.740210592746735,Yes,False
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,-0.6647770404815674,-0.760208010673523,-11.163922309875488,-8.461783409118652,10.499145269393921,7.701575398445129,Yes,False
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,-0.47682198882102966,-1.0127836465835571,-11.163922309875488,-8.461783409118652,10.687100321054459,7.448999762535095,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,-0.45378753542900085,-1.0567641258239746,-11.163922309875488,-8.461783409118652,10.710134774446487,7.405019283294678,Yes,True
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,-0.4174644649028778,-1.1300679445266724,-11.163922309875488,-8.461783409118652,10.74645784497261,7.33171546459198,Yes,False
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,-0.4236813187599182,-1.114905595779419,-11.163922309875488,-8.461783409118652,10.74024099111557,7.346877813339233,Yes,False
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,-0.45750126242637634,-1.0492204427719116,-11.163922309875488,-8.461783409118652,10.706421047449112,7.412562966346741,Yes,True
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,-0.4510592520236969,-1.0617396831512451,-11.163922309875488,-8.461783409118652,10.712863057851791,7.400043725967407,Yes,False
