question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Jerry read a 200-page book in 10 hours. At that rate, how long will it take him to read a 320-page book?",(A) 16 hours,(B) 18 hours,(C) 24 hours,(D) 32 hours,A,C,False,20.0,0,-9.124738693237305,-8.937331199645996,-6.687164783477783,-10.749290466308594,-2.246261651055855,0.9839412381774508,2.753646634126964,-0.39538805526599496,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,C,C,False,False
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,(A) 8,(B) 9,(C) 49,(D) 63,A,A,True,20.0,0,-6.280805587768555,-7.468061923980713,-8.310571670532227,-10.119071006774902,0.5976714544128949,2.453210513842734,1.1302397470725207,0.23483140426769644,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,B,True,False
Find the value of 6 • 24 ÷ (8 − 5).,(A) 48,(B) 13,(C) −13,(D) 54,A,A,True,20.0,0,-7.3434247970581055,-8.749290466308594,-10.936088562011719,-9.747946739196777,-0.46494775487665585,1.1719819715148532,-1.4952771444069715,0.6059556718458214,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,B,True,False
Change 34 L 18 cL to liters.,(A) 34.18 L,(B) 35.8 L,(C) 34.018 L,(D) 214 L,A,A,True,20.0,0,-6.4684247970581055,-9.437309265136719,-6.499446868896484,-9.686911582946777,0.41005224512334415,0.48396317268672817,2.941364548708263,0.6669908280958214,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,C,True,False
"The Mills Library has 1,007,199 books. The Springvale Library has 907,082 books. Which of the following is the best estimate of how many more books the Mills Library has than the Springvale Library?","(A) 100,000 books","(B) 80,000 books","(C) 10,000 books","(D) 8,000 books",A,A,True,20.0,0,-8.249959945678711,-13.31246280670166,-11.12476921081543,-10.062368392944336,-1.3714829034972613,-3.3911903688782132,-1.6839577932106824,0.29153401809826285,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,D,True,False
Max and Jonathon were picking strawberries. Max picked 187 strawberries. Jonathon picked 223 strawberries. Together they ate 26 of the strawberries. Which expression shows a way to find the total number of strawberries Max and Jonathon have left?,(A) 190 + 220 – 30 + 4,(B) 185 + 225 – 25 + 1,(C) 200 + 200 – 30 – 4,(D) 200 + 200 – 25 – 1,A,A,True,20.0,0,-6.656213760375977,-9.74989128112793,-10.499841690063477,-9.937368392944336,0.22226328180547306,0.17138115669551723,-1.0590302724587293,0.41653401809826285,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,D,True,False
Which number has an absolute value greater than 5?,(A) -6,(B) -5,(C) 0,(D) 5,A,A,True,20.0,0,-7.624841690063477,-12.999446868896484,-15.186400413513184,-13.874568939208984,-0.7463646478820269,-3.0781744310730375,-5.745588995908436,-3.5206665281663856,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,A,True,True
"Mr. Jones rolls a six-sided cube numbered 1, 2, 3, 4, 5, 6. What is the probability he rolls a three?",(A) 6-Jan,(B) 5-Jan,(C) 3-Jan,(D) 2-Jan,A,A,True,20.0,0,-4.5307769775390625,-7.1557464599609375,-6.467100143432617,-7.592749118804932,2.347700064642387,2.7655259778625094,2.97371127417213,2.761153292237667,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,C,True,False
Find the number that makes the statement true: 0.32 g = _ cg.,(A) 32,(B) 3.2,"(C) 3,200",(D) 320,A,A,True,20.0,0,-6.810997486114502,-12.43258285522461,-9.620379447937012,-12.435900688171387,0.06747955606694767,-2.5113104174011625,-0.17956803033226443,-2.081998277128788,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,A,True,True
"If a freight train travels at a speed of 20 miles per hour for 6 hours, how far will it travel?",(A) 120 miles,(B) 80 miles,(C) 26 miles,(D) 12 miles,A,A,True,20.0,0,-4.312429904937744,-13.374820709228516,-10.374738693237305,-9.187368392944336,2.5660471372437055,-3.4535482714050687,-0.9339272756325574,1.1665340180982628,-6.87847704218145,-9.921272437823447,-9.440811417604747,-10.353902411042599,A,A,True,True
