question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the value of p in 24 = 2p?,(A) p = 4,(B) p = 8,(C) p = 12,(D) p = 24,C,-4.993224143981934,-9.925019264221191,-8.737747192382812,-10.816418647766113,A,False
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,(A) 5,(B) 7,(C) 8,(D) 9,C,-4.584293842315674,-11.412775993347168,-8.96922779083252,-11.022071838378906,A,False
Find the quotient of −40 ÷ (−8).,(A) 1 over 5,(B) −5,(C) −1 over 5,(D) 5,D,-11.771438598632812,-10.98121452331543,-14.001287460327148,-7.171738147735596,D,True
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",(A) 4,(B) 5,(C) 6,(D) 7,B,-5.559657573699951,-9.569807052612305,-10.725683212280273,-8.557539939880371,A,False
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,(A) 4t = 112; $448,(B) 4t = 112; $28,(C) t over 4 = 112; $448,(D) t over 4 = 112; $28,B,-11.096349716186523,-4.165811061859131,-11.844205856323242,-12.04001235961914,B,True
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,(A) 9,(B) 11,(C) 26,(D) 32,C,-13.20068645477295,-16.55772590637207,-11.363236427307129,-14.557394981384277,C,True
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,(A) 1.1 over 11,(B) 11 over 11,(C) 12 over 11,(D) 11 over 12,C,-8.373697280883789,-10.360003471374512,-7.075368404388428,-6.547250747680664,D,False
Find the quotient of 2.16 ÷ 0.06.,(A) 3.6,(B) 36,(C) 0.01272,(D) 12.72,B,-7.918417930603027,-10.929586410522461,-10.61005687713623,-8.186409950256348,A,False
Find the difference of 142.76 – 16.5.,(A) 159.26,(B) 2.224,"(C) 14,111",(D) 126.26,D,-8.698372840881348,-10.884393692016602,-11.609204292297363,-3.349644184112549,D,True
Find the quotient of 5.04/0.7,(A) 0.72,(B) 0.702,(C) 10.0571,(D) 7.2,D,-13.02245807647705,-14.962903022766113,-14.207250595092773,-6.67307710647583,D,True
