question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
An important source of information on the credit rating of retail businesses is,(A) the Retail Merchants Association,(B) the local chamber of commerce,"(C) Dun & Bradstreet, Inc.",(D) the United States Retail Credit Association,C,-9.935688018798828,-7.8402605056762695,-1.147560954093933,-8.994766235351562,C,True
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",(A) Conferencing,(B) Discipline-based inquiry,(C) Self-Regulated Strategy Development,(D) Introduction-Body-Conclusion strategy,B,-6.93451452255249,-4.803332328796387,-6.5604472160339355,-3.620379686355591,D,False
Paper will burn at approximately what temperature in Fahrenheit?,(A) 986 degrees,(B) 2125 degrees,(C) 3985 degrees,(D) 451 degrees,D,-5.499143600463867,-4.05951452255249,-1.8277140855789185,-1.951500654220581,C,False
The Apple iMac computer is available in all of the following colors except which?,(A) Tangerine,(B) Strawberry,(C) Kiwi,(D) Grape,C,-7.623297691345215,-5.870921611785889,-5.498967170715332,-5.496399879455566,D,False
What were the first names of the early American explorers Lewisand Clark?,(A) Morgan and Mason,(B) Meriwether and William,(C) Cabot and Joseph,(D) Meredith and George,B,-8.681571006774902,-2.6031477451324463,-7.931190013885498,-9.36395263671875,B,True
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",(A) Direct instruction,(B) Literature circle,(C) Guided reading,(D) Read-aloud,C,-9.311530113220215,-7.09220027923584,-1.343061923980713,-8.99849796295166,C,True
What is varicella?,(A) a fancy pasta,(B) a type of opera,(C) the chicken pox virus,(D) ancient Roman poetry,C,-9.374568939208984,-7.748900890350342,-0.6403907537460327,-9.374290466308594,C,True
Which of the following materials has a resistance that is LEAST affected by temperature changes?,(A) Copper,(B) Carbon,(C) Germanium,(D) Silicon,A,-5.248297691345215,-3.4773385524749756,-5.061588764190674,-4.185173988342285,B,False
A second-year college student is usually called a what?,(A) sophomore,(B) senior,(C) freshman,(D) junior,A,-1.5062984228134155,-6.121617794036865,-6.6867899894714355,-10.741385459899902,A,True
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,(A) Jude Law,(B) Matt Damon,(C) Dustin Hoffman,(D) Ben Affleck,B,-6.780419826507568,-3.840035915374756,-7.1557769775390625,-9.18632984161377,B,True
A hard-edge painting is most likely to be characterized by,"(A) an even, solid paint application",(B) blurry color mixed on the painting's surface,(C) scratchy brush marks clearly separated,(D) translucent multiple layers of paint,A,-7.686254501342773,-7.183421611785889,-1.2411627769470215,-7.247524261474609,C,False
Who was president of the United States when Bill Clinton was born?,(A) Herbert Hoover,(B) Harry S Truman,(C) Franklin Roosevelt,(D) Dwight Eisenhower,B,-8.87451171875,-5.311643600463867,-1.4295302629470825,-7.624642848968506,C,False
Which of the following lists includes minerals only?,"(A) Granite, gabbro, diorite, quartz, feldspar","(B) Gold, quartz, topaz, diamond, corundum","(C) Gneiss, schist, phyllite, chlorite, mica","(D) Coal, chert, limestone, dolomite, halite",B,-2.7440714836120605,-3.9913854598999023,-3.810797929763794,-6.932582378387451,A,False
Which of the following is a likely outcome of the development and use of genetically modified plants?,(A) Reduced cost of plant seeds,(B) New plant varieties being patented,(C) Increased genetic diversity within a planted field,(D) Less oversight and fewer regulations than for unmodified crops,B,-4.9988298416137695,-2.1353089809417725,-1.8267782926559448,-3.8877761363983154,C,False
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",(A) Plot sequence,(B) Point of view,(C) Character development,(D) Setting,A,-1.6160967350006104,-4.873188018798828,-6.561832904815674,-7.810571193695068,A,True
"Which movie popularized the phrase ""You talkin' to me?""",(A) Ghost Busters,(B) Taxi Driver,(C) Joker,(D) Groundhog Day,B,-6.90571403503418,-4.525850296020508,-7.4682464599609375,-8.186695098876953,B,True
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"(A) A grayish, milky fluid",(B) Excessive fluid use,(C) Excessive thinning of the fluid,(D) A noisy relief valve,A,-2.2302324771881104,-2.914149522781372,-4.779380798339844,-6.713983535766602,A,True
What animal represents the year 2000 on the Chinese calendar?,(A) dragon,(B) rabbit,(C) tiger,(D) monkey,A,-4.561946868896484,-5.311088562011719,-4.249619960784912,-3.5769362449645996,D,False
Which of the following is part of a farm combine?,(A) Beater,(B) Conditioner,(C) Seed plate,(D) Furrow opener,A,-7.592749118804932,-5.90470027923584,-1.2650270462036133,-5.53004264831543,C,False
According to legend in what country are you most likely to meet a leprechaun?,(A) Ireland,(B) Poland,(C) Greenland,(D) Scotland,A,-2.139000654220581,-5.9027605056762695,-8.624030113220215,-9.371399879455566,A,True
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,(A) Formation of ice from water,(B) Formation of a cloud from water vapor,(C) Runoff along the land surface,(D) Evaporation from the ocean surface,D,-6.154881954193115,-1.5386533737182617,-6.405184268951416,-6.089542388916016,B,False
What French city is home to a famous international film festival each spring?,(A) Cannes,(B) Marseille,(C) Dijon,(D) Lyon,A,-1.912919282913208,-7.591631889343262,-8.74951171875,-11.871822357177734,A,True
What do you call three consecutive strikes in bowling?,(A) yahtzee,(B) mulligan,(C) turkey,(D) ace,C,-5.873188018798828,-6.18366813659668,-2.046031951904297,-4.8723649978637695,C,True
Which of the boys on the TV show 'My Three Sons' is adopted?,(A) Mike,(B) Ernie,(C) Chip,(D) Robbie,B,-7.186588764190674,-4.936088562011719,-2.3901593685150146,-4.436588764190674,C,False
Which of these horror films spawned the most sequels?,(A) Scream',(B) Jaws',(C) Halloween',(D) Friday the 13th',D,-7.873071193695068,-4.7447662353515625,-4.561744213104248,-2.435314893722534,D,True
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,(A) Miss Jackie,(B) Elizabeth Sanford,(C) Geraldine Jones,(D) Gladys Knight,C,-9.998967170715332,-7.717615604400635,-1.406040072441101,-9.436744689941406,C,True
What kind of animal is a peregrine?,(A) moose,(B) cat,(C) bird,(D) fish,C,-8.186467170715332,-7.778696060180664,-1.5151593685150146,-9.685315132141113,C,True
What part of the human body does a gastroenterologist examine?,(A) Brain,(B) Skeleton,(C) Stomach,(D) Nose,C,-10.249446868896484,-8.561980247497559,-1.8122694492340088,-10.436744689941406,C,True
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,(A) Blue,(B) Green,(C) Red,(D) Black,D,-6.40504264831543,-3.404132127761841,-3.46817946434021,-5.967293739318848,B,False
Meat should be kept frozen at what temperature in degrees Fahrenheit?,(A) 0 degrees or below,(B) between 10 and 20 degrees,(C) between 20 and 30 degrees,(D) just below 32 degrees,A,-1.1473467350006104,-4.654493808746338,-5.905603408813477,-7.217100143432617,A,True
What kind of animal is cartoon character Tennessee Tuxedo?,(A) cat,(B) skunk,(C) walrus,(D) penguin,D,-5.655679702758789,-4.214796543121338,-5.343358039855957,-3.4513959884643555,D,True
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,(A) Calvin Coolidge,(B) Harry Truman,(C) Herbert Hoover,(D) Richard Nixon,C,-8.06201171875,-5.185900688171387,-5.562238693237305,-3.0619804859161377,D,False
What is the heaviest confirmed noble gas?,(A) Xenon,(B) Argon,(C) Radon,(D) Krypton,C,-5.15571403503418,-5.655249118804932,-2.2809805870056152,-4.718017578125,C,True
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,(A) 1 mol,(B) 2 mol,(C) 3 mol,(D) 6 mol,D,-6.153356075286865,-2.463179588317871,-0.725454568862915,-5.402042388916016,C,False
Who led the 1831 slave insurrection in SouthamptonVirginia?,(A) John Brown,(B) Dred Scott,(C) Nat Turner,(D) Harriet Tubman,C,-9.853147506713867,-6.696211814880371,-2.030590295791626,-9.036199569702148,C,True
For what purpose would you use an awl?,(A) to shoot ducks,(B) to polish floors,(C) to make holes,(D) to weigh fruit,C,-7.435900688171387,-6.2479472160339355,-0.9953866004943848,-8.310900688171387,C,True
Which of these bones is located in the wrist?,(A) Patella,(B) Humerus,(C) Carpals,(D) Coccyx,C,-9.811530113220215,-7.280470371246338,-2.030944585800171,-10.498674392700195,C,True
What do you call a young cow?,(A) mare,(B) lamb,(C) kid,(D) calf,D,-8.49882984161377,-7.029493808746338,-1.2340646982192993,-7.279600143432617,C,False
Which of these is an Italian Design firm?,(A) Escada,(B) Fendi,(C) Ghost,(D) Mainbocher,B,-8.248071670532227,-3.0372695922851562,-7.186173915863037,-7.498071193695068,B,True
Operant conditioning would be most useful for,(A) determining whether a toddler is securely attached,(B) increasing on-task behavior in the classroom,(C) measuring a dependent variable,(D) preventing anterograde amnesia,B,-5.998071193695068,-2.119429588317871,-5.436173915863037,-3.8726742267608643,B,True
Which of these countries was not a member of the Axis alliance during World War II?,(A) Germany,(B) Italy,(C) Spain,(D) Japan,C,-10.49882984161377,-9.248967170715332,-3.0620694160461426,-8.374333381652832,C,True
