question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
An important source of information on the credit rating of retail businesses is,(A) the Retail Merchants Association,(B) the local chamber of commerce,"(C) Dun & Bradstreet, Inc.",(D) the United States Retail Credit Association,C,-2.9241890907287598,-2.6669580936431885,-2.1108365058898926,-2.4683609008789062,C,True
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",(A) Conferencing,(B) Discipline-based inquiry,(C) Self-Regulated Strategy Development,(D) Introduction-Body-Conclusion strategy,B,-3.3619158267974854,-4.790046691894531,-3.4155123233795166,-3.6488137245178223,A,False
Paper will burn at approximately what temperature in Fahrenheit?,(A) 986 degrees,(B) 2125 degrees,(C) 3985 degrees,(D) 451 degrees,D,-3.507617712020874,-4.177913188934326,-4.008796691894531,-4.623072147369385,A,False
The Apple iMac computer is available in all of the following colors except which?,(A) Tangerine,(B) Strawberry,(C) Kiwi,(D) Grape,C,-3.9121739864349365,-4.178021430969238,-3.939612865447998,-4.365521430969238,A,False
What were the first names of the early American explorers Lewisand Clark?,(A) Morgan and Mason,(B) Meriwether and William,(C) Cabot and Joseph,(D) Meredith and George,B,-3.8654134273529053,-4.570047378540039,-4.77655553817749,-5.240737438201904,A,False
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",(A) Direct instruction,(B) Literature circle,(C) Guided reading,(D) Read-aloud,C,-3.1291794776916504,-4.560572147369385,-3.9198248386383057,-4.223785877227783,A,False
What is varicella?,(A) a fancy pasta,(B) a type of opera,(C) the chicken pox virus,(D) ancient Roman poetry,C,-3.306190252304077,-3.302744150161743,-1.4298938512802124,-3.9294052124023438,C,True
Which of the following materials has a resistance that is LEAST affected by temperature changes?,(A) Copper,(B) Carbon,(C) Germanium,(D) Silicon,A,-3.688032388687134,-4.8178205490112305,-4.411196231842041,-4.669825077056885,A,True
A second-year college student is usually called a what?,(A) sophomore,(B) senior,(C) freshman,(D) junior,A,-2.2788543701171875,-4.161060333251953,-4.718087196350098,-5.478729724884033,A,True
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,(A) Jude Law,(B) Matt Damon,(C) Dustin Hoffman,(D) Ben Affleck,B,-2.7934277057647705,-3.7615625858306885,-3.8178203105926514,-3.053837299346924,A,False
A hard-edge painting is most likely to be characterized by,"(A) an even, solid paint application",(B) blurry color mixed on the painting's surface,(C) scratchy brush marks clearly separated,(D) translucent multiple layers of paint,A,-2.2453982830047607,-3.405273199081421,-3.5730443000793457,-3.7022454738616943,A,True
Who was president of the United States when Bill Clinton was born?,(A) Herbert Hoover,(B) Harry S Truman,(C) Franklin Roosevelt,(D) Dwight Eisenhower,B,-3.9869158267974854,-3.3993401527404785,-3.4975411891937256,-2.516663074493408,D,False
Which of the following lists includes minerals only?,"(A) Granite, gabbro, diorite, quartz, feldspar","(B) Gold, quartz, topaz, diamond, corundum","(C) Gneiss, schist, phyllite, chlorite, mica","(D) Coal, chert, limestone, dolomite, halite",B,-3.053652048110962,-3.9042913913726807,-3.803945541381836,-3.7690963745117188,A,False
Which of the following is a likely outcome of the development and use of genetically modified plants?,(A) Reduced cost of plant seeds,(B) New plant varieties being patented,(C) Increased genetic diversity within a planted field,(D) Less oversight and fewer regulations than for unmodified crops,B,-3.0826661586761475,-3.2605443000793457,-3.3207459449768066,-3.503213405609131,A,False
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",(A) Plot sequence,(B) Point of view,(C) Character development,(D) Setting,A,-3.1508941650390625,-4.598785877227783,-3.947479724884033,-4.108610153198242,A,True
"Which movie popularized the phrase ""You talkin' to me?""",(A) Ghost Busters,(B) Taxi Driver,(C) Joker,(D) Groundhog Day,B,-3.487217664718628,-3.8196256160736084,-3.7939584255218506,-4.257617950439453,A,False
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"(A) A grayish, milky fluid",(B) Excessive fluid use,(C) Excessive thinning of the fluid,(D) A noisy relief valve,A,-1.5054032802581787,-3.8052358627319336,-3.869107723236084,-3.931607723236084,A,True
What animal represents the year 2000 on the Chinese calendar?,(A) dragon,(B) rabbit,(C) tiger,(D) monkey,A,-3.2095541954040527,-3.483610153198242,-3.8264126777648926,-4.166229724884033,A,True
Which of the following is part of a farm combine?,(A) Beater,(B) Conditioner,(C) Seed plate,(D) Furrow opener,A,-2.511286735534668,-3.6456832885742188,-3.6014180183410645,-4.352546691894531,A,True
According to legend in what country are you most likely to meet a leprechaun?,(A) Ireland,(B) Poland,(C) Greenland,(D) Scotland,A,-2.9066619873046875,-3.4592556953430176,-3.5071256160736084,-3.5607080459594727,A,True
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,(A) Formation of ice from water,(B) Formation of a cloud from water vapor,(C) Runoff along the land surface,(D) Evaporation from the ocean surface,D,-3.240422010421753,-3.6371777057647705,-3.589775800704956,-3.8361001014709473,A,False
What French city is home to a famous international film festival each spring?,(A) Cannes,(B) Marseille,(C) Dijon,(D) Lyon,A,-2.8857080936431885,-3.376499652862549,-1.3869407176971436,-2.8286800384521484,C,False
What do you call three consecutive strikes in bowling?,(A) yahtzee,(B) mulligan,(C) turkey,(D) ace,C,-2.8383941650390625,-3.8878297805786133,-4.07796573638916,-4.87307071685791,A,False
Which of the boys on the TV show 'My Three Sons' is adopted?,(A) Mike,(B) Ernie,(C) Chip,(D) Robbie,B,-3.3993401527404785,-3.1821842193603516,-4.249337196350098,-4.46798849105835,B,True
Which of these horror films spawned the most sequels?,(A) Scream',(B) Jaws',(C) Halloween',(D) Friday the 13th',D,-3.411998748779297,-4.012408256530762,-4.488250732421875,-4.635858535766602,A,False
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,(A) Miss Jackie,(B) Elizabeth Sanford,(C) Geraldine Jones,(D) Gladys Knight,C,-3.2917943000793457,-3.6805901527404785,-4.318424224853516,-4.652914524078369,A,False
What kind of animal is a peregrine?,(A) moose,(B) cat,(C) bird,(D) fish,C,-2.451242446899414,-3.266359806060791,-3.430320978164673,-4.009979724884033,A,False
What part of the human body does a gastroenterologist examine?,(A) Brain,(B) Skeleton,(C) Stomach,(D) Nose,C,-3.1795244216918945,-3.702360153198242,-3.0819668769836426,-3.803021192550659,C,True
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,(A) Blue,(B) Green,(C) Red,(D) Black,D,-3.351367712020874,-3.5293219089508057,-3.8559277057647705,-4.049912929534912,A,False
Meat should be kept frozen at what temperature in degrees Fahrenheit?,(A) 0 degrees or below,(B) between 10 and 20 degrees,(C) between 20 and 30 degrees,(D) just below 32 degrees,A,-3.307262897491455,-3.6709954738616943,-4.34792947769165,-4.938032150268555,A,True
What kind of animal is cartoon character Tennessee Tuxedo?,(A) cat,(B) skunk,(C) walrus,(D) penguin,D,-3.0108585357666016,-3.9972007274627686,-3.9150466918945312,-4.283796787261963,A,False
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,(A) Calvin Coolidge,(B) Harry Truman,(C) Herbert Hoover,(D) Richard Nixon,C,-4.332000732421875,-4.242563724517822,-3.7518579959869385,-4.375532150268555,C,True
What is the heaviest confirmed noble gas?,(A) Xenon,(B) Argon,(C) Radon,(D) Krypton,C,-4.154876708984375,-4.04342794418335,-4.334163188934326,-4.632431983947754,B,False
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,(A) 1 mol,(B) 2 mol,(C) 3 mol,(D) 6 mol,D,-3.5764126777648926,-3.7382168769836426,-3.8997933864593506,-3.8306658267974854,A,False
Who led the 1831 slave insurrection in SouthamptonVirginia?,(A) John Brown,(B) Dred Scott,(C) Nat Turner,(D) Harriet Tubman,C,-4.027276039123535,-4.015666961669922,-3.447695016860962,-2.3957929611206055,D,False
