Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-0.014122236520051956,-4.499831199645996,-9.999446868896484,-9.312383651733398,9.985324632376432,4.812552452087402,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-6.811254501342773,-0.003239091020077467,-9.999446868896484,-9.312383651733398,3.188192367553711,9.309144560713321,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-6.811173915863037,-0.0031376234255731106,-9.999446868896484,-9.312383651733398,3.1882729530334473,9.309246028307825,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-0.041742924600839615,-3.3591983318328857,-9.999446868896484,-9.312383651733398,9.957703944295645,5.953185319900513,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-0.31204164028167725,-1.624841570854187,-9.999446868896484,-9.312383651733398,9.687405228614807,7.687542080879211,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-5.2488298416137695,-0.014445856213569641,-9.999446868896484,-9.312383651733398,4.750617027282715,9.297937795519829,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-6.060900688171387,-0.004863222129642963,-9.999446868896484,-9.312383651733398,3.9385461807250977,9.307520429603755,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-0.020154539495706558,-4.218637466430664,-9.999446868896484,-9.312383651733398,9.979292329400778,5.093746185302734,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-0.012943809852004051,-4.6248602867126465,-9.999446868896484,-9.312383651733398,9.98650305904448,4.687523365020752,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-7.061643600463867,-0.0030203431379050016,-9.999446868896484,-9.312383651733398,2.937803268432617,9.309363308595493,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-6.4988298416137695,-0.0034468183293938637,-9.999446868896484,-9.312383651733398,3.500617027282715,9.308936833404005,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-1.1790659427642822,-0.42948558926582336,-9.999446868896484,-9.312383651733398,8.820380926132202,8.882898062467575,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-0.23972000181674957,-1.9920302629470825,-9.999446868896484,-9.312383651733398,9.759726867079735,7.320353388786316,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-4.155184268951416,-0.03331036493182182,-9.999446868896484,-9.312383651733398,5.844262599945068,9.279073286801577,No,True
