Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-0.07095444202423096,-3.024890661239624,-14.94671630859375,-11.690384864807129,14.875761866569519,8.665494203567505,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-5.77629280090332,-0.007459830492734909,-14.94671630859375,-11.690384864807129,9.17042350769043,11.682925034314394,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-6.695551872253418,-0.004449784755706787,-14.94671630859375,-11.690384864807129,8.251164436340332,11.685935080051422,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-0.10291460156440735,-2.490793228149414,-14.94671630859375,-11.690384864807129,14.843801707029343,9.199591636657715,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-0.29147806763648987,-1.508133053779602,-14.94671630859375,-11.690384864807129,14.65523824095726,10.182251811027527,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-2.825599193572998,-0.09116032719612122,-14.94671630859375,-11.690384864807129,12.121117115020752,11.599224537611008,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-4.659822940826416,-0.021631209179759026,-14.94671630859375,-11.690384864807129,10.286893367767334,11.66875365562737,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-0.2313932478427887,-1.6893022060394287,-14.94671630859375,-11.690384864807129,14.715323060750961,10.0010826587677,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-0.11372695863246918,-2.497119903564453,-14.94671630859375,-11.690384864807129,14.83298934996128,9.193264961242676,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-4.975551605224609,-0.016634466126561165,-14.94671630859375,-11.690384864807129,9.97116470336914,11.673750398680568,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-4.678930759429932,-0.016512224450707436,-14.94671630859375,-11.690384864807129,10.267785549163818,11.673872640356421,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-1.5223793983459473,-0.2745911180973053,-14.94671630859375,-11.690384864807129,13.424336910247803,11.415793746709824,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-0.2248411923646927,-1.7333548069000244,-14.94671630859375,-11.690384864807129,14.721875116229057,9.957030057907104,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-2.7025485038757324,-0.10091717541217804,-14.94671630859375,-11.690384864807129,12.244167804718018,11.58946768939495,Yes,False
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-5.9175028800964355,-0.012694383971393108,-14.94671630859375,-11.690384864807129,9.029213428497314,11.677690480835736,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-0.10438479483127594,-2.544320821762085,-14.94671630859375,-11.690384864807129,14.842331513762474,9.146064043045044,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-0.2879642844200134,-1.9197314977645874,-14.94671630859375,-11.690384864807129,14.658752024173737,9.770653367042542,Yes,True
