question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,A,True,20.0,0,-1.8756097555160522,-3.434695243835449,-5.185797691345215,-2.373967170715332,1.809627210100492,1.3502847403287888,-0.02492622037728598,2.254407028357188,-3.6852369656165442,-4.784979984164238,-5.160871470967929,-4.62837419907252,A,D,True,False
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,B,False,20.0,0,-4.4528727531433105,-2.060797929763794,-5.43287992477417,-4.679893970489502,-0.7676357875267663,2.724182054400444,-0.27200845380624106,-0.05151977141698172,-3.6852369656165442,-4.784979984164238,-5.160871470967929,-4.62837419907252,B,B,False,False
What is the definition of a scenario in scenario planning?,(A) An imagined sequence of future events,(B) An unpredictable event,(C) A planned for event,(D) An unplanned for event,A,A,True,20.0,0,-1.986560583114624,-6.363129138946533,-7.550629138946533,-7.40155553817749,1.6986763825019202,-1.5781491547822952,-2.3897576679786043,-2.77318133910497,-3.6852369656165442,-4.784979984164238,-5.160871470967929,-4.62837419907252,A,A,True,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,A,True,20.0,0,-2.9806907176971436,-5.000532150268555,-7.607325077056885,-7.661285877227783,0.7045462479194007,-0.2155521661043167,-2.446453606088956,-3.032911678155263,-3.6852369656165442,-4.784979984164238,-5.160871470967929,-4.62837419907252,A,A,True,True
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,A,True,20.0,1,-1.415190577507019,-4.536199569702148,-5.55074405670166,-5.05074405670166,2.3109544465939202,0.23500907917817404,-0.33730287353197763,-0.38088029623031616,-3.7261450241009393,-4.7712086488803225,-5.2134411831696825,-4.669863760471344,A,A,True,True
What is a virtual organisation?,(A) An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,(B) An organisation that uses internet technologies to sell products to customers,(C) An organisation that manages the supply chain using digital technologies,(D) An organisation that coordinates the workforce via video conferencing,A,A,True,20.0,1,-1.8089814186096191,-5.841798782348633,-6.522964954376221,-6.316898822784424,1.9171636054913201,-1.0705901334683103,-1.3095237712065382,-1.6470350623130798,-3.7261450241009393,-4.7712086488803225,-5.2134411831696825,-4.669863760471344,A,A,True,True
What is not a characteristic of a corporate social responsibility framework?,(A) Retaining the status quo,(B) Understanding society,(C) Harnessing diversity,(D) Building capacity,A,A,True,20.0,1,-1.852461814880371,-4.3071441650390625,-4.726754665374756,-4.285376071929932,1.8736832092205682,0.46406448384126,0.48668651779492667,0.38448768854141235,-3.7261450241009393,-4.7712086488803225,-5.2134411831696825,-4.669863760471344,A,A,True,True
To what time-frame do strategic plans relate?,(A) Long-term,(B) Medium-term,(C) Short-term,(D) Unspecified time it takes to achieve an aim,A,A,True,20.0,1,-3.0571842193603516,-3.578859806060791,-6.684164524078369,-5.473560333251953,0.6689608047405877,1.1923488428195315,-1.4707233409086866,-0.8036965727806091,-3.7261450241009393,-4.7712086488803225,-5.2134411831696825,-4.669863760471344,A,B,True,False
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,(A) Expectations,(B) Choice opportunities,(C) Problems,(D) Solutions,A,D,False,20.0,2,-3.3479294776916504,-4.383711814880371,-4.835903167724609,-3.0895423889160156,0.3958310931921005,0.2904089689254761,0.4225373168786364,1.483511259158452,-3.743760570883751,-4.674120783805847,-5.258440484603246,-4.573053648074468,D,D,False,False
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,A,True,20.0,2,-2.6879618167877197,-4.283362865447998,-5.2931904792785645,-3.6467642784118652,1.0557987540960312,0.3907579183578491,-0.034749994675318696,0.9262893696626024,-3.743760570883751,-4.674120783805847,-5.258440484603246,-4.573053648074468,A,A,True,True
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,(A) Group roles,(B) Virtual teamwork,(C) Synergy,(D) Role making,A,A,True,20.0,2,-2.836958646774292,-6.829290390014648,-7.536199569702148,-6.961958408355713,0.9068019241094589,-2.1551696062088013,-2.2777590850989027,-2.388904760281245,-3.743760570883751,-4.674120783805847,-5.258440484603246,-4.573053648074468,A,A,True,True
What is a whistleblower?,(A) Someone who reports illegal or unethical acts,(B) Someone who commits illegal or unethical acts,(C) Someone who benefits from illegal or unethical acts,(D) Someone who devises illegal or unethical acts,A,A,True,20.0,2,-2.108610153198242,-6.814365386962891,-8.339055061340332,-8.195258140563965,1.6351504176855087,-2.1402446031570435,-3.0806145767370863,-3.622204492489497,-3.743760570883751,-4.674120783805847,-5.258440484603246,-4.573053648074468,A,A,True,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,A,True,20.0,3,-2.6021158695220947,-5.117853164672852,-6.987490653991699,-6.173336505889893,1.0303320363163948,-0.22690707941849997,-1.7932559748490648,-1.3763934075832367,-3.6324479058384895,-4.890946085254352,-5.194234679142634,-4.796943098306656,A,A,True,True
Which one of the following is not a characteristic of a team?,(A) Minimal and formal knowledge sharing,(B) Collective output,(C) Individual and collective responsibility,(D) Fluid dimension to roles and tasks,A,A,True,20.0,3,-2.019123077392578,-4.693248748779297,-5.2041401863098145,-3.9639835357666016,1.6133248284459114,0.19769733647505472,-0.009905507167180083,0.8329595625400543,-3.6324479058384895,-4.890946085254352,-5.194234679142634,-4.796943098306656,A,A,True,True
