Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-0.00014949063188396394,-9.37499713897705,2.0417380155898472,-11.416884645198781,-2.041887506221731,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-9.124841690063477,-0.00011777891631936654,-7.082954183841745,-2.0420052851380506,-2.041887506221731,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-2.9372966289520264,-0.054918766021728516,-0.8954091227302952,-2.0968062722434597,-2.041887506221731,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-1.226407766342163,-0.3476450443267822,0.8154797398795681,-2.3895325505485134,-2.041887506221731,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-3.890453815460205,-0.020616650581359863,-1.8485663092384739,-2.062504156803091,-2.041887506221731,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-0.00043750027543865144,-7.874997615814209,2.0414500059462926,-9.91688512203594,-2.041887506221731,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-0.055053241550922394,-2.937492609024048,1.9868342646708088,-4.979380115245779,-2.041887506221731,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-5.499796390533447,-0.004105091094970703,-3.457908884311716,-2.045992597316702,-2.041887506221731,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-0.0013712652726098895,-6.624997615814209,2.0405162409491213,-8.66688512203594,-2.041887506221731,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-5.769752897322178e-05,-10.249998092651367,2.041829808692758,-12.291885598873098,-2.041887506221731,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-0.00021481563453562558,-8.624998092651367,2.0416726905871956,-10.666885598873098,-2.041887506221731,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-0.0002655985881574452,-8.374998092651367,2.0416219076335738,-10.416885598873098,-2.041887506221731,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-3.600169293349609e-05,-11.624998092651367,2.0418515045287977,-13.666885598873098,-2.041887506221731,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-9.374820709228516,-0.00020265590865164995,-7.332933203006784,-2.042090162130383,-2.041887506221731,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-8.499859809875488,-0.00022792821982875466,-6.457972303653757,-2.04211543444156,-2.041887506221731,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-1.6014258861541748,-0.22557151317596436,0.4404616200675564,-2.2674590193976956,-2.041887506221731,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-9.374859809875488,-0.0001149178933701478,-7.332972303653757,-2.0420024241151014,-2.041887506221731,No,True
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-0.06975769996643066,-2.687495231628418,1.9721298062553005,-4.729382737850149,-2.041887506221731,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,0,-0.00020825966203119606,-8.62499713897705,2.0416792465597,-10.666884645198781,-2.041887506221731,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,0,-9.874820709228516,-7.963194366311654e-05,-7.832933203006784,-2.0419671381653943,-2.041887506221731,No,True
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,0,-9.874859809875488,-9.155284351436421e-05,-7.832972303653757,-2.0419790590652456,-2.041887506221731,No,True
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,0,-0.0025203244294971228,-5.999996185302734,2.039367181792234,-8.041883691524465,-2.041887506221731,Yes,True
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,0,-0.0002083781291730702,-8.624999046325684,2.041679128092558,-10.666886552547414,-2.041887506221731,Yes,True
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,0,-10.624876976013184,-5.769736162619665e-05,-8.582989469791453,-2.0419452035833574,-2.041887506221731,No,True
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,0,-0.012567402794957161,-4.374995231628418,2.029320103426774,-6.416882737850149,-2.041887506221731,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,0,-5.249831199645996,-0.005260467529296875,-3.207943693424265,-2.047147973751028,-2.041887506221731,No,True
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,0,-8.749903678894043,-0.00019145014812238514,-6.708016172672312,-2.0420789563698536,-2.041887506221731,No,True
49.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,0,-0.023388030007481575,-3.7656211853027344,2.0184994762142496,-5.807508691524466,-2.041887506221731,Yes,True
53.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,0,-4.756553971674293e-05,-10.999998092651367,2.0418399406820145,-13.041885598873098,-2.041887506221731,Yes,True
54.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,0,-3.531064748764038,-0.02977001667022705,-1.4891772425423069,-2.0716575228919583,-2.041887506221731,Yes,False
55.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,0,-0.012753374874591827,-4.374993324279785,2.0291341313471394,-6.416880830501516,-2.041887506221731,Yes,False
