question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)~(M ≡ ~N)M / N",(A) Valid,(B) Invalid. Counterexample when M and N are true,(C) Invalid. Counterexample when M is true and N is false,(D) Invalid. Counterexample when N is true and M is false,A,B,False,20.0,0,-3.7957229614257812,-1.8027738332748413,-3.295396089553833,-2.794976234436035,0.8176895504196482,1.4563341289758682,1.5054192915558815,0.5537331588566303,-4.613412511845429,-3.2591079622507095,-4.8008153811097145,-3.3487093932926655,B,C,False,False
" Use the following key to translate the given formula of PL to natural, English sentences.A: Marina reads a Percy Jackson book.B: Izzy plays Minecraft.C: Emily stops working.D: Russell makes dinner.E: Ashleigh stops by.~(A ⊃ B) • (B ⊃ ~E)","(A) It's not the case that Marina's reading a Percy Jackson book entails that Izzy plays Minecraft, but Izzy's playing Minecraft does entail that Ashleigh doesn't stop by.","(B) If Marina doesn't read a Percy Jackson book, then Izzy plays Minecraft, which entails that Ashleigh doesn't stop by.","(C) Marina's reading a Percy Jackson book does not entail that Izzy plays Minecraft, but Izzy plays Minecraft provided that Ashleigh doesn't stop by.","(D) It's not true that Marina reads a Percy Jackson book only when Izzy plays Minecraft, but Izzy plays Minecraft only when Ashleigh stops by.",A,B,False,20.0,0,-4.124446868896484,-1.6320970058441162,-1.8820970058441162,-2.6244471073150635,0.48896564294894507,1.6270109564065933,2.9187183752655983,0.724262285977602,-4.613412511845429,-3.2591079622507095,-4.8008153811097145,-3.3487093932926655,B,C,False,False
 Select the best English interpretation of the given arguments in predicate logic.Wn ∨ Wm(∀x)[Lx ⊃ (Dx ⊃ ~Wx)]Ln • Dn	/ ~(∀x)~Wx,(A) Either Nancy or Marvin are at work. All lawyers are not at work if they are out to dinner. Nancy is a lawyer and out to dinner. So not everything is not at work.,(B) Either Nancy or Marvin are at work. All lawyers are out to dinner if they are not at work. Nancy is a lawyer and out to dinner. So not everything is not at work.,(C) Either Nancy or Marvin are at work. All lawyers are out to dinner if they are not at work. Nancy is a lawyer and out to dinner. So not everything is at work.,(D) Either Nancy or Marvin are at work. All lawyers are not at work if they are out to dinner. Nancy is a lawyer and out to dinner. So not everything is at work.,A,B,False,20.0,0,-4.624088764190674,-1.6166387796401978,-4.374088764190674,-2.8738298416137695,-0.010676252345244386,1.6424691826105118,0.4267266169190407,0.47487955167889595,-4.613412511845429,-3.2591079622507095,-4.8008153811097145,-3.3487093932926655,B,B,False,False
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)H ≡ (I · ~J)K ≡ ~H~(K ⊃ J) / I ≡ J",(A) Valid,"(B) Invalid. Counterexample when I, H, and K are true and J is false",(C) Invalid. Counterexample when I and H are true and J and K are false,"(D) Invalid. Counterexample when K is true and I, H, and J are false",A,B,False,20.0,0,-4.966350555419922,-2.9819376468658447,-3.9812464714050293,-3.4803595542907715,-0.35293804357449243,0.2771703153848648,0.8195689097046852,-0.131650160998106,-4.613412511845429,-3.2591079622507095,-4.8008153811097145,-3.3487093932926655,B,C,False,False
"Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)~C ⊃ DD ⊃ C / C",(A) Valid,(B) Invalid. Counterexample when C and D are true,(C) Invalid. Counterexample when C is true and D is false,(D) Invalid. Counterexample when D is true and C is false,A,B,False,20.0,1,-4.529260158538818,-2.278695821762085,-3.7792601585388184,-3.5279715061187744,0.0028720498085021973,0.7436617761850357,0.7477169632911682,0.036200934400161255,-4.532132208347321,-3.0223575979471207,-4.526977121829987,-3.5641724405189357,B,C,False,False
 Select the best translation into predicate logic: No senior graduates without a major.,(A) (∀x)(Sx ⊃ ~Gx),(B) ~(∀x)(Sx ⊃ Gx),(C) (∀x)( ~Sx ⊃ ~Gx),(D) (∀x) ~(Sx ⊃ ~Gx),A,D,False,20.0,1,-2.812425136566162,-3.8123767375946045,-3.8123767375946045,-1.8201074600219727,1.7197070717811584,-0.7900191396474838,0.7146003842353821,1.744064980496963,-4.532132208347321,-3.0223575979471207,-4.526977121829987,-3.5641724405189357,D,D,False,False
"Identify the conclusion of the following argument. Utilitarian theory is embarrassed by the possibility of utility monsters. A utility monster gets enormous gains in utility, greater than the utility lost by the sacrifices of others. The sacrifices of even large numbers of other people are outweighed by the gains of the utility monster. The theory seems to require that we all be sacrificed in the monste's maw in order to increase total utility. (Robert Nozick, Anarchy, State, and Utopia)",(A) Utilitarian theory is embarrassed by the possibility of utility monsters.,(B) A utility monster gets enormous gains in utility.,(C) A utility monster gets gains in utility greater than the utility lost by the sacrifices of others.,(D) The sacrifices of even large numbers of other people are outweighed by the gains of the utility monster.,A,D,False,20.0,1,-6.718553066253662,-4.718496799468994,-5.718332767486572,-1.7183326482772827,-2.1864208579063416,-1.6961392015218735,-1.1913556456565857,1.845839792241653,-4.532132208347321,-3.0223575979471207,-4.526977121829987,-3.5641724405189357,D,D,False,False
"Select the best translation into predicate logic: Cecilia breaks my heart if, and only if, Maria is either a problem or a girl.",(A) Bc ≡ (Pm ∨ Gm),(B) Bc ≡ (Pm • Gm),(C) Bc ⊃ (Pm ∨ Gm),(D) Cb ⊃ (Pm • Gm),A,D,False,20.0,1,-2.843677520751953,-2.843693494796753,-4.343596458435059,-1.8514894247055054,1.6884546875953674,0.17866410315036774,0.18338066339492798,1.7126830158134303,-4.532132208347321,-3.0223575979471207,-4.526977121829987,-3.5641724405189357,D,D,False,False
"Identify the conclusion of the following argument. That the world is my idea is a truth valid for every living creature, though only man can contemplate it. In doing so, he attains philosophical wisdom. No truth is more absolutely certain than that all that exists for knowledge and therefore this world is only object in relation to subject, perception of a perceiver. The world is an idea. (Arthur Schopenhauer, The World as Will and Idea)",(A) The world is an idea.,"(B) That the world is my idea is a truth valid for every living creature, though only man can contemplate it.","(C) In doing so, he attains philosophical wisdom.","(D) No truth is more absolutely certain than that all that exists for knowledge and therefore this world is only object in relation to subject, perception of a perceiver.",A,A,True,20.0,2,-3.7810866832733154,-6.781086444854736,-8.999568939208984,-5.530980587005615,0.8197683244943619,-3.4979418739676476,-4.273255576690038,-2.119152540961901,-4.600855007767677,-3.2831445708870888,-4.726313362518947,-3.411828046043714,A,A,True,True
 Select the best English interpretation of the given arguments in predicate logic.(∃x)(Cx • Ox)(∀x)[(~Cx ⊃ ~Bx) ⊃ ~Og]	/ ~Og,"(A) Some cookies have oatmeal. If something's not being a cookie entails that it doesn't have chocolate chips, then this cookie doesn't have oatmeal. So this cookie doesn't have oatmeal.","(B) Some cookies have oatmeal. If something is not a cookie and does not have chocolate chips, it doesn't have oatmeal. So this cookie doesn't have oatmeal.","(C) Some cookies have oatmeal. If something doesn't have oatmeal, then it is not a cookie and it doesn't have chocolate chips. So this cookie doesn't have oatmeal.","(D) Some cookies have oatmeal. If something's not having chocolate chips entails that it is not a cookie, then it doesn't have oatmeal. So this cookie doesn't have oatmeal.",A,D,False,20.0,2,-5.904260158538818,-3.6542601585388184,-4.6529717445373535,-0.8952844738960266,-1.303405150771141,-0.3711155876517296,0.07334161798159311,2.5165435721476874,-4.600855007767677,-3.2831445708870888,-4.726313362518947,-3.411828046043714,D,D,False,False
