Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-0.3787570297718048,-1.3467494249343872,-14.94671630859375,-11.690384864807129,14.567959278821945,10.343635439872742,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-0.38235095143318176,-1.3181654214859009,-14.94671630859375,-11.690384864807129,14.564365357160568,10.372219443321228,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-1.400874376296997,-0.355024516582489,-14.94671630859375,-11.690384864807129,13.545841932296753,11.33536034822464,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-0.5815852880477905,-0.9434685707092285,-14.94671630859375,-11.690384864807129,14.36513102054596,10.7469162940979,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-1.4874266386032104,-0.3262183666229248,-14.94671630859375,-11.690384864807129,13.45928966999054,11.364166498184204,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-0.490753173828125,-1.0696659088134766,-14.94671630859375,-11.690384864807129,14.455963134765625,10.620718955993652,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-0.7499494552612305,-0.7340154647827148,-14.94671630859375,-11.690384864807129,14.19676685333252,10.956369400024414,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-0.6392437815666199,-0.8390966057777405,-14.94671630859375,-11.690384864807129,14.30747252702713,10.851288259029388,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-0.4922563135623932,-1.1221110820770264,-14.94671630859375,-11.690384864807129,14.454459995031357,10.568273782730103,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-0.8635722398757935,-0.6491376757621765,-14.94671630859375,-11.690384864807129,14.083144068717957,11.041247189044952,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-1.282482385635376,-0.39723798632621765,-14.94671630859375,-11.690384864807129,13.664233922958374,11.293146878480911,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-0.48814472556114197,-1.0834355354309082,-14.94671630859375,-11.690384864807129,14.458571583032608,10.60694932937622,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-1.3548128604888916,-0.37141743302345276,-14.94671630859375,-11.690384864807129,13.591903448104858,11.318967431783676,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-0.7722079753875732,-0.7139579653739929,-14.94671630859375,-11.690384864807129,14.174508333206177,10.976426899433136,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-1.059093713760376,-0.5045300722122192,-14.94671630859375,-11.690384864807129,13.887622594833374,11.18585479259491,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-0.8752618432044983,-0.612342119216919,-14.94671630859375,-11.690384864807129,14.071454465389252,11.07804274559021,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-1.4289882183074951,-0.3363669812679291,-14.94671630859375,-11.690384864807129,13.517728090286255,11.3540178835392,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-1.306067943572998,-0.37820979952812195,-14.94671630859375,-11.690384864807129,13.640648365020752,11.312175065279007,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-0.8440584540367126,-0.6563676595687866,-14.94671630859375,-11.690384864807129,14.102657854557037,11.034017205238342,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-1.7679082155227661,-0.23037686944007874,-14.94671630859375,-11.690384864807129,13.178808093070984,11.46000799536705,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,-0.833896815776825,-0.6528801918029785,-14.94671630859375,-11.690384864807129,14.112819492816925,11.03750467300415,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,-0.8459158539772034,-0.6355980634689331,-14.94671630859375,-11.690384864807129,14.100800454616547,11.054786801338196,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,-0.9536942839622498,-0.5608838200569153,-14.94671630859375,-11.690384864807129,13.9930220246315,11.129501044750214,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,-0.8726575374603271,-0.6093331575393677,-14.94671630859375,-11.690384864807129,14.074058771133423,11.081051707267761,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,-0.9108442664146423,-0.5429815053939819,-14.94671630859375,-11.690384864807129,14.035872042179108,11.147403359413147,Yes,True
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,-1.2394951581954956,-0.36506107449531555,-14.94671630859375,-11.690384864807129,13.707221150398254,11.325323790311813,Yes,False
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,-1.284401297569275,-0.34559327363967896,-14.94671630859375,-11.690384864807129,13.662315011024475,11.34479159116745,Yes,False
52.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao lifting the wheel?,Yes,-0.8101937770843506,-0.6196610927581787,-14.94671630859375,-11.690384864807129,14.1365225315094,11.07072377204895,Yes,True
53.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao dropping the wheel?,Yes,-0.5986398458480835,-0.8334202766418457,-14.94671630859375,-11.690384864807129,14.348076462745667,10.856964588165283,Yes,True
54.0,4.0,physical-interactions,,antonym,1.0,The wheel is moving toward the ground.,Is Chao lifting the wheel?,No,-1.3150421380996704,-0.327676385641098,-14.94671630859375,-11.690384864807129,13.63167417049408,11.36270847916603,Yes,False
55.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao dropping the wheel?,No,-0.8030960559844971,-0.6225442290306091,-14.94671630859375,-11.690384864807129,14.143620252609253,11.06784063577652,Yes,False
56.0,4.0,physical-interactions,,antonym,2.0,The wheel is moving away from the ground.,Is Chao lifting the wheel?,Yes,-0.6873194575309753,-0.7256532907485962,-14.94671630859375,-11.690384864807129,14.259396851062775,10.964731574058533,Yes,True
57.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet attracting the nail?,Yes,-0.08846991509199142,-2.7380168437957764,-14.94671630859375,-11.690384864807129,14.858246393501759,8.952368021011353,Yes,True
58.0,5.0,physical-interactions,,antonym,1.0,The nail is moving closer to the magnet.,Is the magnet repelling the nail?,No,-0.5269763469696045,-0.9526646733283997,-14.94671630859375,-11.690384864807129,14.419739961624146,10.73772019147873,Yes,False
59.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet attracting the nail?,No,-1.353595495223999,-0.3156779110431671,-14.94671630859375,-11.690384864807129,13.593120813369751,11.374706953763962,Yes,False
60.0,5.0,physical-interactions,,antonym,2.0,The nail is moving away from the magnet.,Is the magnet repelling the nail?,Yes,-0.11503268778324127,-2.4099764823913574,-14.94671630859375,-11.690384864807129,14.831683620810509,9.280408382415771,Yes,True
61.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver attracting the magnet?,Yes,-0.14386619627475739,-2.2283730506896973,-14.94671630859375,-11.690384864807129,14.802850112318993,9.462011814117432,Yes,True
62.0,6.0,physical-interactions,,antonym,1.0,The magnet is moving closer to the screwdriver.,Is the screwdriver repelling the magnet?,No,-0.8047361373901367,-0.6499133706092834,-14.94671630859375,-11.690384864807129,14.141980171203613,11.040471494197845,Yes,False
63.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver attracting the magnet?,No,-1.1478219032287598,-0.4111795127391815,-14.94671630859375,-11.690384864807129,13.79889440536499,11.279205352067947,Yes,False
64.0,6.0,physical-interactions,,antonym,2.0,The magnet is moving away from the screwdriver.,Is the screwdriver repelling the magnet?,Yes,-0.21913298964500427,-1.7677112817764282,-14.94671630859375,-11.690384864807129,14.727583318948746,9.9226735830307,Yes,True
65.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet attracting the nail?,Yes,-0.1916358321905136,-1.8764636516571045,-14.94671630859375,-11.690384864807129,14.755080476403236,9.813921213150024,Yes,True
66.0,7.0,physical-interactions,,antonym,1.0,The nail will collide with the magnet.,Is the magnet repelling the nail?,No,-0.5769878029823303,-0.8838229179382324,-14.94671630859375,-11.690384864807129,14.36972850561142,10.806561946868896,Yes,False
67.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet attracting the nail?,No,-0.3170621991157532,-1.3630189895629883,-14.94671630859375,-11.690384864807129,14.629654109477997,10.32736587524414,Yes,False
68.0,7.0,physical-interactions,,antonym,2.0,The nail will move further from the magnet.,Is the magnet repelling the nail?,Yes,-0.14102405309677124,-2.168933629989624,-14.94671630859375,-11.690384864807129,14.805692255496979,9.521451234817505,Yes,True
69.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao throwing the truck?,Yes,-1.9959734678268433,-0.15678417682647705,-14.94671630859375,-11.690384864807129,12.950742840766907,11.533600687980652,Yes,True
70.0,8.0,physical-interactions,,antonym,1.0,The truck is moving forward but Chao is not.,Is Chao climbing on the truck?,No,-1.6035192012786865,-0.2386794239282608,-14.94671630859375,-11.690384864807129,13.343197107315063,11.451705440878868,Yes,False
71.0,8.0,physical-interactions,,antonym,2.0,The truck is staying in the same spot but Chao is not.,Is Chao throwing the truck?,No,-1.8663352727890015,-0.18308420479297638,-14.94671630859375,-11.690384864807129,13.080381035804749,11.507300660014153,Yes,False
72.0,8.0,physical-interactions,,antonym,2.0,The truck is staying in the same spot but Chao is not.,Is Chao climbing on the truck?,Yes,-1.179284691810608,-0.3877006471157074,-14.94671630859375,-11.690384864807129,13.767431616783142,11.302684217691422,Yes,True
73.0,9.0,physical-interactions,,antonym,1.0,Chao is staying in the same spot but the truck is not.,Is Chao throwing the truck?,Yes,-1.9409635066986084,-0.16768665611743927,-14.94671630859375,-11.690384864807129,13.005752801895142,11.52269820868969,Yes,True
74.0,9.0,physical-interactions,,antonym,1.0,Chao is staying in the same spot but the truck is not.,Is Chao climbing on the truck?,No,-1.4735794067382812,-0.27707311511039734,-14.94671630859375,-11.690384864807129,13.473136901855469,11.413311749696732,Yes,False
