Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,0,-4.279793739318848,-12.687283515930176,-2.1895266658284216,-14.777550589420603,-2.090267073490426,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,0,-10.061643600463867,-7.937384128570557,-7.971376526973441,-10.027651202060984,-2.090267073490426,Yes,False
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,0,-11.685900688171387,-6.686980724334717,-9.59563361468096,-8.777247797825144,-2.090267073490426,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,0,-10.311254501342773,-7.937351226806641,-8.220987427852346,-10.027618300297068,-2.090267073490426,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,0,-6.374029636383057,-14.687254905700684,-4.283762562892631,-16.77752197919111,-2.090267073490426,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,0,-9.374290466308594,-6.124841690063477,-7.284023392818168,-8.215108763553904,-2.090267073490426,Yes,False
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,0,-11.560900688171387,-7.312095642089844,-9.47063361468096,-9.40236271558027,-2.090267073490426,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,0,-9.685173988342285,-7.312012195587158,-7.594906914851859,-9.402279269077585,-2.090267073490426,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,0,-4.029881954193115,-11.749738693237305,-1.9396148807026892,-13.840005766727732,-2.090267073490426,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,0,-11.436833381652832,-4.8748979568481445,-9.346566308162405,-6.965165030338571,-2.090267073490426,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,0,-9.436254501342773,-4.531096458435059,-7.345987427852347,-6.621363531925485,-2.090267073490426,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,0,-9.436254501342773,-5.937269687652588,-7.345987427852347,-8.027536761143015,-2.090267073490426,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,0,-2.2797000408172607,-10.374796867370605,-0.18943296732683468,-12.465063940861032,-2.090267073490426,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,0,-1.4742183685302734,-6.593381404876709,0.6160487049601526,-8.683648478367136,-2.090267073490426,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,0,-7.559117794036865,-3.624769449234009,-5.468850720546439,-5.715036522724435,-2.090267073490426,Yes,False
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,0,-6.841031551361084,-2.64035964012146,-4.750764477870658,-4.730626713611886,-2.090267073490426,No,False
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,0,-9.685446739196777,-9.499664306640625,-7.595179665706351,-11.589931380131052,-2.090267073490426,Yes,True
