Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-0.00015902737504802644,-9.374996185302734,1.78417623675857,-11.159331449436353,-1.784335264133618,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-9.249820709228516,-0.00010442744678584859,-7.465485445094897,-1.784439691580404,-1.784335264133618,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-3.171661853790283,-0.042955994606018066,-1.387326589656665,-1.8272912587396362,-1.784335264133618,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-1.1404640674591064,-0.3867063522338867,0.6438711966745116,-2.171041616367505,-1.784335264133618,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-3.765418291091919,-0.023299336433410645,-1.9810830269583009,-1.8076346005670287,-1.784335264133618,No,True
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-0.00039172390825115144,-7.999997138977051,1.783943540225367,-9.78433240311067,-1.784335264133618,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-0.06213248521089554,-2.8124921321868896,1.7222027789227226,-4.596827396320508,-1.784335264133618,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-5.749796390533447,-0.0031903982162475586,-3.965461126399829,-1.7875256623498657,-1.784335264133618,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-0.0017527349991723895,-6.374997138977051,1.7825825291344457,-8.15933240311067,-1.784335264133618,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-7.67710807849653e-05,-9.874998092651367,1.7842584930528331,-11.659333356784986,-1.784335264133618,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-0.00021183528588153422,-8.624998092651367,1.7841234288477366,-10.409333356784986,-1.784335264133618,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-0.0002598765422590077,-8.374998092651367,1.784075387591359,-10.159333356784986,-1.784335264133618,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-3.743220440810546e-05,-11.624998092651367,1.78429783192921,-13.409333356784986,-1.784335264133618,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-9.374796867370605,-0.0002055169316008687,-7.590461603236987,-1.784540781065219,-1.784335264133618,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-8.374859809875488,-0.0002540350833442062,-6.59052454574187,-1.7845892992169623,-1.784335264133618,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-1.601407766342163,-0.2255706787109375,0.182927497791455,-2.0099059428445556,-1.784335264133618,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-9.374876976013184,-0.00011205684131709859,-7.590541711879565,-1.7844473209749352,-1.784335264133618,No,True
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-0.06976544857025146,-2.687495470046997,1.7145698155633666,-4.471830734180616,-1.784335264133618,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,0,-0.00021207435929682106,-8.62499713897705,1.7841231897743213,-10.40933240311067,-1.784335264133618,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,0,-9.874820709228516,-7.820143218850717e-05,-8.090485445094897,-1.7844134655658066,-1.784335264133618,No,True
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,0,-9.874859809875488,-9.155284351436421e-05,-8.09052454574187,-1.7844268169771325,-1.784335264133618,No,True
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,0,-0.0028560177888721228,-5.874995708465576,1.781479246344746,-7.659330972599195,-1.784335264133618,Yes,True
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,0,-0.00021183528588153422,-8.624999046325684,1.7841234288477366,-10.409334310459302,-1.784335264133618,Yes,True
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,0,-10.624876976013184,-5.280976620269939e-05,-8.840541711879565,-1.7843880738998208,-1.784335264133618,No,True
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,0,-0.01604616828262806,-4.156245231628418,1.76828909585099,-5.9405804957620365,-1.784335264133618,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,0,-5.249831199645996,-0.00526273250579834,-3.465495935512378,-1.7895979966394164,-1.784335264133618,No,True
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,0,-8.87489128112793,-0.0001733303361106664,-7.090556016994311,-1.7845085944697288,-1.784335264133618,No,True
49.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,0,-0.02643299289047718,-3.6562461853027344,1.757902271243141,-5.440581449436353,-1.784335264133618,Yes,True
53.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,0,-4.994972550775856e-05,-10.874998092651367,1.7842853144081103,-12.659333356784986,-1.784335264133618,Yes,True
54.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,0,-3.656052827835083,-0.02635204792022705,-1.871717563701465,-1.8106873120538451,-1.784335264133618,No,True
55.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,0,-0.014401204884052277,-4.249993324279785,1.7699340592495658,-6.034328588413404,-1.784335264133618,Yes,False
56.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck smaller than the bed?,Yes,0,-6.374703884124756,-0.0017651321832090616,-4.590368619991137,-1.7861003963168272,-1.784335264133618,No,False
59.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the truck bigger than the bed?,No,0,-3.281064748764038,-0.03807330131530762,-1.49672948463042,-1.8224085654489257,-1.784335264133618,Yes,False
60.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the truck smaller than the bed?,Yes,0,-1.4060964584350586,-0.28123652935028076,0.3782388056985595,-2.065571793483899,-1.784335264133618,Yes,True
61.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the truck bigger than the bed?,Yes,0,-0.0009832418290898204,-6.99999475479126,1.7833520223045283,-8.784330018924878,-1.784335264133618,Yes,True
62.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the truck smaller than the bed?,No,0,-5.499703884124756,-0.004249573219567537,-3.7153686199911378,-1.7885848373531856,-1.784335264133618,No,True
66.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the bed bigger than the truck?,No,0,-4.156053066253662,-0.016099214553833008,-2.371717802120044,-1.800434478687451,-1.784335264133618,No,True
68.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the bed bigger than the truck?,Yes,0,-0.10481514036655426,-2.359361410140991,1.6795201237670638,-4.14369667427461,-1.784335264133618,Yes,True
72.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the bed bigger than the truck?,Yes,0,-0.00011622968304436654,-9.624999046325684,1.7842190344505737,-11.409334310459302,-1.784335264133618,Yes,True
74.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the bed bigger than the truck?,No,0,-4.249783515930176,-0.014448404312133789,-2.4654482517965577,-1.7987836684457519,-1.784335264133618,No,True
77.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the bed smaller than the truck?,Yes,1,-1.4998313188552856,-0.2519383430480957,-0.37068977041301876,-1.3810798914903626,-1.1291415484422669,Yes,True
79.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the bed smaller than the truck?,No,1,-5.249664783477783,-0.014803647994995117,-4.120523235035517,-1.143945196437262,-1.1291415484422669,No,True
83.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the bed smaller than the truck?,No,1,-1.7030072212219238,-0.2011622190475464,-0.5738656727796569,-1.3303037674898133,-1.1291415484422669,Yes,False
85.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the bed smaller than the truck?,Yes,1,-1.507631540298462,-0.2538905143737793,-0.37848999185619503,-1.3830320628160462,-1.1291415484422669,Yes,True
89.0,5.0,physical-relations,,other,1.0,The bed is inside the truck.,Does the truck contain the bed?,Yes,1,-7.605770952068269e-05,-12.687496185302734,1.1290654907327462,-13.816637733745,-1.1291415484422669,Yes,True
90.0,5.0,physical-relations,,other,1.0,The bed is inside the truck.,Does the truck support the bed?,No,1,-0.0013457583263516426,-6.74999475479126,1.1277957901159152,-7.879136303233526,-1.1291415484422669,Yes,False
91.0,5.0,physical-relations,,other,2.0,The bed is on top of the truck.,Does the truck contain the bed?,No,1,-0.00015688221901655197,-9.749996185302734,1.1289846662232503,-10.879137733745,-1.1291415484422669,Yes,False
92.0,5.0,physical-relations,,other,2.0,The bed is on top of the truck.,Does the truck support the bed?,Yes,1,-0.0001618883979972452,-9.87499713897705,1.1289796600442696,-11.004138687419317,-1.1291415484422669,Yes,True
93.0,8.0,physical-relations,,antonym,1.0,The truck is touching the bed from below.,Does the truck contain the bed?,Yes,1,-4.155642509460449,-0.016032341867685318,-3.0265009610181823,-1.1451738903099522,-1.1291415484422669,No,False
94.0,8.0,physical-relations,,antonym,1.0,The truck is touching the bed from below.,Does the truck cover the bed?,No,1,-4.874411582946777,-0.007623913232237101,-3.7452700345045105,-1.136765461674504,-1.1291415484422669,No,True
95.0,8.0,physical-relations,,antonym,2.0,The truck is touching the bed from above.,Does the truck contain the bed?,No,1,-4.499195575714111,-0.011105664074420929,-3.3700540272718444,-1.1402472125166878,-1.1291415484422669,No,True
96.0,8.0,physical-relations,,antonym,2.0,The truck is touching the bed from above.,Does the truck cover the bed?,Yes,1,-0.18026228249073029,-1.8046478033065796,0.9488792659515366,-2.9337893517488465,-1.1291415484422669,Yes,True
97.0,9.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the truck contain the airplane?,Yes,1,-8.87476921081543,-0.0001519928773632273,-7.745627662373163,-1.1292935413196301,-1.1291415484422669,No,False
98.0,9.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the truck is outide the airplane?,No,1,-4.624512195587158,-0.010614397004246712,-3.4953706471448913,-1.1397559454465136,-1.1291415484422669,No,True
99.0,9.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the airplane will remain in its place.",Does the truck contain the airplane?,No,1,-5.874684810638428,-0.0028201353270560503,-4.745543262196161,-1.131961683769323,-1.1291415484422669,No,True
100.0,9.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the airplane will remain in its place.",Does the truck is outide the airplane?,Yes,1,-1.1792032718658447,-0.5546033382415771,-0.05006172342357784,-1.683744886683844,-1.1291415484422669,Yes,True
102.0,9.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the airplane contain the truck?,No,1,-10.937254905700684,-3.230675065424293e-05,-9.808113357258417,-1.1291738551929211,-1.1291415484422669,No,True
104.0,9.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the airplane will remain in its place.",Does the airplane contain the truck?,Yes,1,-9.749704360961914,-8.380583312828094e-05,-8.620562812519648,-1.1292253542753952,-1.1291415484422669,No,False
106.0,10.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the truck is inide the airplane?,No,1,-11.311980247497559,-4.8163354222197086e-05,-10.182838699055292,-1.129189711796489,-1.1291415484422669,No,True
108.0,10.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the airplane will remain in its place.",Does the truck is inide the airplane?,Yes,1,-9.874373435974121,-9.27494402276352e-05,-8.745231887531855,-1.1292342978824945,-1.1291415484422669,No,False
111.0,10.0,physical-relations,,variable swap,2.0,"If Chao moves the airplane, the truck will move too.",Does the truck contain the airplane?,No,1,-7.499738693237305,-0.0005733978468924761,-6.370597144795038,-1.1297149462891594,-1.1291415484422669,No,True
112.0,10.0,physical-relations,,variable swap,2.0,"If Chao moves the airplane, the truck will move too.",Does the truck is inide the airplane?,Yes,1,-10.99951171875,-6.342214328469709e-05,-9.870370170307734,-1.1292049705855516,-1.1291415484422669,No,False
