question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,D,False,20.0,0,-7.124332904815674,-6.935797691345215,-7.436911582946777,-1.2326992750167847,-0.6227380111813545,-1.7671756222844124,-2.335738218079011,3.834469072520733,-6.501594893634319,-5.1686220690608025,-5.101173364867766,-5.0671683475375175,D,D,False,False
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,B,False,20.0,0,-5.560315132141113,-1.9389533996582031,-3.123297929763794,-3.3091177940368652,0.941279761493206,3.2296686694025993,1.9778754351039725,1.7580505535006523,-6.501594893634319,-5.1686220690608025,-5.101173364867766,-5.0671683475375175,B,B,False,False
What is the definition of a scenario in scenario planning?,(A) An imagined sequence of future events,(B) An unpredictable event,(C) A planned for event,(D) An unplanned for event,A,A,True,20.0,0,-1.7560969591140747,-4.243690013885498,-5.936254501342773,-7.871822357177734,4.745497934520245,0.9249320551753044,-0.835081136475007,-2.804654009640217,-6.501594893634319,-5.1686220690608025,-5.101173364867766,-5.0671683475375175,A,A,True,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,A,True,20.0,0,-2.4050426483154297,-3.1533563137054443,-6.905249118804932,-7.966196060180664,4.09655224531889,2.015265755355358,-1.8040757539371652,-2.8990277126431465,-6.501594893634319,-5.1686220690608025,-5.101173364867766,-5.0671683475375175,A,A,True,True
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,D,False,20.0,1,-5.842749118804932,-4.903696060180664,-6.593103408813477,-1.9590827226638794,0.9406199753284454,0.4574378107984858,-1.6379272403816385,3.1163537328441935,-6.783369094133377,-5.36113387097915,-4.955176168431838,-5.075436455508073,D,D,False,False
What is a virtual organisation?,(A) An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,(B) An organisation that uses internet technologies to sell products to customers,(C) An organisation that manages the supply chain using digital technologies,(D) An organisation that coordinates the workforce via video conferencing,A,A,True,20.0,1,-2.045396089553833,-4.492393970489502,-7.123900890350342,-7.4348649978637695,4.737973004579544,0.8687399004896479,-2.1687247219185037,-2.3594285423556967,-6.783369094133377,-5.36113387097915,-4.955176168431838,-5.075436455508073,A,A,True,True
What is not a characteristic of a corporate social responsibility framework?,(A) Retaining the status quo,(B) Understanding society,(C) Harnessing diversity,(D) Building capacity,A,A,True,20.0,1,-4.6529717445373535,-6.773877143859863,-9.185797691345215,-8.747014999389648,2.1303973495960236,-1.4127432728807134,-4.230621522913377,-3.6715785438815756,-6.783369094133377,-5.36113387097915,-4.955176168431838,-5.075436455508073,A,A,True,True
To what time-frame do strategic plans relate?,(A) Long-term,(B) Medium-term,(C) Short-term,(D) Unspecified time it takes to achieve an aim,A,A,True,20.0,1,-2.073715925216675,-2.3762402534484863,-4.622673988342285,-4.557582378387451,4.709653168916702,2.9848936175306635,0.3325021800895529,0.5178540771206217,-6.783369094133377,-5.36113387097915,-4.955176168431838,-5.075436455508073,A,A,True,True
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,(A) Expectations,(B) Choice opportunities,(C) Problems,(D) Solutions,A,D,False,20.0,2,-8.68502426147461,-6.776771545410156,-3.8428096771240234,-2.527296781539917,-2.099741520980994,-1.791939040025075,1.3319546456138296,2.32438363134861,-6.585282740493615,-4.984832505385081,-5.174764322737853,-4.851680412888527,D,D,False,False
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,D,False,20.0,2,-7.653995513916016,-6.148877143859863,-6.654493808746338,-2.5892715454101562,-1.0687127734224005,-1.164044638474782,-1.4797294860084849,2.2624088674783707,-6.585282740493615,-4.984832505385081,-5.174764322737853,-4.851680412888527,D,D,False,False
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,(A) Group roles,(B) Virtual teamwork,(C) Synergy,(D) Role making,A,A,True,20.0,2,-1.1612356901168823,-5.340035915374756,-5.84286642074585,-5.7777605056762695,5.424047050376733,-0.3552034099896746,-0.6681020980079966,-0.9260800927877426,-6.585282740493615,-4.984832505385081,-5.174764322737853,-4.851680412888527,A,A,True,True
What is a whistleblower?,(A) Someone who reports illegal or unethical acts,(B) Someone who commits illegal or unethical acts,(C) Someone who benefits from illegal or unethical acts,(D) Someone who devises illegal or unethical acts,A,A,True,20.0,2,-2.2636661529541016,-5.112490653991699,-7.374143600463867,-8.87116813659668,4.321616587539514,-0.12765814860661795,-2.199379277726014,-4.019487723708153,-6.585282740493615,-4.984832505385081,-5.174764322737853,-4.851680412888527,A,A,True,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,A,True,20.0,3,-2.7017781734466553,-6.335903167724609,-7.968179702758789,-9.310446739196777,4.0369812200466795,-0.9933862164616585,-2.7470480290551977,-4.59161023547252,-6.738759393493335,-5.342516951262951,-5.221131673703591,-4.7188365037242574,A,A,True,True
Which one of the following is not a characteristic of a team?,(A) Minimal and formal knowledge sharing,(B) Collective output,(C) Individual and collective responsibility,(D) Fluid dimension to roles and tasks,A,A,True,20.0,3,-2.9819376468658447,-4.3065714836120605,-6.561088562011719,-3.7298262119293213,3.75682174662749,1.0359454676508904,-1.3399568883081274,0.9890102917949362,-6.738759393493335,-5.342516951262951,-5.221131673703591,-4.7188365037242574,A,A,True,True
What is the purpose of a 'quality circle'?,(A) Bring together managers and workers to find improvements.,(B) Bring together managers and workers to discuss output.,(C) Bring together managers and workers to review quality of work.,(D) Bring together managers and workers to review targets.,A,C,False,20.0,3,-6.123588562011719,-5.994429588317871,-1.8270760774612427,-7.435571193695068,0.615170831481616,-0.6519126370549202,3.3940555962423486,-2.716734689970811,-6.738759393493335,-5.342516951262951,-5.221131673703591,-4.7188365037242574,C,C,False,False
What are group norms?,(A) Modes of behaviour that are acceptable to and shared by group members,(B) Modes of behaviour that are shared by some members of the group,(C) Modes of behaviour that challenge group values and beliefs,(D) Modes of behaviour that are different of those of the other group members,A,A,True,20.0,3,-2.0899181365966797,-4.523403167724609,-6.841495513916016,-7.526483535766602,4.648841256896655,0.8191137835383415,-1.6203638402124243,-2.807647032042344,-6.738759393493335,-5.342516951262951,-5.221131673703591,-4.7188365037242574,A,A,True,True
Which of the following is not part of Schein's model of the formation of culture?,(A) Shared values,(B) Pre-conceptions,(C) Shared beliefs,(D) Norms,B,B,True,20.0,0,-7.935900688171387,-3.817580461502075,-6.436695575714111,-5.123400688171387,-1.4343057945370674,1.3510416075587273,-1.335522210846345,-0.05623234063386917,-6.501594893634319,-5.1686220690608025,-5.101173364867766,-5.0671683475375175,B,B,True,True
