Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,-1.00725519657135,-0.5074744820594788,No,False
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,-0.9994470477104187,-0.4994470179080963,No,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,-1.0230940580368042,-0.5269990563392639,No,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-0.5113794207572937,-1.007474422454834,Yes,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-2.1559250354766846,-0.1560528427362442,No,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,-1.0152842998504639,-0.515418291091919,No,True
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,-4.03036642074585,-0.041419558227062225,No,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,-1.007474422454834,-0.5076074600219727,No,False
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-0.7262348532676697,-0.7262348532676697,No,False
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-1.726234793663025,-0.22330611944198608,No,True
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-1.726234793663025,-0.22330611944198608,No,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-0.7146346569061279,-0.7146346569061279,No,False
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,-1.0543546676635742,-0.554485559463501,No,False
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,-1.038734793663025,-0.5349582433700562,No,True
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,-1.3668546676635742,-0.3689383566379547,No,True
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,-0.741854727268219,-0.741854727268219,No,False
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,-1.34317946434021,-0.3414514660835266,No,False
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,-1.0228713750839233,-0.5189674496650696,No,True
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,-1.00725519657135,-0.5035695433616638,No,True
20,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,-0.7221182584762573,-0.7224582433700562,Yes,True
21,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel soft?,Yes,-1.0152842998504639,-0.5115128755569458,No,False
22,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel hard?,No,-1.726234793663025,-0.23026920855045319,No,True
23,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel soft?,No,-2.5932140350341797,-0.09781806915998459,No,True
24,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel hard?,Yes,-0.741985559463501,-0.741985559463501,No,False
25,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,-1.00725519657135,-0.5035695433616638,No,False
26,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,-0.7299264669418335,-0.7299264669418335,No,True
27,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,-1.00725519657135,-0.5035695433616638,No,True
28,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,-0.5189674496650696,-1.0150632858276367,Yes,True
29,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,-1.0309040546417236,-0.5271346569061279,No,False
30,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel hard?,No,-1.0230940580368042,-0.5269990563392639,No,True
31,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel soft?,No,-1.7416387796401978,-0.24198557436466217,No,True
32,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,-0.7457596659660339,-0.7458910942077637,Yes,True
33,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel elastic?,Yes,-1.007474422454834,-0.5076074600219727,No,False
34,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel inelastic?,No,-0.9955429434776306,-0.49575966596603394,No,True
35,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel elastic?,No,-2.5932140350341797,-0.09879427403211594,No,True
36,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel inelastic?,Yes,-1.007474422454834,-0.5035695433616638,No,False
37,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel elastic?,Yes,-0.5189674496650696,-1.0228713750839233,Yes,True
38,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel inelastic?,No,-0.7221182584762573,-0.7221182584762573,No,True
39,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel elastic?,No,-0.7299264669418335,-0.7301397919654846,Yes,False
40,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel inelastic?,Yes,-0.7178385853767395,-0.7182140350341797,Yes,True
41,11,material-properties,,material,1,The wheel is made of flannel.,Is the wheel elastic?,Yes,-1.749446988105774,-0.24575966596603394,No,False
42,11,material-properties,,material,1,The wheel is made of flannel.,Is the wheel inelastic?,No,-1.0230940580368042,-0.519189178943634,No,True
43,11,material-properties,,material,2,The wheel is made of bronze.,Is the wheel elastic?,No,-2.608830690383911,-0.11050920933485031,No,True
44,11,material-properties,,material,2,The wheel is made of bronze.,Is the wheel inelastic?,Yes,-1.3432140350341797,-0.34732991456985474,No,False
45,12,material-properties,,antonym,1,The wheel looks shiny.,Is the surface of the wheel glossy?,Yes,-0.7301397919654846,-0.7301397919654846,No,False
46,12,material-properties,,antonym,1,The wheel looks shiny.,Is the surface of the wheel matte?,No,-1.726234793663025,-0.22623485326766968,No,True
47,12,material-properties,,antonym,2,The wheel looks dim.,Is the surface of the wheel glossy?,No,-1.3588305711746216,-0.3609972596168518,No,True
48,12,material-properties,,antonym,2,The wheel looks dim.,Is the surface of the wheel matte?,Yes,-1.0152842998504639,-0.5152843594551086,No,False
49,13,material-properties,,antonym,1,The surface of the wheel reflects sunlight.,Is the surface of the wheel glossy?,Yes,-0.4938071370124817,-0.9957596659660339,Yes,True
50,13,material-properties,,antonym,1,The surface of the wheel reflects sunlight.,Is the surface of the wheel matte?,No,-1.3355940580368042,-0.3336417078971863,No,True
51,13,material-properties,,antonym,2,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel glossy?,No,-1.007474422454834,-0.5074744820594788,No,True
52,13,material-properties,,antonym,2,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel matte?,Yes,-0.7184039950370789,-0.7184039950370789,No,False
53,14,material-properties,,material,1,The wheel is made of aluminum.,Is the surface of the wheel glossy?,Yes,-1.0543546676635742,-0.5583910942077637,No,False
54,14,material-properties,,material,1,The wheel is made of aluminum.,Is the surface of the wheel matte?,No,-1.0543546676635742,-0.5582596659660339,No,True
55,14,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel glossy?,No,-1.7652842998504639,-0.26541832089424133,No,True
56,14,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel matte?,Yes,-1.038734793663025,-0.5387348532676697,No,False
57,15,material-properties,,antonym,1,The wheel is easy to break.,Is the wheel fragile?,Yes,-0.4996646046638489,-0.9997965097427368,Yes,True
58,15,material-properties,,antonym,1,The wheel is easy to break.,Is the wheel sturdy?,No,-2.5932140350341797,-0.10087563842535019,No,True
59,15,material-properties,,antonym,2,The wheel is hard to break.,Is the wheel fragile?,No,-1.7260223627090454,-0.2253873497247696,No,True
60,15,material-properties,,antonym,2,The wheel is hard to break.,Is the wheel sturdy?,Yes,-0.7301397919654846,-0.730269193649292,Yes,True
61,16,material-properties,,antonym,1,Chao applied pressure to the wheel. It broke.,Is the wheel fragile?,Yes,-0.7533511519432068,-0.7535695433616638,Yes,True
62,16,material-properties,,antonym,1,Chao applied pressure to the wheel. It broke.,Is the wheel sturdy?,No,-1.75725519657135,-0.25942689180374146,No,True
