question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the structure of the United Nations Security Council?,"(A) 5 permanent members with veto power, 10 rotating members with no veto power","(B) 5 permanent members and 10 rotating members, all with veto power","(C) 10 permanent members with veto power, and 5 rotating members without veto power",(D) 15 permanent members with veto power,A,-0.004544125869870186,-10.48895263671875,-8.934514999389648,-10.185688018798828,A,True
What was the significance of the Gulf of Tonkin resolution?,(A) It allowed the US to intensify its involvement in Vietnam,(B) It illustrated the influence of public opinion on US foreign policy,(C) It enhanced Congressional control over the Vietnam War,(D) It curtailed US involvement in Vietnam,A,-0.004651096649467945,-12.716354370117188,-10.68486499786377,-11.248071670532227,A,True
Which is not a nonstate actor that poses a threat to the United States?,(A) Terrorists,(B) Organized crime,(C) Drug traffickers,(D) China,D,-10.046465873718262,-11.246665000915527,-9.05986499786377,-0.017491821199655533,D,True
Who was the first American president to visit communist China?,(A) Richard Nixon,(B) George H. W. Bush,(C) Jimmy Carter,(D) Ronald Reagan,A,-0.007037332281470299,-11.4249906539917,-8.624446868896484,-10.123674392700195,A,True
The Strategic Arms Reduction Treaty was the first accord,(A) on nuclear weapons signed between the United States and the Soviet Union.,(B) cutting conventional arms in Europe.,(C) to be rejected by the U.S. Senate.,(D) mandating the elimination of many long-range nuclear missiles.,D,-0.5975202322006226,-7.027535915374756,-6.155561923980713,-0.8473299145698547,A,False
What were the implications of the Cold War for American exceptionalism?,(A) It ended the influence of American exceptionalism entirely,(B) Exceptionalism was enhanced by America's status as the 'leader of the free world',(C) The extension of American power globally challenged core assumptions of exceptionalism,(D) Both b and c,D,-11.180353164672852,-6.405642509460449,-9.435315132141113,-0.020220162346959114,D,True
Why did Franklin D. Roosevelt initially favour an 'isolationist' stance on the part of the US during the 1930s?,(A) He believed that internal reform rather than international negotiation was the key to economic regeneration of the US,(B) He believed that German domination of Europe would be in US interests,(C) He always favoured isolationism,(D) All of the above,A,-0.018604017794132233,-8.370379447937012,-8.249333381652832,-8.124664306640625,A,True
What was the 'New Populism'?,(A) A strand of neo-isolationist sentiment,(B) A strand of internationalist sentiment,(C) An expression of American cultural superiority,(D) Increased incorporation of public opinion in foreign policy making,A,-3.4371848106384277,-6.123588562011719,-6.187041759490967,-0.05704963579773903,D,False
How did World War I shift economic power from Europe to the United States?,(A) The war reduced European population levels below that of the United States,(B) The United States seized German resources after the war,(C) European countries paid the United States for assistance,"(D) The United States became a creditor country and financial centre, with European war spending boosting the US economy",D,-10.74719524383545,-12.10445785522461,-7.562095642089844,-0.007540584076195955,D,True
"In American government, the power to declare war rests with",(A) the president of the United States.,(B) the secretary of defense.,(C) the chairman of the Joint Chiefs of Staff.,(D) Congress.,D,-10.557879447937012,-10.616385459899902,-9.31099796295166,-0.003016234142705798,D,True
How did the Cold War context shape US perceptions of the Third World?,(A) The US ignored the Third World,(B) Local developments were viewed through a geopolitical lens,(C) The US unreservedly supported decolonization,(D) None of the above,B,-7.124373435974121,-0.23762212693691254,-7.186173915863037,-7.186173915863037,B,True
What was unique about the NATO intervention in Kosovo?,(A) It was the first time the US became involved in the Balkans,(B) It was the first time NATO used military force,(C) It was the first war won by airpower alone,(D) It was the first war to employ 'smart weapons',C,-8.061088562011719,-10.790647506713867,-0.01925743743777275,-4.59361457824707,C,True
"What, according to Systemic theories, is the primary determinant of a state's foreign policy?",(A) The character of a state's leader,(B) The distribution of power in the international system,(C) The distribution of power within a state's governmental system,(D) A state's political ideology,B,-7.124088764190674,-0.07584426552057266,-8.184514999389648,-6.3742899894714355,B,True
Why is there so much uncertainty over which states have nuclear weapons?,(A) Leaders have incentives to lie,"(B) If leaders revealed their programs, they would be more likely to be attacked",(C) Leaders will not always grant foreign monitors access to their nuclear programs,(D) ALL of the above,D,-10.622815132141113,-12.608965873718262,-10.872815132141113,-0.0013058190234005451,D,True
"Within American politics, the power to accord official recognition to other countries belongs to",(A) the Senate.,(B) the president.,(C) the Secretary of State.,(D) the chairman of the Joint Chiefs.,B,-2.699897289276123,-0.08334411680698395,-6.030603408813477,-7.343017578125,B,True
What did the Moscow Treaty on Strategic Offensive Reductions do?,(A) Required the United States and Russia to demobilize their armies,(B) Required the United States and Russia to dismantle a significant number of their nuclear weapons,(C) Prohibited the acquisition of new military bases,(D) Prohibited short-range nuclear weapons,B,-8.933899879455566,-0.03510620817542076,-9.553885459899902,-9.247815132141113,B,True
What were the 'open-door notes'?,(A) An American declaration that the US was always open to Chinese immigration,"(B) An American proclamation that China should be divided up between the US, Japan and the European empires",(C) An American proclamation that China should be open to US trade and missionaries,(D) An American declaration of support for Chinese economic protectionism,C,-9.62008285522461,-9.733965873718262,-0.01403905637562275,-9.248588562011719,C,True
"International trade will almost always benefit both countries, so why do countries try to protect their own firms from exposure to the world market?",(A) Irrationality on the part of the leadership,"(B) Costs of free trade are concentrated, but benefits are dispersed",(C) Regime type,(D) International conflict prevents trade,B,-7.841760158538818,-0.04432451352477074,-8.99508285522461,-8.874143600463867,B,True
Why did George H.W. Bush allow Saddam Hussein to remain in power after the Gulf War of 1991?,(A) Lack of US firepower,(B) Concern over oil supplies,(C) Limited UN mandate and fear of a protracted conflict,(D) Difficult terrain and fear of civilian casualties,C,-12.441679954528809,-10.72024917602539,-0.007810242939740419,-10.308158874511719,C,True
Why do Liberal Internationalists argue that international institutions are important to US grand strategy?,(A) They allow the US to withdraw from the international arena,(B) They serve American interests,(C) The US is incapable of acting alone,(D) None of the above,B,-7.030858039855957,-0.14827527105808258,-6.030962944030762,-3.7025632858276367,B,True
