question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-2.9792850017547607,-3.6916379928588867,-3.641364097595215,-3.6352837085723877,A,False
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-3.095743179321289,-3.623633861541748,-3.238205909729004,-3.9114158153533936,A,False
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-2.755124092102051,-3.5378518104553223,-3.707916021347046,-3.7515358924865723,A,False
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-2.603142261505127,-3.756392240524292,-4.323940277099609,-5.116340160369873,A,True
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-2.995985507965088,-3.430076837539673,-3.641753673553467,-3.9041311740875244,A,False
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-2.911203384399414,-4.911375045776367,-3.137657403945923,-3.418739080429077,A,True
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-2.851205587387085,-3.571507453918457,-3.6167407035827637,-3.346466064453125,A,False
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-2.964010000228882,-3.380220413208008,-3.7418181896209717,-3.9244565963745117,A,False
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-3.0755558013916016,-3.407797336578369,-3.1552817821502686,-3.463441848754883,A,False
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-3.1899871826171875,-3.6181652545928955,-3.3493480682373047,-3.466684579849243,A,False
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,-3.1238183975219727,-3.407459259033203,-2.6840627193450928,-3.547440767288208,C,False
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,-2.767853260040283,-3.7351338863372803,-3.592075824737549,-3.6186890602111816,A,False
"As of 2020, about what percentage of the world population practices open defecation?",(A) 2%,(B) 4%,(C) 9%,(D) 18%,C,-3.2856266498565674,-3.393028736114502,-3.2580316066741943,-2.8595759868621826,D,False
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,-3.8577706813812256,-3.6296677589416504,-3.187448501586914,-2.8656210899353027,D,False
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,-3.0499680042266846,-3.359285354614258,-3.447770357131958,-3.6655941009521484,A,False
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-3.769733428955078,-3.523616313934326,-3.2833590507507324,-3.0328898429870605,D,False
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,-3.164201021194458,-3.220365047454834,-3.3647730350494385,-3.7097465991973877,A,True
"As of 2017, what percentage of Americans live in urban areas?",(A) 62%,(B) 72%,(C) 82%,(D) 92%,C,-2.6525461673736572,-3.941636562347412,-3.967169761657715,-4.1941680908203125,A,False
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,(A) About $3k,(B) About $8k,(C) About $15k,(D) About $30k,C,-3.2036969661712646,-3.5194613933563232,-3.66934871673584,-4.067867279052734,A,False
"In 2016, about how many people in the United States were homeless?","(A) 55,000","(B) 550,000","(C) 5,500,000","(D) 55,000,000",B,-3.46235728263855,-3.801860809326172,-2.993891716003418,-3.682382345199585,C,False
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,(A) 25%,(B) 45%,(C) 65%,(D) 85%,A,-3.0109097957611084,-3.610074043273926,-3.031371593475342,-3.6481149196624756,A,True
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",(A) 24%,(B) 44%,(C) 64%,(D) 84%,A,-2.9811716079711914,-3.242065191268921,-3.3014097213745117,-3.7253684997558594,A,True
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",(A) 25%,(B) 40%,(C) 55%,(D) 75%,D,-2.7176640033721924,-3.6682887077331543,-3.51955509185791,-3.7949514389038086,A,False
"As of 2015, agriculture made up about what percentage of total Indian GDP?",(A) 8%,(B) 16%,(C) 32%,(D) 64%,B,-2.562591314315796,-3.7357394695281982,-3.4894797801971436,-3.655020236968994,A,False
