Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.6354184150695801,-1.8821403980255127,0.28433438929227683,-0.5662003757861944,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
2,1,social-relations,1,negation,1,Chao knows Yan.,Are Chao and Yan strangers?,No,20.0,0,-1.5683071613311768,-0.6980711817741394,-0.6485543569693198,0.6178688404651789,-0.9197528043618569,-1.3159400222393183,No,True,False,True
3,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan friends?,No,20.0,0,-2.0298819541931152,-0.5928096175193787,-1.1101291498312582,0.7231304047199396,-0.9197528043618569,-1.3159400222393183,No,True,False,True
4,1,social-relations,1,negation,2,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-1.0221624374389648,-1.0226140022277832,-0.10240963307710793,0.29332602001153507,-0.9197528043618569,-1.3159400222393183,Yes,True,False,False
5,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.48417264223098755,-2.5453007221221924,0.43558016213086936,-1.229360699882874,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
6,2,social-relations,2,antonym,1,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,20.0,0,-1.8636153936386108,-0.6185494661331177,-0.9438625892767539,0.6973905561062006,-0.9197528043618569,-1.3159400222393183,No,True,False,True
8,2,social-relations,2,antonym,2,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-1.14590322971344,-0.8965827822685242,-0.22615042535158303,0.4193572399707941,-0.9197528043618569,-1.3159400222393183,No,False,False,False
9,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.5063449144363403,-2.1397552490234375,0.4134078899255166,-0.8238152267841192,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
10,3,social-relations,3,other,1,Chao likes Yan.,Are Chao and Yan strangers?,No,20.0,0,-1.8023065328598022,-0.5531968474388123,-0.8825537284979453,0.762743174800506,-0.9197528043618569,-1.3159400222393183,No,True,False,True
13,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.37288209795951843,-2.8110885620117188,0.5468707064023385,-1.4951485397724005,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
14,4,social-relations,4,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,20.0,0,-1.8252760171890259,-0.5760397911071777,-0.905523212827169,0.7399002311321405,-0.9197528043618569,-1.3159400222393183,No,True,False,True
16,4,social-relations,4,antonym,2,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,20.0,0,-1.403169870376587,-0.77899569272995,-0.48341706601473,0.5369443295093683,-0.9197528043618569,-1.3159400222393183,No,False,False,False
17,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's friend?,Yes,20.0,0,-0.564470112323761,-1.8113298416137695,0.3552826920380959,-0.49538981937445126,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
18,5,social-relations,5,antonym,1,Chao likes Yan.,Is Chao Yan's enemy?,No,20.0,0,-1.5049856901168823,-0.7600494027137756,-0.5852328857550254,0.5558906195255426,-0.9197528043618569,-1.3159400222393183,No,True,False,True
19,5,social-relations,5,antonym,2,Chao hates Yan.,Is Chao Yan's friend?,No,20.0,0,-1.6379483938217163,-0.701166033744812,-0.7181955894598594,0.6147739884945063,-0.9197528043618569,-1.3159400222393183,No,True,False,True
20,5,social-relations,5,antonym,2,Chao hates Yan.,Is Chao Yan's enemy?,Yes,20.0,0,-0.6925725340843201,-1.5064761638641357,0.22718027027753684,-0.19053614162481747,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
21,6,social-relations,6,antonym,1,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,20.0,0,-0.41725051403045654,-2.607591152191162,0.5025022903314004,-1.2916511299518438,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
22,6,social-relations,6,antonym,1,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,20.0,0,-1.6220145225524902,-0.6853821277618408,-0.7022617181906333,0.6305578944774775,-0.9197528043618569,-1.3159400222393183,No,True,False,True
23,6,social-relations,6,antonym,2,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,20.0,0,-1.7705662250518799,-0.6420843601226807,-0.850813420690023,0.6738556621166376,-0.9197528043618569,-1.3159400222393183,No,True,False,True
24,6,social-relations,6,antonym,2,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,20.0,0,-0.8760904669761658,-1.1857978105545044,0.04366233738569114,0.13014221168481388,-0.9197528043618569,-1.3159400222393183,Yes,True,False,False
25,7,social-relations,7,antonym,1,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,20.0,0,-0.5522311329841614,-2.295485496520996,0.36752167137769554,-0.9795454742816778,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
26,7,social-relations,7,antonym,1,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,20.0,0,-1.684419870376587,-0.8066117167472839,-0.76466706601473,0.5093283054920343,-0.9197528043618569,-1.3159400222393183,No,True,False,True
27,7,social-relations,7,antonym,2,Chao wants to work against Yan.,Is Chao Yan's friend?,No,20.0,0,-1.6921098232269287,-0.7597055435180664,-0.7723570188650718,0.5562344787212519,-0.9197528043618569,-1.3159400222393183,No,True,False,True
28,7,social-relations,7,antonym,2,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,20.0,0,-0.7976405024528503,-1.5453959703445435,0.12211230190900657,-0.22945594810522518,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
30,8,social-relations,8,antonym,1,Chao likes Yan.,Are Chao and Yan enemies?,No,20.0,0,-1.576103925704956,-0.7020760178565979,-0.6563511213430991,0.6138640043827204,-0.9197528043618569,-1.3159400222393183,No,True,False,True
31,8,social-relations,8,antonym,2,Chao hates Yan.,Are Chao and Yan friends?,No,20.0,0,-2.0913503170013428,-0.5294938087463379,-1.1715975126394857,0.7864462134929804,-0.9197528043618569,-1.3159400222393183,No,True,False,True
32,8,social-relations,8,antonym,2,Chao hates Yan.,Are Chao and Yan enemies?,Yes,20.0,0,-0.8181779384613037,-1.3817716836929321,0.1015748659005532,-0.06583166145361385,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
34,9,social-relations,9,antonym,1,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,20.0,0,-1.7397310733795166,-0.6157426834106445,-0.8199782690176597,0.7001973388286737,-0.9197528043618569,-1.3159400222393183,No,True,False,True
35,9,social-relations,9,antonym,2,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,20.0,0,-1.935024380683899,-0.5604471564292908,-1.015271576322042,0.7554928658100275,-0.9197528043618569,-1.3159400222393183,No,True,False,True
36,9,social-relations,9,antonym,2,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,20.0,0,-1.138335108757019,-0.951819658279419,-0.21858230439516213,0.36412036395989933,-0.9197528043618569,-1.3159400222393183,No,False,False,False
37,10,social-relations,10,antonym,1,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,20.0,0,-0.5254817605018616,-2.2800426483154297,0.39427104385999534,-0.9641026260761114,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
38,10,social-relations,10,antonym,1,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,20.0,0,-1.919585108757019,-0.670569658279419,-0.9998323043951621,0.6453703639598993,-0.9197528043618569,-1.3159400222393183,No,True,False,True
39,10,social-relations,10,antonym,2,Chao wants to work against Yan.,Are Chao and Yan friends?,No,20.0,0,-1.98965322971344,-0.6778897643089294,-1.069900425351583,0.6380502579303888,-0.9197528043618569,-1.3159400222393183,No,True,False,True
40,10,social-relations,10,antonym,2,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,20.0,0,-0.9151308536529541,-1.4126838445663452,0.004621950708902811,-0.09674382232702694,-0.9197528043618569,-1.3159400222393183,Yes,True,True,True
