question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which one of the following is the most appropriate definition of a 99% confidence interval?,"(A) 99% of the time in repeated samples, the interval would contain the true value of the parameter","(B) 99% of the time in repeated samples, the interval would contain the estimated value of the parameter","(C) 99% of the time in repeated samples, the null hypothesis will be rejected","(D) 99% of the time in repeated samples, the null hypothesis will not be rejected when it was false",A,-1.769174575805664,-4.344873905181885,-4.033476829528809,-4.226029396057129,A,True
What is the main difference between the Dickey Fuller (DF) and Phillips-Perron (PP) approaches to unit root testing?,(A) ADF is a single equation approach to unit root testing while PP is a systems approach,(B) PP tests reverse the DF null and alternative hypotheses so that there is stationarity under the null hypothesis of the PP test,(C) The PP test incorporates an automatic correction for autocorrelated residuals in the test regression,(D) PP tests have good power in small samples whereas DF tests do not.,C,-3.7592389583587646,-3.3727807998657227,-4.127232551574707,-3.1045191287994385,D,False
"If there were a leverage effect in practice, what would be the shape of the news impact curve for as model that accounted for that leverage?",(A) It would rise more quickly for negative disturbances than for positive ones of the same magnitude,(B) It would be symmetrical about zero,(C) It would rise less quickly for negative disturbances than for positive ones of the same magnitude,(D) It would be zero for all positive disturbances,A,-2.6368308067321777,-3.7476115226745605,-3.26712965965271,-3.6442136764526367,A,True
Which of the following statements is false concerning the linear probability model?,(A) There is nothing in the model to ensure that the estimated probabilities lie between zero and one,"(B) Even if the probabilities are truncated at zero and one, there will probably be many observations for which the probability is either exactly zero or exactly one",(C) The error terms will be heteroscedastic and not normally distributed,(D) The model is much harder to estimate than a standard regression model with a continuous dependent variable,D,-2.971031665802002,-3.3225131034851074,-3.149186134338379,-2.619363784790039,D,True
Which of the following statements concerning the regression population and sample is FALSE?,(A) The population is the total collection of all items of interest,(B) The population can be infinite,"(C) In theory, the sample could be larger than the population",(D) A random sample is one where each individual item from the population is equally likely to be drawn.,C,-2.779397964477539,-3.18715500831604,-3.4019622802734375,-2.6750645637512207,D,False
Which of the following statements is INCORRECT concerning a comparison of the Box-Pierce Q and the Ljung-Box Q* statistics for linear dependence in time series?,"(A) Asymptotically, the values of the two test statistics will be equal",(B) The Q test has better small-sample properties than the Q*,(C) The Q test is sometimes over-sized for small samples,"(D) As the sample size tends towards infinity, both tests will show a tendency to always reject the null hypothesis of zero autocorrelation coefficients.",B,-3.106071710586548,-3.6387269496917725,-3.243082284927368,-3.1674675941467285,A,False
A parsimonious model is one that,(A) Includes too many variables,(B) Includes as few variables as possible to explain the data,(C) Is a well-specified model,(D) Is a mis-specified model,A,-3.990722179412842,-2.042222499847412,-5.04575252532959,-5.3588361740112305,B,False
Which of the following is NOT a feature of continuously compounded returns (i.e. log-returns)?,(A) They can be interpreted as continuously compounded changes in the prices,(B) They can be added over time to give returns for longer time periods,(C) They can be added across a portfolio of assets to give portfolio returns,(D) They are usually fat-tailed,C,-3.257310390472412,-4.37206506729126,-3.270493745803833,-2.635230541229248,D,False
"Which of the following features of financial asset return time-series could be captured using a standard GARCH(1,1) model?i) Fat tails in the return distributionii) Leverage effectsiii) Volatility clusteringiv) Volatility affecting returns",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",B,-3.5167441368103027,-4.311745643615723,-3.452465534210205,-3.3441452980041504,D,False
"Consider the estimation of a GARCH-M model. If the data employed were a time-series of daily corporate bond percentage returns, which of the following would you expect the value of the GARCH-in-mean parameter estimate to be?",(A) Less than -1,(B) Between -1 and 0,(C) Between 0 and 1,(D) Bigger than 1,C,-3.7178163528442383,-3.0696442127227783,-3.181039571762085,-3.3327901363372803,B,False
Under which of the following situations would bootstrapping be preferred to pure simulation?i) If it is desired that the distributional properties of the data in the experimentare the same as those of some actual dataii) If it is desired that the distributional properties of the data in the experimentare known exactlyiii) If the distributional properties of the actual data are unknowniv) If the sample of actual data available is very small,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iv) only","(D) (i), (ii), (iii), and (iv)",B,-3.2150163650512695,-3.423513174057007,-3.3761613368988037,-3.31453013420105,A,False
Which of the following may be consequences of one or more of the CLRM assumptions being violated?i) The coefficient estimates are not optimalii) The standard error estimates are not optimaliii) The distributions assumed for the test statistics are inappropriateiv) Conclusions regarding the strength of relationships between the dependentand independent variables may be invalid.,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",D,-3.018160104751587,-3.976585626602173,-3.4451892375946045,-3.3021247386932373,A,False
Which of the following statements is true concerning forecasting in econometrics?,(A) Forecasts can only be made for time-series data,(B) Mis-specified models are certain to produce inaccurate forecasts,(C) Structural forecasts are simpler to produce than those from time series models,(D) In-sample forecasting ability is a poor test of model adequacy,D,-3.4037530422210693,-3.4597551822662354,-2.5275542736053467,-2.666571617126465,C,False
The pacf is necessary for distinguishing between,(A) An AR and an MA model,(B) An AR and an ARMA model,(C) An MA and an ARMA model,(D) Different models from within the ARMA family,B,-3.525420904159546,-3.7355778217315674,-3.3714447021484375,-3.7372326850891113,C,False
Negative residual autocorrelation is indicated by which one of the following?,(A) A cyclical pattern in the residuals,(B) An alternating pattern in the residuals,(C) A complete randomness in the residuals,(D) Residuals that are all close to zero,B,-2.2477691173553467,-4.116466999053955,-4.494415760040283,-3.8624377250671387,A,False
"Which of the following statements are true concerning a comparison between ARCH(q) and GARCH(1,1) models?i) The ARCH(q) model is likely to be the more parsimoniousii) The ARCH(q) model is the more likely to violate non-negativity constraintsiii) The ARCH(q) model can allow for an infinite number of previous lags of squaredreturns to affect the current conditional varianceiv) The GARCH(1,1) model will usually be sufficient to capture all of the dependencein the conditional variance",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",A,-3.4902353286743164,-3.9875621795654297,-3.4268226623535156,-3.536120891571045,C,False
Which of the following statements are true concerning a triangular or recursive system?i) The parameters can be validly estimated using separate applications of OLS toeach equationii) The independent variables may be correlated with the error terms in otherequationsiii) An application of 2SLS would lead to unbiased but inefficient parameter estimatesiv) The independent variables may be correlated with the error terms in the equationsin which they appear as independent variables,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",C,-3.0504815578460693,-3.6942105293273926,-3.242107629776001,-3.2739639282226562,A,False
Which one of the following statements best describes the algebraic representation of the fitted regression line?,(A) \hat{y}_t = \hat{\alpha} + \hat{\beta}x_t + \hat{u}_t,(B) \hat{y}_t = \hat{\alpha} + \hat{\beta}x_t,(C) \hat{y}_t = \hat{\alpha} + \hat{\beta}x_t + u_t,(D) y_t = \hat{\alpha} + \hat{\beta}x_t + \hat{u}_t,B,-3.2100601196289062,-3.475642204284668,-4.154645919799805,-4.312081813812256,A,False
What are the dimensions of $\hat{u}^t \hat{u}?,(A) T x k,(B) T x 1,(C) k x 1,(D) 1 x 1,D,-3.522603750228882,-4.493498802185059,-4.256376266479492,-4.492032051086426,A,False
The characteristic roots of the MA process$y_t = -3u_{t-1} + u_{t-2} + u_t$are,(A) 1 and 2,(B) 1 and 0.5,(C) 2 and -0.5,(D) 1 and -3,B,-3.1978163719177246,-3.5187082290649414,-3.6219093799591064,-3.269773006439209,A,False
"Which of the following is an equivalent expression for saying that the explanatory variable is ""non-stochastic""?",(A) The explanatory variable is partly random,(B) The explanatory variable is fixed in repeated samples,(C) The explanatory variable is correlated with the errors,(D) The explanatory variable always has a value of one,B,-4.100401401519775,-2.18577241897583,-4.02311897277832,-3.737321615219116,B,True
Suppose that the Durbin Watson test is applied to a regression containing two explanatory variables plus a constant with 50 data points. The test statistic takes a value of 1.53. What is the appropriate conclusion?,(A) Residuals appear to be positively autocorrelated,(B) Residuals appear to be negatively autocorrelated,(C) Residuals appear not to be autocorrelated,(D) The test result is inconclusive,D,-4.27390718460083,-4.6815104484558105,-2.304680347442627,-3.730402946472168,C,False
"If OLS is used in the presence of autocorrelation, which of the following will be likely consequences?i) Coefficient estimates may be misleadingii) Hypothesis tests could reach the wrong conclusionsiii) Forecasts made from the model could be biasediv) Standard errors may inappropriate",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",A,-3.238374948501587,-3.9183990955352783,-3.735285520553589,-3.3641817569732666,A,True
What will be the properties of the OLS estimator in the presence of multicollinearity?,"(A) It will be consistent, unbiased and efficient",(B) It will be consistent and unbiased but not efficient,(C) It will be consistent but not unbiased,(D) It will not be consistent,A,-3.699604034423828,-3.0945308208465576,-3.1802031993865967,-3.659921407699585,B,False
Which one of the following would NOT be a consequence of using non-stationary data in levels form?,(A) The regression $R^2$ may be spuriously high,(B) Test statistics may not follow standard distributions,(C) Statistical inferences may be invalid,(D) Parameter estimates may be biased,D,-3.603097438812256,-3.193098783493042,-2.852675199508667,-2.857151508331299,C,False
"If a series, y, follows a random walk, what is the optimal one-step ahead forecast of y?",(A) The current value of y,(B) Zero,(C) One,(D) The average value of y over the in-sample period,A,-2.1612741947174072,-4.083720684051514,-4.203907489776611,-4.078052520751953,A,True
The order condition is,(A) A necessary and sufficient condition for identification,(B) A necessary but not sufficient condition for identification,(C) A sufficient but not necessary condition for identification,(D) A condition that is nether necessary nor sufficient for identification,B,-2.4305121898651123,-3.7201595306396484,-3.891763687133789,-4.308121204376221,A,False
"If an estimator is said to have minimum variance, which of the following statements is NOT implied?",(A) The probability that the estimate is a long way away from its true value is minimised,(B) The estimator is efficient,"(C) Such an estimator would be termed ""best""",(D) Such an estimator will always be unbiased,D,-3.549600839614868,-3.1854937076568604,-3.5550739765167236,-3.2173550128936768,B,False
Which of the following are disadvantages of the Dickey-Fuller / Engle-Granger approach to testing for cointegration and modelling cointegrating relationships?i) Only one cointegrating relationship can be estimatedii) Particularly for small samples. There is a high chance of the tests suggestingthat variables are not cointegrated when they areiii) It is not possible to make inferences on the cointegrating regressioniv) The procedure forces the researcher to specify which is the dependent variable and which are the independent variables.,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",D,-3.1972908973693848,-3.958890438079834,-3.2567126750946045,-3.2477383613586426,A,False
Which of the following statements is true concerning the population regression function (PRF) and sample regression function (SRF)?,(A) The PRF is the estimated model,(B) The PRF is used to infer likely values of the SRF,(C) Whether the model is good can be determined by comparing the SRF and the PRF,(D) The PRF is a description of the process thought to be generating the data.,D,-3.7158799171447754,-2.979982614517212,-2.8190577030181885,-2.514282703399658,D,True
"Which one of the following is a disadvantage of the general to specific or ""LSE"" (""Hendry"") approach to building econometric models, relative to the specific to general approach?",(A) Some variables may be excluded at the first stage leading to coefficient biases,(B) The final model may lack theoretical interpretation,(C) The final model may be statistically inadequate,"(D) If the initial model is mis-specified, all subsequent steps will be invalid.",B,-1.8001006841659546,-3.5470685958862305,-3.5538766384124756,-2.7546823024749756,A,False
"Which of the following statements are true concerning maximum likelihood (ML) estimation in the context of GARCH models?i) Maximum likelihood estimation selects the parameter values that maximise theprobability that we would have actually observed the values of the series y that weactually did.ii) GARCH models can only be estimated by ML and not by OLSiii) For estimation of a standard linear model (with no GARCH), the OLS and MLestimates for the slope and intercept parameters will be identical but the estimatorfor the variance of the disturbances is slightly differentiv) Most computer packages use numerical procedures to estimate GARCH modelsrather than a set of analytical formulae",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",D,-3.0501809120178223,-3.7906033992767334,-3.3372836112976074,-3.5138370990753174,A,False
Including relevant lagged values of the dependent variable on the right hand side of a regression equation could lead to which one of the following?,(A) Biased but consistent coefficient estimates,(B) Biased and inconsistent coefficient estimates,(C) Unbiased but inconsistent coefficient estimates,(D) Unbiased and consistent but inefficient coefficient estimates.,A,-3.1806187629699707,-2.4916207790374756,-4.097914218902588,-4.610764980316162,B,False
Which one of the following factors is likely to lead to a relatively high degree of out-of-sample forecast accuracy?,(A) A model that is based on financial theory,(B) A model that contains many variables,(C) A model whose dependent variable has recently exhibited a structural change,(D) A model that is entirely statistical in nature with no room for judgmental modification of forecasts,A,-2.134411334991455,-3.714015245437622,-3.4358441829681396,-2.6683247089385986,A,True
Which of the following are plausible approaches to dealing with residual autocorrelation?i) Take logarithms of each of the variablesii) Add lagged values of the variables to the regression equationiii) Use dummy variables to remove outlying observationsiv) Try a model in first differenced form rather than in levels.,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",A,-3.4434025287628174,-4.354466438293457,-3.688098430633545,-3.494938373565674,A,True
For an autoregressive process to be considered stationary,(A) The roots of the characteristic equation must all lie inside the unit circle,(B) The roots of the characteristic equation must all lie on the unit circle,(C) The roots of the characteristic equation must all lie outside the unit circle,(D) The roots of the characteristic equation must all be less than one in absolute value,C,-2.1372861862182617,-5.001760959625244,-4.893309593200684,-4.657527446746826,A,False
"Which of the following statements are true concerning information criteria?(i) Adjusted R-squared is an information criterion(ii) If the residual sum of squares falls when an additional term is added, the value of the information criterion will fall(iii) Akaike's information criterion always leads to model orders that are at least as large as those of Schwarz's information criterion(iv) Akaike's information criterion is consistent",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",B,-3.0802273750305176,-3.7040669918060303,-3.2660176753997803,-3.270158052444458,A,False
"The ""within transform"" involves",(A) Taking the average values of the variables,(B) Subtracting the mean of each entity away from each observation on that entity,(C) Estimating a panel data model using least squares dummy variables,(D) Using both time dummies and cross-sectional dummies in a fixed effects panel model,B,-4.2834696769714355,-2.3750197887420654,-5.29852819442749,-5.090951442718506,B,True
"The purpose of ""augmenting"" the Dickey-Fuller test regression is to",(A) Ensure that there is no heteroscedasticity in the test regression residuals.,(B) Ensure that the test regression residuals are normally distributed,(C) Ensure that there is no autocorrelation in the test regression residuals,(D) Ensure that all of the non-stationarity is taken into account.,C,-3.4992425441741943,-5.206493377685547,-3.617654323577881,-2.837355136871338,D,False
"If a series, y, follows a random walk with drift b, what is the optimal one-step ahead forecast of the change in y?",(A) The current value of y,(B) Zero,(C) One,(D) The average value of the change in y over the in-sample period,D,-3.0540730953216553,-3.4255800247192383,-3.67496919631958,-3.435915470123291,A,False
Which of the following are plausible approaches to dealing with a model that exhibits heteroscedasticity?i) Take logarithms of each of the variablesii) Use suitably modified standard errorsiii) Use a generalised least squares procedureiv) Add lagged values of the variables to the regression equation.,(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",C,-3.5810580253601074,-4.440858364105225,-3.624995231628418,-3.621164560317993,A,False
"Which of the following statements are true concerning the standardised residuals (residuals divided by their respective conditional standard deviations) from an estimated GARCH model?i) They are assumed to be normally distributedii) Their squares will be related to their lagged squared values if the GARCH model isappropriateiii) In practice, they are likely to have fat tailsiv) If the GARCH model is adequate, the standardised residuals and the raw residualswill be identical",(A) (ii) and (iv) only,(B) (i) and (iii) only,"(C) (i), (ii), and (iii) only","(D) (i), (ii), (iii), and (iv)",B,-3.3005080223083496,-3.993819236755371,-3.572098731994629,-3.39448881149292,A,False
