question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In recent years social media has had a major impact on the practice of public relations. In which of the following areas has the impact been greatest and experienced most immediately?,(A) Politics,(B) Retail business,(C) Automotive sales,(D) Nonprofits,A,A,True,20.0,0,-0.46671974658966064,-1.468540072441101,-2.4685401916503906,-2.9686226844787598,4.573462534256396,1.6904136342054699,1.0650509584588388,1.0625595296092794,-5.040182280846056,-3.158953706646571,-3.5335911501092294,-4.031182214088039,A,A,True,True
The 'internal factors' portion of a firm's public relations situation analysis often includes,(A) a communication audit,(B) strategy suggestions,(C) community focus groups,(D) a listing of media contacts,A,A,True,20.0,0,-0.02964794635772705,-4.656150817871094,-6.156189918518066,-5.281181812286377,5.010534334488329,-1.4971971112245228,-2.622598768408837,-1.2499995981983378,-5.040182280846056,-3.158953706646571,-3.5335911501092294,-4.031182214088039,A,A,True,True
Which of these definitions best describes the 'spiral of silence'?,(A) When victims of abuse remain silent about the abuse,(B) When people hide their opinions if they do not agree with the majority,(C) When people hide their opinions if they are in disagreement with their close peers or family members,(D) When public relations uses opinion poll results to generate support for a particular issue,A,B,False,20.0,0,-7.061946868896484,-0.0569445826113224,-3.3120694160461426,-4.562069416046143,-2.021764588050428,3.1020091240352485,0.22152173406308684,-0.5308872019581035,-5.040182280846056,-3.158953706646571,-3.5335911501092294,-4.031182214088039,B,B,False,False
Which type of writing employs the pyramid structure?,(A) Media writing,(B) Personal writing,(C) Business writing,(D) Promotional writing,A,C,False,20.0,0,-8.874959945678711,-5.12491512298584,-0.011694192886352539,-5.249975681304932,-3.8347776648326546,-1.965961416339269,3.521896957222877,-1.2187934672168925,-5.040182280846056,-3.158953706646571,-3.5335911501092294,-4.031182214088039,C,C,False,False
"In the public relations field, what is the most common threat to a client-firm relationship?",(A) Clients' questions about costs,(B) Resistance to outside advice,(C) Superficial grasp of the client's unique problems,(D) Personality conflicts,A,B,False,20.0,0,-1.749959945678711,-0.4998910427093506,-1.9999339580535889,-2.499903917312622,3.2902223351673454,2.6590626639372203,1.5336571920556406,1.531278296775417,-5.040182280846056,-3.158953706646571,-3.5335911501092294,-4.031182214088039,B,A,False,True
"Leslie is a disgruntled employee who walks into her place of employment and shoots three people, killing two and critically injuring the other. What is Leslie's behavior an example of?",(A) workplace violence,(B) organizational misdeeds,(C) megadamage,(D) crisis management,A,A,True,20.0,1,-0.0007997773354873061,-9.749704360961914,-12.124619483947754,-10.874704360961914,5.244287786742401,-6.144531020931511,-8.837742229942037,-6.739309801186512,-5.245087564077888,-3.6051733400304027,-3.2868772540057156,-4.135394559775402,A,A,True,True
Which law restricts corporate communications for publicly traded companies before and during the period that new securities are being registered?,(A) Securities Act of 1933,(B) Sarbanes-Oxley Act of 2002,(C) Investment Advisers Act of 1940,(D) Investment Company Act of 1934,A,B,False,20.0,1,-8.749704360961914,-0.0060241492465138435,-6.249619960784912,-5.7498602867126465,-3.504616796884026,3.599149190783889,-2.9627427067791965,-1.6144657269372447,-5.245087564077888,-3.6051733400304027,-3.2868772540057156,-4.135394559775402,B,B,False,False
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",(A) Research and evaluation,(B) Strategy and evaluation,(C) Strategy and implementation,(D) Objectives and implementation,A,A,True,20.0,1,-0.7499545812606812,-0.9998910427093506,-2.249933958053589,-2.99991512298584,4.495132982817207,2.605282297321052,1.0369432959521268,1.135479436789562,-5.245087564077888,-3.6051733400304027,-3.2868772540057156,-4.135394559775402,A,A,True,True
What are two examples of an evaluation of outcome? ,(A) Change in attitude,(B) Placement of message,(C) Distribution of message,(D) Size of attentive audience,A,A,True,20.0,1,-0.1317605972290039,-4.124664783477783,-6.624664783477783,-5.624876499176025,5.113326966848884,-0.5194914434473805,-3.3377875294720676,-1.4894819394006236,-5.245087564077888,-3.6051733400304027,-3.2868772540057156,-4.135394559775402,A,A,True,True
"No-Wait Weight Loss, a diet pill brand, promises its potential consumers that if they take one pill once a day they will lose weight without having to change their diet or start exercising. However, many people who have used the product have complained that they haven't lost weight, and some have even gained weight. No-Wait Weight Loss has been unsuccessful in the ________ stage of the advertising campaign.",(A) distribution,(B) penetration,(C) participation,(D) identification,A,A,True,20.0,1,-1.1327694654464722,-1.2576881647109985,-1.7577537298202515,-1.5077321529388428,4.112318098631416,2.347485175319404,1.5291235241854642,2.627662406836559,-5.245087564077888,-3.6051733400304027,-3.2868772540057156,-4.135394559775402,A,A,True,True
