question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,B,False,20.0,0,-3.8436145782470703,-0.0955054983496666,-2.8436145782470703,-4.468596458435059,0.4617083913598128,3.2141460239256654,0.8077482404847007,-0.6147177454224826,-4.305322969606883,-3.309651522275332,-3.651362818731771,-3.853878713012576,B,B,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,B,False,20.0,0,-5.343637466430664,-0.08042407780885696,-3.3279995918273926,-3.3280274868011475,-1.038314496823781,3.229227444466475,0.32336322690437846,0.5258512262114285,-4.305322969606883,-3.309651522275332,-3.651362818731771,-3.853878713012576,B,B,False,False
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,B,False,20.0,0,-3.640418291091919,-0.3845018446445465,-1.2576074600219727,-4.999769687652588,0.6649046785149642,2.9251496776307855,2.3937553587097984,-1.1458909746400119,-4.305322969606883,-3.309651522275332,-3.651362818731771,-3.853878713012576,B,B,False,False
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-0.0029200322460383177,-8.374859809875488,-9.749876976013184,-8.749841690063477,4.302402937360845,-5.065208287600156,-6.0985141572814126,-4.8959629770509006,-4.305322969606883,-3.309651522275332,-3.651362818731771,-3.853878713012576,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-0.001274896552786231,-8.623967170715332,-11.874195098876953,-10.374088287353516,4.304048073054097,-5.31431564844,-8.222832280145182,-6.52020957434094,-4.305322969606883,-3.309651522275332,-3.651362818731771,-3.853878713012576,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-0.005587236490100622,-7.624512195587158,-8.749664306640625,-7.374411582946777,4.441628506913548,-4.363306436408311,-5.414242662396282,-3.604862866034576,-4.447215743403649,-3.2612057591788473,-3.335421644244343,-3.7695487169122015,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-0.0024122027680277824,-9.749568939208984,-10.124820709228516,-9.374664306640625,4.444803540635621,-6.488363180030137,-6.789399064984172,-5.605115589728424,-4.447215743403649,-3.2612057591788473,-3.335421644244343,-3.7695487169122015,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,B,False,20.0,1,-1.913998007774353,-0.4120156764984131,-3.15616774559021,-1.913998007774353,2.5332177356292958,2.849190082680434,0.179253898654133,1.8555507091378485,-4.447215743403649,-3.2612057591788473,-3.335421644244343,-3.7695487169122015,B,B,False,False
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,A,True,20.0,1,-0.9725502729415894,-1.3435264825820923,-1.5935759544372559,-1.8435264825820923,3.4746654704620594,1.917679276596755,1.741845689807087,1.9260222343301092,-4.447215743403649,-3.2612057591788473,-3.335421644244343,-3.7695487169122015,A,A,True,True
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-0.001059055677615106,-10.749903678894043,-11.874968528747559,-10.9999418258667,4.446156687726034,-7.488697919715196,-8.539546884503215,-7.230393108954498,-4.447215743403649,-3.2612057591788473,-3.335421644244343,-3.7695487169122015,A,A,True,True
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,A,True,20.0,2,-0.009310603141784668,-5.99989128112793,-6.249959945678711,-5.374948501586914,4.685806425168994,-2.0193227710832917,-2.552253981054916,-1.6485344215087632,-4.695117028310778,-3.980568510044638,-3.697705964623795,-3.726414080078151,A,A,True,True
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,(A) Down syndrome,(B) Exomphalos,(C) Neural tube defects,(D) Twin pregnancies,A,A,True,20.0,2,-0.20697879791259766,-2.827918291091919,-2.4530389308929443,-3.2029995918273926,4.488138230398181,1.152650218952719,1.2446670337308507,0.5234144882507583,-4.695117028310778,-3.980568510044638,-3.697705964623795,-3.726414080078151,A,A,True,True
