question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"Unlike most other early civilizations, Minoan culture shows little evidence of:",(A) trade.,(B) warfare.,(C) the development of a common religion.,(D) conspicuous consumption by elites.,D,-1.9834775924682617,-1.4834775924682617,-0.9834491610527039,-1.4834775924682617,C,False
The greatest Egyptian pyramids at Giza were built:,"(A) as burial monuments for the pharaoh Khufu, Khufu's son Khafre, and Khufu's grandson Menkaure.","(B) by slaves who were coerced and worked under the threat of death, as described in the book of Exodus of the Old Testament.",(C) in the construction frenzy of the 6th dynasty.,(D) all of the above.,A,-2.7965447902679443,-2.7965447902679443,-2.296330690383911,-0.2926397919654846,D,False
"When anatomically modern humans first arrived in the Middle East, who did they encounter?","(A) Neandertals, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","(B) Homo erectus, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","(C) Homo sapiens, who had evolved independently in Asia and arrived there by 200,000 years ago",(D) All of the above,A,-1.31975519657135,-1.8193939924240112,-1.31975519657135,-1.3193939924240112,D,False
The “Lion Man” from Hohlenstein-Stadel cave is an example of:,(A) mobiliary art.,(B) long-distance trade of exotic raw materials.,(C) parietal art.,(D) a Venus figurine.,A,-2.7797000408172607,-2.2797000408172607,-0.27779752016067505,-2.7797000408172607,C,False
"At its peak, the palace at Knossos is thought to have had over _________ rooms.",(A) 100,(B) 500,"(C) 1,000","(D) 5,000",C,-3.03067946434021,-1.5228713750839233,-0.5228714346885681,-2.03067946434021,C,True
"The Hopewell were complex rank societies, but they were not a state. Hopewell culture lacked all of the following elements EXCEPT:",(A) formal government,(B) monumental earthworks,(C) urban centers,(D) a permanent military,B,-1.3041387796401978,-1.3041387796401978,-1.3041387796401978,-1.8041387796401978,A,False
Markings found on the mud-bricks of Huaca del Sol are probably:,(A) instructions for the builders written there by the engineers.,(B) random scratches and not a meaningful script or written language.,(C) intended to identify the local group that had produced them.,(D) simple arithmetic performed by carpenters on the building site.,C,-1.0693939924240112,-1.5687984228134155,-1.5693939924240112,-1.5693939924240112,A,False
The 30 upright stones at Stonehenge are called _______; the horizontal stones are _________.,"(A) legumes, sarsens","(B) lintels, stelae","(C) sarsens, lintels","(D) trilithon, tholoi",C,-1.710004448890686,-0.710033118724823,-1.710004448890686,-2.2178096771240234,B,False
"The secondarily altricial condition of modern human babies may have been an evolutionary solution, in that:","(A) the brain size of hominids had not grown for more than a million years, making it difficult for babies to walk.",(B) it allowed for bipedalism and independence from the mother at an earlier age.,"(C) it allowed for subsequent growth of the brain, since bipedalism had resulted in a narrowed birth canal in the female pelvis.","(D) it allowed for growth of the brain to nearly adult size prior to birth, since bipedalism had resulted in a wider birth canal in the female pelvis.",C,-1.8041387796401978,-0.8041388392448425,-1.3041387796401978,-2.3119471073150635,B,False
Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,(A) species focused on grasses to nuts and fruits.,(B) meat to fruits and vegetables.,(C) fruits and vegetables to fish.,(D) nuts and fruits to species more focused on grasses.,D,-0.6982964873313904,-1.20159912109375,-2.20159912109375,-2.70159912109375,A,False
Which of the following is evidence of new uses for plants during the Middle Stone Age?,(A) the use of seeds as a natural insecticide in Altamira cave in southwestern Europe,(B) plant materials such as flowers in Aurignacian burials in southern France,(C) plant material lining the floor of Sibudu Cave in South Africa,(D) the use of wood in the Gravettian tradition to make spear-throwers and canoes,C,-1.6084775924682617,-1.6084775924682617,-1.1088305711746216,-1.6084775924682617,C,True
That modern Africans do not possess any Neandertal DNA indicates that:,(A) Gene flow between Neandertals and anatomically modern humans must have occurred before Neandertals migrated out of Africa.,(B) Gene flow between Neandertals and anatomically modern humans occurred after anatomically modern humans migrated out of Africa.,"(C) Neandertals who lived in Africa did not interbreed with anatomically modern humans, but must have followed them when they migrated out of Africa.",(D) Interbreeding between anatomically modern humans and Neandertals never occurred.,B,-1.186946988105774,-1.6865885257720947,-1.1865885257720947,-1.6865885257720947,C,False
