question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"Unlike most other early civilizations, Minoan culture shows little evidence of:",(A) trade.,(B) warfare.,(C) the development of a common religion.,(D) conspicuous consumption by elites.,D,-0.9084474444389343,-1.6543214321136475,-1.653774380683899,-1.6539242267608643,A,False
The greatest Egyptian pyramids at Giza were built:,"(A) as burial monuments for the pharaoh Khufu, Khufu's son Khafre, and Khufu's grandson Menkaure.","(B) by slaves who were coerced and worked under the threat of death, as described in the book of Exodus of the Old Testament.",(C) in the construction frenzy of the 6th dynasty.,(D) all of the above.,A,-0.6324949860572815,-2.140284299850464,-2.3900632858276367,-1.507474422454834,A,True
"When anatomically modern humans first arrived in the Middle East, who did they encounter?","(A) Neandertals, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","(B) Homo erectus, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","(C) Homo sapiens, who had evolved independently in Asia and arrived there by 200,000 years ago",(D) All of the above,A,-0.8747965097427368,-1.4997386932373047,-1.9995694160461426,-1.8747386932373047,A,True
The “Lion Man” from Hohlenstein-Stadel cave is an example of:,(A) mobiliary art.,(B) long-distance trade of exotic raw materials.,(C) parietal art.,(D) a Venus figurine.,A,-1.499664545059204,-2.374511957168579,-0.6205074191093445,-2.124511957168579,C,False
"At its peak, the palace at Knossos is thought to have had over _________ rooms.",(A) 100,(B) 500,"(C) 1,000","(D) 5,000",C,-1.2965447902679443,-1.2964767217636108,-1.2963945865631104,-1.7964767217636108,C,True
"The Hopewell were complex rank societies, but they were not a state. Hopewell culture lacked all of the following elements EXCEPT:",(A) formal government,(B) monumental earthworks,(C) urban centers,(D) a permanent military,B,-0.9760857820510864,-1.4759504795074463,-1.725824236869812,-1.7257767915725708,A,False
Markings found on the mud-bricks of Huaca del Sol are probably:,(A) instructions for the builders written there by the engineers.,(B) random scratches and not a meaningful script or written language.,(C) intended to identify the local group that had produced them.,(D) simple arithmetic performed by carpenters on the building site.,C,-0.8660967350006104,-1.8659515380859375,-1.4903898239135742,-1.7406967878341675,A,False
The 30 upright stones at Stonehenge are called _______; the horizontal stones are _________.,"(A) legumes, sarsens","(B) lintels, stelae","(C) sarsens, lintels","(D) trilithon, tholoi",C,-1.1011147499084473,-1.4761673212051392,-1.2259875535964966,-2.233863592147827,A,False
"The secondarily altricial condition of modern human babies may have been an evolutionary solution, in that:","(A) the brain size of hominids had not grown for more than a million years, making it difficult for babies to walk.",(B) it allowed for bipedalism and independence from the mother at an earlier age.,"(C) it allowed for subsequent growth of the brain, since bipedalism had resulted in a narrowed birth canal in the female pelvis.","(D) it allowed for growth of the brain to nearly adult size prior to birth, since bipedalism had resulted in a wider birth canal in the female pelvis.",C,-1.663411021232605,-1.6630536317825317,-1.9127672910690308,-0.7918564081192017,D,False
Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,(A) species focused on grasses to nuts and fruits.,(B) meat to fruits and vegetables.,(C) fruits and vegetables to fish.,(D) nuts and fruits to species more focused on grasses.,D,-0.6235886216163635,-1.7484009265899658,-2.3729472160339355,-1.7482978105545044,A,False
